batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Sweetpea 😍 Her,,glxxmike,3300000,19600,263900,89600
1,1,original sound - Selena,"fyp, blinkerchallenge, makeup",sassyselenaaaa,1100000,4186,68300,2830
1,2,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280300,627,15500,165
1,3,Move Yo Body fazo edit - fazo💫,,uluv.luna.tuna,209600,634,27000,767
1,4,original sound - Access denied 🙅‍♀️,"edikted, ediktedad, fashiontiktok, fyp, ootd, outfitinspo",pariyac,264600,363,24400,1009
1,5,Creepy and simple horror background music(1070744) - howlingindicator,"taylorswift, swiftietiktok, swiftie, swifties, thetruth, inthenameofjesus, spiritualwarfare, satanic",msalexisjohnson,74500,3809,13500,12400
1,6,son original - :),,di1araa.s,92700,758,6572,351
1,7,Originalton - ~kn~,,delfinestal,17000,87,1842,135
1,8,original sound - Vozol,vozol,vozol_official,597900,16600,54100,24700
1,9,original sound - 🫀,,jasminee.emm,280900,1289,31500,414
1,10,Mek It Bunx Up - Deewunn & Marcy Chin,,lunamccall.moon,117600,1344,8149,484
2,0,That's My Best Friend - Tokyo Vanity,kaneandprymrr,kaneandprymrr,31300,213,2981,183
2,1,اباحاه الملكة شوق - DJ Shoug,,di1araa.s,395300,2244,55900,3260
2,2,original sound - hi,"foryou, fyp",loser_lindsey,71900,818,10900,315
2,3,Lovin On Me - Jack Harlow,"@jusjdkds, fyp, egirl, viral, fakebody",daisybloomss,59300,329,4159,177
2,4,Ick - Lay Bankz,,breckiehill,56000,245,4289,156
2,5,original sound - Vanity Fair,,ispillalot,18900,423,1736,79
2,6,Ha Ha Ha - 𝑷𝒐𝒑𝒆𝒆,"fyp, foryou, fyp%E3%82%B7, foryoupage, cod, callofdutymobile, callofduty, codoperators, callofdutywarzone, cosplay, airsoftgear, techwear, tacticalgear, paintball, codcosplay, maskedmen, airsoft, hipwalkchallenge, hipwalkthing",karmaxxyou,104900,643,14500,1004
2,7,sonido original - halo,"cr7, binance, work",anamarkovix,895900,4381,69800,7164
2,8,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,560300,6560,59700,11800
2,9,original sound - Haley 🌙 | aemkniqht,"fu, erich, money",mezrichest,984500,17600,87500,17100
