batch,index,music,hashtag,author,likes,comments,shares,saves
2,12,original sound - Jillz,"momlife, momsoftiktok",jillzfoodz_,110100,4092,5139,284
2,13,original sound - Lilyy,,badbishlily,169300,2709,20600,315
2,14,everyone using this sound - Zup,"fyp%E3%82%B7, foryoupage, family, daughter, relatable, funny, trending, viral",parrkerrrrrr,881300,33700,109600,33000
2,15,Make You Mine - Madison Beer,,di1araa.s,107300,665,7738,473
2,16,original sound - Saniyahbreelleandmom,"fyp, foryou, foryoupage, momsoftiktok, momanddaughter, iphone",saniyahbreelleandmom,507500,2946,68900,4811
2,17,original sound - Jom - 🐸jomi,"raikantopeni, dance, wawiidee26, 4wallsdancestudio",4wallsdancestudio,662300,1945,81100,2035
2,18,original sound - BryanandShi,"couples, bryanandshi, relationships, trending, fyp, foryoupage",bryanandshi,274000,860,26100,1936
2,19,original sound - Ali,,ali_p93,940500,4290,59000,7649
2,20,original sound - Benjamin Tiffen,"tiffytoky, fyp, relatable, boys",tiffytoky,6000000,28300,570800,61000
2,21,original sound - Kaitlin P,"@josieboothby4, pov, povs, povsoftiktok, povseries, skit, meangirls, meansister, highschool, richgirl, grwm, getteadywithme",kaitlin_p123,121300,2744,13800,406
2,22,escape - Kilgore Doubtfire,"fyp, bible",dunnmorgan,4400000,28800,335700,21000
2,23,original sound - Jaye?!,"omgpage, foryou, xyzbca, foryoupage, fyp%E3%82%B7, fyp, mischief_editz, mvltyeditz_, bradynoon",mvlty.editz_,504400,0,72500,5433
2,24,original sound - F L E X O 🤍,"fyp, waynefx, nyc, viral, ex, prank, crush, christmas",wayneflexo,129100,1057,15100,375
2,25,original sound - Country Pickinz,,caydencesmithofficial,987400,9132,160200,24000
3,0,original sound - Rae,"majorettedance, majorette, dance, like, share, comment, follow, fyp, explore, explorepage, exploremore, ohthatsmajah, majahdidit, majahdidthat, dance, viral, viraldances, trending, reels, viralreels, followme, instagram, love, happy, girl, nofilter",majahthadancer,482800,1017,40900,187
3,1,original sound - knitgnaw,fyp,knitgnaw,163900,1746,11500,6955
3,2,original sound - hanbanddz,"foryoupage, biracial, grwm, makeup, mixed, mixedgirl, relatable",idekatthispointb,490500,4101,37600,6274
3,3,original sound - Aubreysanchezx3,"cashierlife, cashiersbelike, cleanupinaisle3, funny, momsoftiktok, momsbelike, momsover30, momtok, momsplaytime, toys, cashier, aubreysanchez, nyc, momlife, fyp, foryou, foryourpage, aubreysanchez, pregnanttiktok, graciecandlco",aubreysanchezx3,12400000,70100,747100,224100
3,4,original sound - jadealeciaaa,"fyp, viral, jadealecia, foryou, foryoupage, wiginstall, wandcurls, rucrewnette, wigtutorial, districtpink, hairbyjade",jadealeciaaa,26800,66,3157,29
3,5,original sound - House of Highlights,"carsoftiktok, traffic, trafficstop, funnymemes, pranked",houseofhighlights,2300000,10800,234200,36200
3,6,original sound - Farah Shams,,fdontcare,1500000,16100,143200,18800
3,7,Better Place (Family Harmony) - Justin Timberlake & Eric Andre & Daveed Diggs & Kid Cudi & Troye Sivan & Anna Kendrick & Camila Cabello,,parisberelc,148300,447,8010,451
3,8,original sound - Biggie,"robloxfyp, robloxedit, cute, outfit, voiceover, roblox, dahood, biggie2pro, robloxvc, robloxvc, siblings, robloxkid, viraltiktok",biggie2pro,204000,2136,38300,634
3,9,original sound - Kaitlin P,"povs, pov, povsoftiktok, grwm, grwmmakeup, povseries, grwmbreakup, populargirl, grwmroutine",kaitlin_p123,47000,1072,5682,131
3,10,original sound - braydin,,jaimeadler,192700,698,9233,133
3,11,Funny - Gold-Tiger,"fortnite, fortniteclips, fortnitekid, gamingfamily, gamingdad, fortnitepro",theperkybee,140600,1410,11200,16000
3,12,original sound - dabrattt.💗,,lev_cameron,66500,278,4425,228
3,13,original sound - NinaS.,"grwm, ninasimoneray, t21, fyp, explore, explorepage",therealnina.simone.ray,24400,234,597,155
3,14,original sound - spo6kzie,"fyp, viral, relate, blowup",4arahh_,4900000,13400,426200,23200
3,15,original sound - raya,"fyp, manipulation, gaslighting, gaslighting101",yerbafanatic,1100000,7170,110300,4584
3,16,Rocking A Cardigan in Atlanta - lil Shordie Scott,,shafar_sjc,44700,180,2588,69
3,17,Say Something - Piano Covers Club from I’m in Records,singing,adannaduru,719200,5924,108600,22500
3,18,original sound - kokoandsymba,"fyp, trending, viral, couple, relatable",kokoandsymba,277800,1054,15700,8327
3,19,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,17100,31,1088,9
3,20,original sound - spencer 💅,fyp,spencewuah,416900,1648,41400,2948
3,21,original sound - star ⭐️,,aerialstarz,900900,18200,89700,14800
3,22,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"mexican, mexicanfood, mexicantiktok",eb.family,73900,314,7670,188
3,23,original sound - TheRealQueenKema,boymom,therealqueenkema,306300,10900,29000,1100
3,24,original sound - tylar vegas,"foryou, fyp, sisters",tylarvegas,917900,6536,53900,15300
3,25,original sound - Lala,"foryou, brother, song, reaction, ifyouonlyknew, @mony_sadi",lala_sadii,203000,2222,17900,298
3,26,original sound - $,"trending, relationship, advice, dating, friends, relatable, party",scarlye07,63600,333,3163,120
3,27,sunet original - Victor drx99,"fyp, foryou, school, florida, highschool, class",tamara.snb,774200,8797,51800,4537
3,28,Love Songs - Sped up audios🫧,,faxodious,410600,2298,43600,8981
4,0,original sound - Cuhvoo,"roblox, bladeball",cuhvoo,47800,222,5849,56
4,1,original sound - Draken,"dadownhill, dauphill, dabank, voidfalls, voiceover, asmr, calm, raiding, dahood, dh, dhc, pickme, ekitten, jumpmade, spinback",cynical_corpse,94900,2044,14100,231
4,2,original sound - reg,"mm2roblox, mm2, roblox, murdermystery2, fyp, funnyvideos, funnymoments",regthecreator,30500,294,5026,78
4,3,original sound - Youngstunna⭐️❤️‍🔥,,trapdoll._myaaa,804000,4715,61800,3204
4,4,original sound - Cameron Roh,fyp,cameronrohpovs,78700,794,12300,426
4,5,original sound - MOONTELLTHAT,,moontellthat,1600000,9972,109800,18800
4,6,Mad at Me - Sexyy Red,,luv.ib,68100,343,4885,279
4,7,suara asli - Beban Keluarga - 𝙒𝙍𝙄𝙏𝙀𝙎𝙏𝙊𝙍𝙔,"fyp, brothers, littlebrother",paegann,6200000,42100,435900,45600
4,8,suono originale - spidey,"yo, ale, parati, fyppppppppppppppppppppppp, viral, noche, porfavornomedejenenflop, xzybca, lentejas, real, dance, nomeborreselvideotiktok",alexa.fks,235700,2377,36900,1274
4,9,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,4700000,23500,281200,17000
4,10,original sound - TeacherChronicles,"teacher, teachersoftiktok, teachers, school, laugh, funny, student, students, relationships, relationshipproblems, teach, teachertok, secondgrade",teacherchronicles22,128000,1831,14700,1250
4,11,original sound - Toyy,"blackmoms, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,148300,404,21200,848
4,12,snooze - sped up audios 🎧,"fyp%E3%82%B7%E3%82%9A, trend, trending, tlcunexpected, love, foodtok, mexican, mom, alex, kids",myr.ka1612,2200000,8310,98300,2768
4,13,original sound - PelinMathisOfficial,@lilpineapplex2,pelinmathisofficial,323300,2661,38500,8272
4,14,original sound - TheYoShow,"fyp, foryou, xyzbca, interview, prize, comedy",theyoshow,300200,1925,9310,110
4,15,The Birthday Song - Gracie's Corner,,b.e.n_rl,22600,1020,2662,388
4,16,original sound - Marmot,"students, teacher, tiktok",user7696077421312,633500,9940,57300,1246
4,17,original sound - 703,"fyp, funny, relatable",703.naz,1500000,3904,191400,18500
4,18,original sound - hannah,,ashleyb4253,726300,2480,54800,1920
4,19,original sound - MaiMai⭐️,,maybemaimai,186900,1483,40800,1226
4,20,original sound - TM Twins,"fyp, twins",tm.twins3,386300,1122,31500,1279
4,21,Move Yo Body fazo edit - fazo💫,,jiahbiahhh,44100,125,5460,146
4,22,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,2000000,4960,109000,5318
4,23,original sound - Afton,"friedchicken, chicken, kfc, chickenleg, food, chickenlegs, friedchickensandwhich, yummy, yum, foodie, foodtok, chickenfried, camo, singer, songwriter, country, music, countrymusic, singing, countryartist, countrysinger, nashville, tennessee, hunting, hunt, hunter, hunters, fish, fishing, fishermen, fisherman, fisher, countryboys, countryboy, countrygirl, countrygirls, countrymusiclovers, countrymusicfans, countryliving, countrylife, countrytiktok, countrymusictiktoks, morganwallen, lukecombs, mirandalambert, countrymusictiktok, countrysongs",aftonmusic,61500,4038,10000,3710
4,24,original sound - Onyx Family,"fyp, funny, comedy, foryou",onyxfamily,30600,445,4594,120
5,0,original sound - Gael and Ale,"couple, couplegoals, funny, fyp, toxic, gaelandale, justsayyoudontloveme",gaelandale,1000000,5350,87300,20500
5,1,original sound - ren ( fan acc ),"capcut, @ptsmash, @okdunkz, @hubxmango, @ae.bases, @pedqrx, @7hanel, @.dilaurentisfx, _edits_tik_fp, edit, _edits_tik_, template, velocity, aftereffects, ae, charlidamelio",.edits_tikfp,94900,1488,44600,402
5,2,original sound - Mercy M. Beauty🤎,,annaschottin,1400000,2981,99900,4353
5,3,original sound - spo6kzie,"thanksgiving, macncheese, jujuwalk, rizz",zahra.shinall,1500000,3068,134200,5901
5,4,original sound - reg,"roblox, fyp, foryou, mm2roblox, funny, mm2, murdermystery2",regthecreator,27500,309,4394,52
5,5,Runaway - AURORA,"fyp, runawayaurora, xybca, relatable, fypviral, makemeviral, trend, senior, singingchallenge, singer",laylow_camilo,846700,1829,95900,922
5,6,original sound - Rashid,"arab, muslim, christian, fyp",rashooodyyy,1300000,9039,105200,10700
5,7,Loveeeeeee Song - Loveeeeeee Song,"foryou, foryoupage, relatable, vira%C5%82, viralvideo, fyp%E3%82%B7, blowthisup, makemefamous, xyzbcafyp%E3%82%B7, howtomakehimfallinlove, cute, lifehacks",iluv.kiilee,936800,6588,191800,16300
5,8,original sound - Meesha,"pizza, pizzatime, pizzas, pizzalover, pizzapizzapizza, pizzamargherita, pizzaman, pizzalovers, pizzagram, pizzahut, pizzaporn, pizzalove, pizzadough",meeshaaliofficial,165100,1365,16200,257
5,9,original sound - Marcia and Isabela,"fyp, foryou, funny, math, test, reaction, viral",marcia.and.isabela,79500,287,6810,278
5,10,original sound - Cuhvoo,"roblox, bladeball",cuhvoo,9431,106,1426,13
5,11,original sound - cz,"fyp, viral, satire, sports, tiktoks, influencer, girls",sloanestylee,817300,3609,39400,1004
5,12,original sound - Ken & Mel 𖨆♡𖨆,"kenandmel, @kenandmeli",kenandmel,77300,161,6782,153
5,13,original sound - joellesbelles,"@itsjojosiwa, jojosiwa",joellesbelles,38500,0,1471,182
5,14,original sound - theeblackbadger,"@darryl_mayes, kids, music, relatable, wiggles, lilrt, sexyyred",theeblackbadger,69000,546,15700,581
5,15,"Never Meant to Belong (From ""Bleach"") - Akatsuki no Team","fyp, dog, xyzabc",nt.isaac,4300000,21400,554400,129199
5,16,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"duet, fyp, onthisday, tiktok, trending, viral, viralvideo, zaeway, maimai",thezaeway,170900,350,18900,207
5,17,original sound - Luminance Medical,"fy, foryou, fypage, foryoupage, you, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, popular, drama, tiktokmademebuyit, xybca, redlight, skincare, skincareroutine, eyebags, publicinterview, brighteyes",luminancered,10100,91,1194,30
5,18,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,242500,1067,16500,1332
5,19,original sound - The Nicol Family,"surferboy, kingnicol",yadinnicolfamily,9053,488,577,18
5,20,original sound - Kriss&Esme,"grwmroutine, grwmmakeup, grwm, muckbang",krissleos,162700,7142,15300,251
5,21,original sound - MorganGaither12,,morgangaither12,41300,70,2237,49
5,22,Ick - Alt Ending - Lay Bankz,"fyp, foryou, viral",xo.miya7,576300,3095,51800,1953
5,23,original sound - apsjdbks,,brookemonk_,1000000,3465,60700,3460
5,24,SHAKE THAT from TEXAS BOYZ - Sounds 4 U,"fyp, relatable, cam2delulu",cam2delulu,628300,3810,34800,11600
5,25,Yujis Theme Song - acaori,"inverted, dancewithturbotax, jackchampion, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, jackchampion, canihavethisdance, yoasslameasf",makennariley06,152300,1265,17600,1333
5,26,original sound - Sanya,@ucoolmediylashes,itssanya.1,124300,580,10700,109
5,27,what was I made for? - Instrumental - Wheeler,poem,lala_sadii,208400,3293,29100,887
5,28,original sound - spo6kzie,"rupee7ft2baller, foryoupage, rizz, college",rupeekolawole,1200000,11100,76700,12100
