batch,index,music,hashtag,author,likes,comments,shares,saves
3,23,original sound - doffysmelio,"@lashedchars, fy, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou, foryoupage, viral, fame, fanpage, fp, fan, cg, coloring, charlidamelio, char, charli, charbar",marschvarl,241,29,28,0
3,24,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,14400,75,960,11
3,25,Use my sound - jojo,,ashleyylreyy,165600,1789,19400,1499
3,26,another love - ✨️,"pandaspans, tourettes, tourettessyndrome, foryou, awareness, tics, jawtic",thistrippyhippie,1400000,18500,93200,7087
3,27,That's My Best Friend - Tokyo Vanity,fyp,jayden.hurst,107300,408,11800,463
4,0,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,222500,1679,27600,410
4,1,original sound - 🎀Kendall’s…Acc🎀,"makemefamous, fyp, grwm",kendalleatsuptheworld,25,0,1,0
4,2,son original - RANGO TENGE TENGE🇺🇬,"tengetenge, tengetengeoriginal, tengetengeremix, goldenangelsinternational",rango.tenge.tengebackup,50800,158,2534,1604
4,3,original sound - Skunkpr!ncess,"serverlife, serverproblems, serverstories, badinterview, update, imlosingit, igiveup",skunkprincess23,508900,4220,33500,3064
4,4,nonono - [☑️] CAPRI,"fyp, erich",fundsgettingrich,200100,0,17100,440
4,5,So Into You - Tamia,foryou,notsipho,239300,720,16700,2610
4,6,original sound - NFL💔LEE,"jaleel, jaleelsisterjada, jaleelbrotherjeremiah, jaleelbrotherjayden, fyp, fyp%E3%82%B7, foryourpage, foryoupage, foryou",nofakelove_lee,115600,3166,10700,2104
5,0,original sound - EB Family,"mixedkids, trending",eb.family,427400,2693,26600,2265
5,1,All I want for Christmas sped up - Stan :),"sunnyvr, snowvr, viral, fyp",official.jaxo_vr,183600,1078,38200,11800
5,2,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,431800,1422,53000,457
5,3,original sound - 🎧🎶,,kinzi3boo,22400,77,2339,67
5,4,original sound - 🥸,fyp,spammingisslamming,161900,313,13700,512
5,5,original sound - audios 💫,foryoupage,tbhcacagirl,856100,3488,97800,2173
5,6,original sound - Vozol,vozol,vozol_official,597900,16600,54100,24700
5,7,original sound - kaneljoseph,"kanelmeme, kaneljosephclips, movietheaterhacks, youtubeprank",kanelmeme,388900,749,61100,1319
