batch,index,music,hashtag,author,likes,comments,shares,saves
3,2,original sound - Kriss&Esme,"grwmroutine, gym, getreadywithme, gymgrwm, running",krissleos,153200,688,10500,193
3,3,original sound - Markell Washington,@yasssitslexxus,markellwashington1,69200,496,12600,648
3,4,suara asli - Dezalyr.,"fyp, xyzbca, viral, relatable, nail",milaazxk,633700,4327,61700,20700
3,5,original sound - l0vely_kie,"fyp, foryou, xybca, xybcafyp%E3%82%B7",l0vely_kie,109400,565,10800,1840
3,6,Creepy and simple horror background music(1070744) - howlingindicator,"taylorswift, swiftietiktok, swiftie, swifties, thetruth, inthenameofjesus, spiritualwarfare, satanic",msalexisjohnson,100500,5241,19100,15200
3,7,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,460800,2363,25600,736
4,0,original sound - EB Family,"mixedkids, trending",eb.family,427500,2693,26600,2265
4,1,Here I Am to Worship - Josué Novais Piano Worship,"foryou, viral, foryoupage, fyp, fypage",lei.lyn,170800,1693,31500,2195
4,2,original sound - The coffiefx,"fy, forextrading, tiktok, fyp, tr, moneyonlineforbeginners, kids",thecoffieforex,185900,1172,7941,1194
4,3,ken carson bass boosted - miguel,"fyp, drinkprime",playboyjuju,10100,150,988,159
4,4,original sound - JynxziClipped,jynxzi,jynxziclipped,77600,270,7992,288
4,5,orijinal ses - 𝕯𝖆𝖗𝖐 𝕷𝖔𝖗𝖉 𝕸𝖚𝖘𝖎𝖈,"logoanimation, procreateanimation, procreatedreams, procreate, animationart, motiongraphicsanimation",nikaidowaa,302400,3025,33500,1071
4,6,original sound - laura 🕷️,"foryou, foryoupage, viral, xybca, thesquad, piperrockelle, levcameron, tiffanyrockelle, awareness",filmsforfergi,22600,80,2189,22
4,7,som original - ₊˚ Ｍ ａ ｈ⚡️,,knz.07_,1900000,5248,181600,41500
5,0,original sound - DRAMA - ALLinDRAMA,,allindrama,41400,273,4386,1388
5,1,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,707200,2646,88000,5870
5,2,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","fy, actor, hollywood, deep, crazy, viral",johnamonreal,41600,382,4974,858
5,3,original sound - dudah rocha,"grwm, getreadywithme, arrumesecomigo, mearrumando, grwmatrasada, grwmfesta, arrumesecomigoparasair",dudarocc,769100,4333,35000,1203
5,4,som original - Kaick Diniz,,kaick.diniz,487700,10600,21400,103000
5,5,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,46300,40500,17200,8878
5,6,original sound - GiveHugz,"hugz, heatingpad, periodrelief, mestrualcramps, anxietyrelief, mentalhealthmatters, coolingpad, weighted",giveahugz,32400,268,3555,170
5,7,original sound - Aubree Jones,"@thejoshjones, surprise, marriedlife, couplegoals, airuppartner, prank",whataboutaub,2200000,29700,165900,137400
