batch,index,music,hashtag,author,likes,comments,shares,saves
4,22,original sound - Chains Fr,"chainsfr, chainsfrclips, chainsfryoutube, chainsfrclip",chainnsfr,93600,171,7734,221
4,23,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,5444,23,658,12
4,24,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1000000,9050,167200,6168
4,25,Rich baby daddyyy - underrated,"divorce, parents, dadsoftiktok, funny, lol, fyp, getmetiktokfamous, please, divorcedparents",camsfiles,1700000,7581,48000,13300
4,26,original sound - syco,foryourpage,ihearthillaryy,281900,1596,25900,1123
5,0,Occult/Mystery/Horror Suspense(844669) - ｍｍ,"fyp, foryoupage, foryourpage, xyzbca, trending, viral, foryou",kurlyheadmarr,31700,888,2846,1307
5,1,original sound - ✪,,livluvlauggh,282000,1678,25800,2039
5,2,original sound - ☠️☠️☠️,"meme, funny, viral, fyp, xuhuong",simlia100,225300,625,16800,3680
5,3,original sound - Lawson Spolansky,"throwback, christmas, presents, fyp, openingpresents, lawsonspolansky",lawsonspolansky,1100000,2273,43600,2124
5,4,original sound - Kristy Sarah,,kristy.sarah,1100000,2557,51400,21900
5,5,Dark Horse(抖音版) - 宸荨,,.mailsonjunior,710800,8274,31100,13200
5,6,Narcos - Main Theme - Geek Music,"parati, foryourpage, couple, family, airplane, border",thebayfamily,1400000,2504,98500,4903
5,7,original sound - devon loren,fyp,devonloren,77400,320,1910,480
5,8,original sound - apsjdbks,,brookemonk_,1100000,3464,60800,3464
5,9,original sound - 444,"@ilovelqika, fyp%E3%82%B7%E3%82%9Aviral",nik_yyc,300400,1635,26900,2444
5,10,som original - LG,foryou,fhlouwn,18300,321,1633,48
5,11,original sound - stephanie,"substitute, substituteteacher, fyp, fyp%E3%82%B7, college",steph.pantaleon,1500000,1525,60700,483
5,12,original sound - Laro Benz,"larobenz, viral, blowthisup, funny, comedy, parents, fight, hilarious, family",larobenz,212200,901,17400,729
5,13,original sound - workplace film,"movieclips, fyp",workplace.film,515500,780,31200,223
5,14,original sound - Anxietycouple,"funnyvideos, life, familystorytime, happy, fyp, foryourpage, viraltiktok, married, marriedlife, marriedlifehumor, pizzatiktok",anxiietycouplegoals,4413,42,582,28
