batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,,localadeline1,2100000,34300,127800,6882
1,1,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,758200,2105,40600,797
1,2,original sound - ★ seplix,,brookemonk_,984900,2313,51000,1297
1,3,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,363700,2573,19900,764
1,4,original sound - Brittany Muddamalle,"tiktokfamily, multiracialfamily, biracialkids, indiandad",almostindianwife,39400,161,2153,167
1,5,original sound - gianna,,giannamjoyce,114800,263,6447,48
1,6,original sound - opium_00pium,"fyp, blowthisup, viral, school, braidtok, fyp%E3%82%B7, onthisday",camdxco,240200,1221,13500,1103
1,7,I Wouldnt Mind - ♱,,rug,184300,8126,18000,2494
1,8,original sound - Lovelymimi,"@rainaiscrazy, food, asianbuffet, buffet",lovelymimi865,137100,887,5053,873
1,9,a thousand years remix - itsokkman,"viral, fyp, blowitup, likeituppp, follow, engaged2023%F0%9F%92%8D%E2%9D%A4, promisering, engagementring",serenity1808,279600,0,33900,2031
1,10,original sound - Fabio&Ben,"@gilianameletti, @faffapix, @itsbenreid, fyp, fabioandben",fabioandben,260200,726,13200,612
1,11,10 Minutes of Silence - Kent Nazareth Yoga Man,"tvdu, tvdu, og, originals, georgiamiller, ginnymiller, antoniagentry, briannehowey, felixmallard, ginnyandgeorgia, thevampirediaries, edits, to, viral, trend, fyp, foryou, foryoupage, blowthisup, @tiktok",heidzfx,81400,525,12800,259
2,0,original sound - W E S 🎼,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,1600000,1795,179200,3178
2,1,original sound - Lari,"fyp, minigringo, foryou, eua, brasil, aupair",larionly,1200000,15100,60200,5464
2,2,original sound - Lala,"foryou, mom, guy",lala_sadii,108000,465,5430,95
2,3,original sound - ubuh,"fyp, foryou, acting, pov",ubuh58,157600,642,25200,762
2,4,original sound - rewteryhtrc,,rewteryhtrc,2830,17,456,22
2,5,daddys home - 🫵🏾,,definitelynotskyyjade,33700,505,3607,218
2,6,original sound - Jess and Quinn,,jessandquinn,79200,1794,4662,5728
2,7,original sound - Lala,"strawberry, chocolate, yum, baking, foyou, dessert",lala_sadii,85200,1287,5106,108
2,8,original sound - kayla,fyp,kaylamalecc,246900,2589,10000,553
2,9,original sound - haleyybaylee,@universalmusicgroup,haleyybaylee,106300,708,4202,114
2,10,runner up - Bailey Spinn,"@salemilese, fyp, musicians",baileyspinn,112900,461,6542,105
2,11,som original - spider_slack,,spider_slack,523000,2710,33500,3958
2,12,Tu-Tu - Cover - Alma Zarza,"jesus, amen, amen%F0%9F%99%8F, pov, diy, thejessicakayle",kayle_jessica,23400,7268,5542,390
2,13,original sound - ashl ey,fyp,sugarfreredbull,337600,594,26100,145
2,14,original sound - Spotify music,pov,dailymug69,134400,1144,16600,350
2,15,original sound - .,,iyakhyar0v,15000,362,1332,74
2,16,SUB TITLE - BGM - mahalin,"foryou, movies, tiktok, film",heregofree,213700,140,15800,138
2,17,original sound - Esthalla,"@familiadiamond, @txunamy",esthalla,8876,69,447,6
2,18,original sound - Ellis Hawkins,"stitch, fyp, fyp%E3%82%B7, girls, foryour, foryou, zyzz, zy, ex, relationship, lala",ellis_gym,10100,372,751,23
2,19,som original - Nimia Lefol,,nimilefol,872200,799,27100,1459
2,20,original sound - Nicole Bloomgarden,,nicolebloomgarden,101000,360,4268,776
2,21,Greek Tragedy (Oliver Nelson TikTok Remix) - The Wombats,"duet, fyp",mikaylanogueira,362000,2963,11100,1052
2,22,original sound - FUNNYMIKE_ENT,"fyp%E3%82%B7, shorts",funnymlke_ent,14900,103,2188,45
2,23,original sound - 𝐀 𝐋 𝐄 𝐗 𝐈 𝐒🩷⃤♡⃤,"grwm, xyzbca, foryou, viral, fyp, foryoupage",alexisluvsss_,125800,2459,13700,634
2,24,original sound - Tsquad 🤍,capcut,them_hotgirls3,28,0,4,0
2,25,Dia de Fluxo - Agroplay & Ana Castela & LUDMILLA,,www.luluca,526000,12000,28000,2363
2,26,original sound - Isa,"fyp, parati, fyp%E3%82%B7, foryoupage, machoandbeba, fyp, grinch, thatsmygirl",beauty__isa,94300,142,3753,102
2,27,original sound - Charli,"foryou, foryoupage, asmr, funny",auntiecharli,289500,3404,44700,1566
3,0,original sound - @TheVerseFamily❤️,"food, valentines",the.versefamily,13800,87,741,11
3,1,Originalton - K꯵ᴍ,,skyyjade,21300,630,1620,62
3,2,original sound - .,,iyakhyar0v,43900,981,3597,159
3,3,original sound - Scott & Divine,@divinerapsing,smithxscotty14,11200,78,348,54
3,4,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,149500,516,6122,329
