batch,index,music,hashtag,author,likes,comments,shares,saves
3,17,Dark Horse(抖音版) - 宸荨,,.mailsonjunior,735900,8329,32900,13300
3,18,original sound - Elton Castee,"@matt_rife, @coreyscherer",eltoncastee,82700,141,5262,204
3,19,CHOOSIN SZN - KINGMOSTWANTED,,kcthemfbae,46000,210,5744,478
3,20,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,88200,1488,14100,338
3,21,original sound - Milez,roastbattle,zucklar,783500,6731,80700,28000
3,22,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2931,175700,7662
3,23,original sound - BritishBantz,"fyp, viral, jijiwonder, fyppppppppppppppppppppppp, viralvideo, tiktok, dance, befamous, fyp, salishmatter, popular, viral, realnidalaccount, siblings, duo, nidalwonder, relateable, funny",nidalspams,306200,1136,28400,983
3,24,original sound - capri,,c4pr1i,241400,5237,28600,3125
3,25,"Frolic (Theme from ""Curb Your Enthusiasm"" TV Show) - Luciano Michelini",,the_fabulous_donnadonna,139500,369,9827,432
3,26,Love - Revember,"spider, scary, arachnid, fear, big, tiktok, reels, viralvideo, conservation, brookecarterofficial, video",brookecarter.official,273200,7979,14600,6314
3,27,оригинальный звук - scar1exa,,gretalouisetome,1200000,1988,27800,1790
4,0,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"fyp%E3%82%B7, likess, blowthisup, repost",they..luv..madi,27300,92,2853,68
4,1,original sound - Fed Encounters,,fedencounters,411800,2183,39700,590
4,2,original sound - Nutter Butter,"@angreebird_, burger, kitchenhacks, kitchengadgets, fyp%E3%82%B7",nutterbuttergear,1828,108,372,76
4,3,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,25600,234,3142,75
4,4,joshuasamuels follow me - 00:00,foryoupage,secretlifeofroma,1100000,6594,71000,4323
4,5,Just stfu and eat your food - neelo,"fyp, viral, foryou, trending, freshie, figureskater, viraltiktok, blowthisup, relatable, fyp%E3%82%B7, trend, fl, fall, autumn, swiftie, bsfs, bestfriends, freshies, 08, 09, highschool",lola.tomaino2,311100,4063,18400,1825
4,6,original sound - FooNetwork,,foonetworkk,210200,597,16500,3116
4,7,Ughidontfindufunny - Avengers_TVD,"parati, thanksgiving, tia, divorce, family, tio",_davidlozada_,268000,743,26900,1813
4,8,originalljud - ألياطلعت اطلع..مطاليع الحرار,,_00h23m,1200000,7999,79600,4332
4,9,оригинальный звук - scar1exa,,kevin.cimmino,38900,387,3010,377
4,10,original sound - Heather😼,"school, uk",yunx_h,2000000,13200,360200,32700
4,11,original sound - Chase,"@naturallymelonie, @thecreatives4eva",ichvse,669500,1214,31000,4652
4,12,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,73100,386,8523,126
4,13,original sound - TextPlots,,textplots,69600,168,5557,386
4,14,girls need love girls edition - luu,"vav, vampz, kpop, fyp, fyp%E3%82%B7, yn, fanservice, concert, korean, kpopfyp",alexanderbihn,253000,2985,45400,6089
4,15,оригінальний звук - Valentyna Marchuk,"@mamislab_, snowman, microsoftword",valentynamarchuk,258600,11700,104900,8048
4,16,original sound - Topper Guild,,topperguild,57100,152,4389,154
4,17,Internet swiping mixx - isisgangleader,"fyp, erich, motivation, christmas, school, emoney, trending, viraltiktok",turnupmj,1700000,16600,148500,10000
4,18,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"diamantblazi, seckoff, bball, basketball, dunk, shoot, duo, basketball, challenge, trend, florida, usa, viral, fyp",diamantblazi,563800,2216,40900,3626
4,19,original sound - kat,"guys, understandgirls, girlsfacts, turnoffs, advice, boys, girls, tips, butterflies, language, exposing, kissing, boycode, turnons, boysfacts, crush",advicewithdavid,56000,576,5337,1249
4,20,original sound - EX7STENCE™,"fyp, foryoupage, foryou",brandonchai_,12100,109,1390,127
4,21,son original - 𝗧𝗢𝗕𝗜,"fortniteclips, fortnitebr, fortnitememes, fortnite, viral",tobi_exee,2900000,17200,360900,133000
4,22,original sound - Nate the Hoof Guy,"natethehoofguy, fyp, foryoupage, hooftrimming, hoofcleaning, hoofpicking, oddlysatisfying, hoofcare, hoofcareroutine, naptime, rocks, rockstar",natethehoofguy,3200000,26300,118300,23800
4,23,original sound - chlofaerie,"siblingcheck, phones, phonechallenge",lillyandhlehle2529,78100,0,1650,132
4,24,nhạc nền - How,,beasmith19582,1000000,3122,94200,14700
4,25,original sound - Timer_povsss,"@friendsxmia, fyp, foryou, viral, fullhouse, timer_povsss, stephanietanner",timer_povsss.backup,484800,1307,33800,617
4,26,original sound - Overtime,"funnykid, impressive, shoutoutot",overtime,240900,981,11900,529
