batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - dayz915,"atodamadre%F0%9F%8F%A7, %F0%9F%A4%99%F0%9F%8F%BD%E2%80%BC%EF%B8%8F%F0%9F%8F%A7%E2%80%BC%EF%B8%8F%F0%9F%A4%99%F0%9F%8F%BD, dd%F0%9F%92%ABuniverse, wyoming",dayz.915,524000,3719,36700,143300
1,1,Big Ole Facts - Jose Guapo,benetnicole,_b.enet,377100,1289,36300,1216
1,2,original sound - active <3,fyp%E3%82%B7,tina_042,343100,4082,18900,938
1,3,original sound - Rashid,"arab, arabtiktok, arabtok, arabic, middleeastern, muslim, muslimtiktok, islam, islamic, fyp, fyp%E3%82%B7, foryoupage, foryou, viral, trending, xyzbca",rashooodyyy,209900,1518,20600,2024
1,4,original sound - Moon,"movieclips, tvshow, movie, fyp",moon.movies666,44000,99,5579,60
1,5,Funny Song - Funny Song Studio & Sounds Reel,thanksgiving,kcusuman,802700,2956,27400,754
1,6,If you having girl problems I feel bad for you son - Cropthatpicture,,the.special.kid_69,229200,1326,25300,376
1,7,original sound - gianna,"relatable, school",giannamjoyce,856300,5851,64900,4525
1,8,Cha Cha - ZEDDY WILL,,kai_cenat,8100000,46100,619700,26900
1,9,original sound - capri,,c4pr1i,85500,4459,7791,206
1,10,original sound - niki,,nikikozielec,15200,50,705,9
1,11,original sound - ADVENTURE TIME,"joke, viral, meme, funny, foryou, fyp, fyp%E3%82%B7, trend, trending",fortnitefan160,103400,850,15300,722
2,0,original sound - Rowheim Farooqui,"mcdonalds, drivethru, dallas",rowheimfarooqui,374300,1230,22300,1275
2,1,original sound - EX7STENCE™,"@aelfricedenofficial, lookdujour",notellieyong,635500,2815,69500,3246
2,2,original sound - Jona,"arabtiktok, arab, muslim, arabchristian",itsjoners,72400,2172,7455,551
2,3,original sound - Cody Premer,codypremer,codypremer,243700,744,9880,382
2,4,original sound - ᴄᴇʀᴇɴɪᴛʏ,"fyp, viral, xyzbca, videostar, videostarpro, vsp, capr1iii, c3ren1ty, capr1ii, capri, c4pr1i, caprieditor",capr1iii,25600,273,5800,143
2,5,original sound - ᶜ ʰ ˡ ˡ ˣ ᵉ ᵈ ⁱ ᵗ ˢ,,cowboychreesh,61300,195,1231,169
2,6,original sound - derkslurp,"derkslurp, love",derkslurp,324800,905,11200,217
2,7,triggered Jhené Aiko - laurynmaree_,miyanevaeh,themiyanevaeh,108300,484,10800,131
2,8,original sound - K&P Official,kaneandprymrr,kaneandprymrr,12800,73,766,30
2,9,原聲 - _sjrt.2310 - 碗影視,"%E5%89%A7%E6%98%9F%E8%AE%A1%E5%88%92, %E6%8E%A8%E8%8D%90, %E6%B5%81%E9%87%8F, 0011, %E7%9F%AD%E5%89%A7",_sjrt.2310,366200,604,42000,1323
2,10,original sound - Unmovie247_2nd,"%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, fyp%E3%82%B7%E3%82%9Aviral, hilarious, viralvideo, funny, unmovie2nd",unmovie247_2nd,137700,1555,8466,10300
2,11,original sound - Kaitlin P,"povs, pov, povsoftiktok, grwm, grwmmakeup, povseries, grwmbreakup, populargirl, grwmroutine",kaitlin_p123,47200,1069,5700,131
2,12,original sound - Ken & Mel 𖨆♡𖨆,"kenandmel, @kenandmeli",kenandmel,95900,185,8449,172
2,13,original sound - notaverykatherinewood,,notaverykatherine,948500,3054,52100,6798
2,14,original sound - Betches,"billieeilish, billieeilishedit, billieeilishfan",betches,163700,566,10100,772
2,15,original sound - KEEMOKAZI,,keemokazi,371500,1252,22200,509
2,16,Lana Del Rey-Summertime Sadness - 颜妹&十二,"foryou, car, reaction, fyp",lala_sadii,230900,756,14000,145
2,17,original sound - KVC,,lichrisxxl,203600,1094,19000,858
2,18,original sound - Tana 🧛🏾‍♀️,"fy, fyp, f%C3%BCrdich, foryou, dcrius",dcrius,13400,219,1535,51
2,19,original sound - Brandon Conner,,brandonspam_,30900,1220,3626,112
2,20,son original - ♥️cute♥️,"funnybabyvideos, rire, lovebaby, pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, capcut",so.cute.funny,791600,5852,93500,31900
2,21,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,,nicolebloomgarden,80100,334,4544,1337
2,22,original sound - 🤷🏻‍♀️🤷🏻‍♀️.,"perte, fyp, rizz",mahim.tn,25800,142,2491,178
2,23,original sound - favorite pakistani,"itscitygirljiya, talkswithme",itscitygirljiya,51900,102,2376,33
2,24,Work It Out - NickPommeFritz,,skyyjade,41200,409,3804,71
2,25,Love You So - The King Khan & BBQ Show,"fyp, foryou, weightloss",msslwh,58700,1588,2629,408
2,26,original sound - raegan🌱,"poem, casuallove, boyfriend, crush",raeganspoetry,465500,3174,71200,3491
2,27,original sound - 별,"fyp, foryoupage, mentalhealthmatters, makemefamous, %F0%9F%92%9A%F0%9F%92%9A%F0%9F%92%9A",unknown022829320,45,2,10,2
2,28,original sound - Jillz,"momlife, momsoftiktok",jillzfoodz_,117900,626,10500,292
3,0,original sound - KEEMOKAZI,,keemokazi,585900,2411,62500,783
3,1,оригинальный звук - 🎧,"glowup, relatable",noahjaywood,22200,610,1698,29
3,2,Originalton - :^),@haleyybaylee,brookemonk_,549000,1086,41900,3440
3,3,SPONGEBOB - Noms(ox),"memecut, meme, fyp, viral, xyzba, blowthisup",keekee.da_best,297200,1064,52500,1816
3,4,GoodGooglyMooglyyy - Undergroundmusiclover,,vera.jrr,286500,2040,33400,763
3,5,original sound - 🎥daily movies 🎥 🍿,"fyp, funny, beyondscaredstraight",daily.movies101,128500,593,11200,397
3,6,original sound - amber,,_k4t.xx,141600,1292,23700,1493
3,7,Originalton - LIMITLEZZ,"2024, family, fyp%E3%82%B7, limitlezz, viral, funny, @avatar_86_cuba",valentinaregis,143700,1345,5236,682
3,8,nhạc nền - Jackdog,"wholesome, therock, viral",jackdog__dog,396200,531,40300,555
3,9,original sound - LIL TROY,"fyp, mystery, gift, swagboyq",swagboyq,266500,729,16100,378
3,10,meant to be - senia,,the.special.kid_69,443800,4459,59500,1306
3,11,Use this sound infront of someone... - H,,haleyybaylee,1700000,6295,100500,33700
3,12,original sound - daniellevoit,"@sondram_13, catsoftiktok, katyperry, siamese, catlover",daniellevoit,327100,2558,35300,3678
3,13,original sound - ZNG,"fyp, viral, basketball",zngvdz_,32900,56,2595,68
3,14,original sound - That’s So Drea,"asmr, asmrsounds",thatssoodrea,467600,6183,43500,3617
3,15,original sound - Alaskan Salmon Company,moose,alaskansalmoncompany,3700000,37100,207200,90000
3,16,original sound - WxvyAj💰,,hewanther,878200,4750,93200,13300
3,17,original sound - J’Amore,"fyp, reels, jamore, father, dad, parent, explore, tiktok, jamorelove, parenting, parentingtips, dadsoftiktok, gentleparenting, kids, kidsoftiktok, food, restaurant, love, foodie, love, foodreview, foodlover, mrjaysfoodreview, jamalmorton, thelovefamily",jamore.love,824100,5897,69700,3424
3,18,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","jackdoherty, freemasons, religion, fyp",jackdoherty.com,4862,44,457,7
3,19,som original - elsonoliveira229,,elsonoliveira9781,551200,90600,67900,221100
3,20,original sound - KEEMOKAZI,,keemokazi,154100,844,10800,216
3,21,original sound - Sam Laurie,"itoldyouweneededmoreglitter, accents, comedy",samuel_laurie,248100,2794,36700,2423
3,22,original sound - Lala,"mom, relatable, foryou, europe",lala_sadii,142700,1780,9259,149
3,23,original sound - urteo,"fyp, foryou, tiktok",urteo40,436200,1499,52700,3356
3,24,son original - Deborah yowa,,deborahyowa,85100,535,3848,462
3,25,original sound - The Trench Family <3,"shorts, thetrenchfamily, family, familyguy, parents, son, fyp",thetrenchfamily_clips,42400,285,4144,438
3,26,nhạc nền - aliyah.sang,,aliyah.sang,201800,1398,14600,268
3,27,Судно (Борис Рижий) - Molchat Doma,"slavic, russian, balkan",eduardtok,201900,3784,69000,4443
3,28,sunet original - AL RAFAELO,"rafaelo, foryou, darbuka",rafaelo.ro,908500,7699,56500,6969
4,0,original sound - kayla,fyp,kaylamalecc,877100,13000,47000,640
4,1,Complete Silence 10 Minutes - Michael Clendening,"@darkv1ny, @xxmary_solosxx, lamecozx, aftereffects, edit, viral, lamellez, comedy, youngsheldon, trend, netflix, movies",lamellez,609500,5743,76600,1530
4,2,Fluffing a Duck - Kevin MacLeod,,itsjojosiwa,142600,1038,2709,939
4,3,original sound - Barstool Sports,"@stoolbackstage, @sammyd94",barstoolsports,1600000,4045,149000,24500
4,4,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,infamous_wu13,124200,3285,16400,195
4,5,original sound - LOL Podcast,"lolpodcast, thelolpodcast, katebaker, cashbaker, fyp",lolpodcastclipped,138100,252,10400,92
4,6,original sound - memeyang,"tiktok, fyp, film",memeyang546,34100,94,3116,56
4,7,original sound - Jona,"arab, arabtiktok, arabchristian, muslim, christian",itsjoners,121200,2616,14300,991
4,8,original sound - Jstar_balla,"@jayklickin, e4n, jstarballa, jayklickin, ddosama, fyp",jstarballa_,164600,907,21500,601
4,9,original sound - the shade of it all,,mr.shearhod,401700,1973,30800,2222
4,10,We Not Humping - Remix - Monaleo & Flo Milli,"flomilli, fyp",_madi_lewis,53800,146,3907,43
4,11,original sound - Tommy Thanh Bui,"fyp, foryou, tommybui, viral",tommythanhbui,9164,81,607,21
4,12,original sound - Unclemonkey🔛🔝,"clips, funny, dramatic, funnyclips, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, real, xzyabc, karl, mrbeast, funnyclips, funnyvideos, %F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD",unclemonkey2472,2100000,8070,200500,5577
4,13,original sound - ✌🏽AUZZIE✌🏽,"seafoodnoodles, gourmetcooking, tiktokmagic, fypppp, fyp, seafoodnoodles, seafood, noodles, ramen, cooking, recipe, foodie, fyppppppppp, cheflife, fypppppppppppppppppppp",happilyrooted,268900,659,28500,1108
4,14,original sound - J verse,"singing, jverse, mom",jversee,943200,5455,71500,1596
4,15,origineel geluid - Only_Youngboy,"nbayoungboy, babysitting, youngboy, baby, funny, fy, fyp",only_youngboy,164100,1226,22200,14300
4,16,original sound - Dr.holdenstanfill,"chiropractor, backpain, headaches, neckpain",dr.holdenstanfill,237000,654,10700,408
4,17,original sound - Thelolpodcast,,thelolpodcast,196800,360,10900,138
4,18,Huijiii - Don Zoilo & el Gringo,,toffepeer10,340500,2119,18000,6970
4,19,original sound - Thomas wu,,infamous_wu13,75100,434,6832,63
4,20,original sound - Imax709,"fyp%E3%82%B7, mrstrashmouth, fyp, nycdrill",mrs.trashmouthh,324900,1442,23500,3085
4,21,original sound - serenehesri,,serene.hesri,231900,369,11400,99
4,22,original sound - haveyouseenmyolives,"umisonada, umisonadacosplay, lellecosplay, lovelive, convention",lellecosplay,54300,143,3842,493
4,23,original sound - Checkmate Tricks,"checkmate, iphonetricks, iphone",checkmatetricks,109800,395,54300,1953
4,24,original sound - Maddox Batson,"maddoxbatson, fyp, viral, dance, blowthisup, zyxcba, martinguitar, camo, iwouldntmind, heiswe",maddoxbatson,456000,6998,43300,2018
5,0,Antarctica - user,"depression, fyp, foryou",deft0nesl0ver0,95500,1615,10500,351
5,1,original sound - Tynesha Stephens,"f, fyp, afterschool, chinese, worklife, 2ndgradelife",neshsmilepretty,362600,3625,24300,3404
5,2,dźwięk oryginalny - chujozza,"polishgirl, love, polskadziewczyna, polishboy, poland, winter, makeup, polska, smile, happy, followme, brunette, fashion, beauty, warsaw, beautiful, follow, dlaciebie, dc, foru, foryou, duet, fyp, foryou, foryoupage, viral, tiktok, parati, tiktokindia, capcut, trending, greenscreen, fy, featureme, love, flighthouse, foryourpage, xyzbca, like, voiceeffects, funny, comedy, dueto, trend, follow, viralvideo, dance, anime, featurethis, duett, stitch, followme, freefire, tik_tok, duo, colorcustomizer, greenscreenvideo, bts, edit, perte, react, slowmo, fortnite, lol, humor, lentejas, 4u, viral_video, roblox, foru, pubg, sad, comedia, tiktokph, cute, friends, 100k, happy, fypage, video, dlaciebie, pubgmobile, tiktokindia_, pov, tiktokpakistan, music, destacame, coronavirus, lgbt, dc, kpop, transition, makeup, goviral, duetto, art, comedy, featurethis, featureme, prank, 15svines, trending, 1mincomedy, blooper, 1minaudition, cat, weirdpets, lol, funnyvideos, justforfun, tiktokcringe, boyfriendprank, prankster, testbook, learning, edutok, knowledge, mindpower, jobtips, careergoals, education, businesstips, learnontiktok, learnwithtiktok, friendshipgoals, friendshipday, friendshiplove, truefriendship, realfriendship, internetfriendship, friendshiptest, cutecouple, relationship, bestforhealth, fitnessgoals, fitness, healthtips, weightloss, workout, gym, edutok, homeremedies, acupressure, healthiswealth, stayhealthy, lifestyle, skincare, 5minworkout, basketball, football, soccer, fit, fittok, fitcheck, fitgirl, fitnesstips, getfit, fitnesschallenge, myrecipe, easyrecipe, foodrecipe, mysecretrecipe, veganrecipe, tiktokrecipe, foodislove, healthyfood, newrecipe, videorecipe, recipe, cooking, foodie, tiktokfood, edutokmotivation, talk, myvoice, inspirational, edutok, madewithme, feacherme, livemorechallenge, clear, decision, feacherthis, life, tiktokgallery, wrong, couplegoals, quotes, motivation, mentalhealth, storytime, story, goal, inspiration, livemusic, music, musiciansoftiktok, hiphop, rap, guitar, tiktokmusic, concert, rapper, iamamusician, newtrack, singer, singersongwriter, dj, musician, streetmusician, lifeofamusician, musica, tiktoksong, originalsong, songwriter, musicianlife, coversong, newmusic, newrelease, love, friends, siblinggoals, parenting, baby, motherhood, children, siblinglove, siblingrivalry, family, mom, dad, familythings, parenthacks, familytime, kids, sister, brother, momlife, parenthood, familyphotos, pregnant, fatherhood, siblings, parents, pets, dogs, wildlife, tiktokpets, petvideos, cats, catlover, birds, horse, petsoftiktok, cat, dog, dogsoftiktok, catsoftiktok, animal, animals, cute, love, doglover, puppy, puppies, kitten, animallovers, dogoftheday, catoftheday, diycraft, craftchallenge, mycraft, artandcraft, crafty, crafttime, newspapercraft, crafting, easycraft, 5mincraft, photography, lifehack, art, howto, diy, happyathome",chujozza,2400000,80800,306300,113700
5,3,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,77800,533,4438,360
5,4,original sound - Caicee Nichole 💞,,nots4vo,70900,236,6568,294
5,5,original sound - madz,,madelineargy,4900000,26400,239400,40500
5,6,Photograph - <3,"@simplesentiments, kanebailey",officialkanebailey,20100,97,1928,78
5,7,sonido original - ♫ ♪ 𝒴𝒶𝓃𝒿𝓊𝓁𝓂𝒶𝓇𝓉 ♫ ♪,"fyp, jewelry, shopping, haul, fashiontiktok, evryjewels",evryjewels,534200,2819,21100,970
5,8,original sound - nat ☆,"gavinmagnus, piperrockelle, fyp, pavin, foryoupage",nata.vsp,7631,51,784,17
5,9,original sound - Trulee Rodney,"curlyhair, haircare, straighttocurly, @designmehair, @coco_and_eve, @ogxbeauty",trulue,220000,489,13400,205
5,10,оригинальный звук - Islandboyrah,"islandboyrah, loysltytest, fyp, publicinterview, %D1%83%D1%80, public, couple, publicvideos, viral, viealvideo",official_islandboyrah,191000,619,9958,1143
5,11,original sound - Getti,"funnyprizes, wineglass, spillchallenge, familygames, lasvegas",gettishow,89600,4848,5480,904
5,12,original sound - haleyybaylee,sisters,haleyybaylee,476600,3912,32200,5199
5,13,original sound - Jennifer Ngo,@davdlifts,jenniferngo,141500,2596,15900,578
5,14,original sound - Afferdin,"rootbeer, ship, challenge, task, letssee, test, quiz, howmany, how, rootbeers, mug, mugrootbeer, boat, float, sink, cool, wow, noway, afferdin, nifreffa, rootbeerguy, pirateship, throw, yeet, funny, comedy, vid, hehe, haha, noway",nifreffa,403700,3363,43200,6695
5,15,original sound - Jeneen sahtout,,jeneen_sahtout,398600,3854,23700,4465
5,16,original sound - 🧍🏾‍♀️🧍🏾‍♀️,@dexrated,matt8mccall,1800000,13800,134400,61700
5,17,Cena Engraçada e Inusitada de 3 Minutos - HarmonicoHCO,"@yamaha.kass, teacher",fishin4clout,141800,1924,21300,1571
5,18,original sound - LonaB❤️‍🔥🐝,"couple, relationshipgoals, girlfriend, trending, prank, viral, funny, couplecomedy",lonab__,329000,8060,26100,22100
5,19,original sound - Logan Micke,loganmicke,loganmicke,52300,570,5429,101
5,20,original sound - Official Nicolettelifts,"motherdaughter, pimplepatch, bestduo",nicolettelifts,466700,808,43200,708
5,21,original sound - Jake Sherman,"@abbysherm, fyp, vent",jakeypoov,601700,1447,49900,1795
5,22,snowfall - Øneheart & reidenshi,"carcamping, traveltiktok, roadtrip, fyp, viral, trending",themichaelhickey,14600,279,856,129
5,23,tumblr girls - x,"nilskue, nilskuesel, nilskueedits, fashionweek, fyp%E3%82%B7",thyliane.celeb,28500,224,2111,194
5,24,original sound - Lukenizzy,"fyp, fyp%E3%82%B7%E3%82%9Aviral, couples, couplestiktok, funny, lukenizzy",lukenizzy,403000,730,40000,1304
5,25,original sound - Raymond Harrison 🎶,"@nutty.capone, cny2024, cny, guitartok, tiktoksg, tiktokindo, tiktokphilippines, tiktokusa, fyp, viral, foryou, xyzbca, memes, meme, asian, yophonelinging",spizzray,10900,161,2268,278
5,26,original sound - Sour Comedy 🍋,"mattrife, mattrifecomedy",sourcomedy,235900,1221,18500,6511
5,27,original sound - Adam Botkin,,adam.botkin,225800,816,12700,167
5,28,original sound - LalaRoseNYC,"wingstop, ranch, wingstopranch, homemade, ranchrecipe, recipe, cookwithme, homemaderanch, wings",lalarosenyc,1400000,2754,213500,15900
