batch,index,music,hashtag,author,likes,comments,shares,saves
3,11,original sound - Micah,fyp,micahdaileywhite,87400,226,7534,183
3,12,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, surprise, tiktokmademebuyit, xybca, lifehacks, redlight",luminancered,301800,3390,28800,1887
3,13,thanks for 1000 likes - ESPvedex,"@crumblespatisserie, cake, viralvideo, ayiahsoufi, fyp",ayiahsoufi_,105800,474,6301,70
3,14,original sound - That’s So Drea,"ipadair, ipadunboxing, ipadasmr",thatssoodrea,292000,6169,35000,2432
3,15,original sound - antojitoslindamar_,food,antojitoslindamar_,80500,841,4732,1893
3,16,оригинальный звук - 🎧,"glowup, relatable",noahjaywood,22200,610,1698,29
3,17,original sound - Shena,"parentingtips, foodforkids, foodies",shenavici,142500,661,5540,360
3,18,Funny Song - Funny Song Studio & Sounds Reel,thanksgiving,kcusuman,802700,2956,27400,754
3,19,Don't Go Insane - DPR IAN,"kqtei, dprian, dontgoinsane",kqtei,3900000,20200,383900,26300
3,20,Diamondz n Roses - VaporGod,"@sherry55125, hisokamorow, hunterxhunter, cosplay",mowgli.j,310100,4666,23000,2381
3,21,Under the influence sped up - user79519619503,,thehella444,127300,525,12300,893
4,0,original sound - Kriss&Esme,"fullfacedollartree, dollartreemakeup, dollartreemakeupfinds, makeupchallenge, dollartreefinds",krissleos,67600,249,6651,140
4,1,Dona Gigi - Os Caçadores & DJ Marlboro,"vaiprofycaramba, fyp%E3%82%B7, viral",raphaela_diniz,703000,8210,41200,8027
4,2,original sound - Rashid,"arab, muslim, christian, fyp",rashooodyyy,1300000,9079,105600,10800
4,3,2Rare 1 OF THEM - 2RARE🇬🇭🇳🇬,,rkempiiree,170100,1035,21200,577
4,4,original sound - ★,190,yuyibaba,127800,1086,14700,1132
4,5,original sound - 3musketeers,,ashleyb4253,246500,1323,16500,240
4,6,original sound - justinfuko,"teacherspet, fieldtrip, skit, annoyingkid, pov, @kaitlyngenevieve",justinfukoo,414500,1613,48800,1232
4,7,original sound - ✨ MiniMoochi 🥔🍟,,moochihehe,30800,287,3272,598
4,8,original sound - ryancrouse,,ryancrouse,407700,4811,24400,1667
4,9,Blue Blood - Heinz Kiessling,"dad, mom, family, fyp",devntell,46600,448,1434,481
4,10,original sound - Amy K,"grwm, makeup, skin",itisamyk,1000000,5067,57400,1265
4,11,som original - Ana Bijos,,anabijos,473200,2754,27600,2291
4,12,Don't Go Insane - DPR IAN,,viscorpse,744500,5422,103000,4481
4,13,原聲 - shunalzr82f,"fyp, funny, lourdasprec, foryou",shunalzr82f,22500,445,4394,358
4,14,original sound - larajuicytv,"trending, funny, fart, fypage, viral, viraltiktok, hilarious, prank, wtf, farttok, fyp%E3%82%B7%E3%82%9Aviral, greenscreen, tiktokviral, joke, comedyvideo, fyppppppppppppppppppppppp, foryou, foryoupage, share, farting, popular, fartsarefunny, farttok, vase, relateable",larajuicytv,175100,1364,8986,11300
4,15,Never Lose Me - Flo Milli,"amazonmusthaves, productsyouneed, productreview, titkokmademebuyit, inkjetprinter, nike, fyp",imprint.officialstore,1800000,10900,199200,34200
4,16,som original - Felipe Paiva,,felipenpv,893900,11000,61500,7270
4,17,original sound - HANNAH,"foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fyp, foryoupageofficiall, xybca, fyp, tinder, popular, firstdate, millionairematch, singledad",thehannahbrie,854400,3086,37200,2947
4,18,original sound - ✩*ೃ.⋆ 🎧 LUCA 🌊 ࿐ ࿔*:･ﾟ,"lucaroberts, foryoupage, foryou, therobertsfaml, berryavenue, berryavenueroblox, roblox",.lucaroberts,3614,70,616,26
4,19,kai bomboclaat - 6’2 with dreads btw,"relatable, viral, trend, foryou, foryoupage, fyp, fypage, trending, wlw, cuddling, billieeilish, xyzbca, protebe, czech",3nic0leiguess6,2700000,17900,186500,30400
4,20,original sound - Cloudy,"memes, funny",lvriicss,130600,824,15200,3527
4,21,Coffee Shop - Late Night Luke,,sisiiuwu,63000,952,4906,63
4,22,som original - Sampaio Girls,"viagemtiktok, aprendanotiktok, orlando, maeefilha",talitahsampaio,154400,1585,5170,622
4,23,som original - ☠️,"motomoto, escolapublica, cirilaemariojoaquino",dud4zz67,1100000,3408,60900,2468
4,24,original sound - Official Beast Family,,lexismoun,17300,45,634,10
5,0,original sound - Tasmin Dhaliwal,"costco, costcosamples, mukbang, mukbangeatingshow, storytime, fyp, soupdumplings, fyp%E3%82%B7%E3%82%9Aviral, crunchy",tasmindhaliwal,684800,3328,44800,1844
5,1,original sound - 𝐆 𝐀 𝐁 𝐑 𝐈 𝐄 𝐋 𝐀 ᥫ᭡,"grwm, grwmstorytime, toxicfriend, grwmschool, storytime, grwmroutine, grwmtalking, getreadywithme, getreadywithmestorytime, fyp, foryou, foryoupage, makeup, makeuproutine, grwmhair, toxicfriendship, toxic, drama, highschool, highschoolstorytime, gabisgrwms",gabigrwm15,34000,538,4361,89
5,2,original sound - Ruck‼️,"@tiannamuffin, arusnathapa, getmeto10k, famous, viral, blowup, him, crush, thatonegirl, basketball, relatable",arusnathapa,219700,2525,20800,2871
5,3,original sound - Seto (Asmodeus),setovlog,hattus_,483500,3265,40500,1803
5,4,original sound - Violet Whoolery,"beautyandthebeast, musicaltheater",violetluvsjesus,276300,1468,18000,1043
5,5,original sound - Harper Zilmer,"fyp%E3%82%B7, fyp",harperzilmer4,414300,3955,21300,460
5,6,original sound - backwithali,,backwithali,28900,240,4191,288
5,7,original sound - Wabby,,wabbyrose,658200,2126,25400,2534
5,8,original sound - AmourMillie and Jayda,"@be.a.human.10, imnotokay, mychemicalromance, emo, emojayda, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, viralvideo, viral, jayda, music",jaydaamourmillie,46000,240,3605,87
5,9,prince of egypt by mofe. - mofe.,"kimp0ssiblez, fyp, xyzbca, originalsound, jodapparel, comdey, fyp%E3%82%B7, viralvideo, haitiancomedy, haitiantiktok",kimp0ssiblez,1300000,9656,140100,13500
5,10,original sound - Marcelo Wang,"mandarin, learningchinese, chinese, marcelowang, slaybestie",marcelowang0527,128600,727,18800,4150
5,11,nhạc nền - aliyah.sang,,aliyah.sang,201800,1397,14600,268
5,12,original sound - Jona,"arabtiktok, arab, muslim, arabchristian",itsjoners,72400,2172,7455,551
5,13,original sound - Brooke Hyland,"@daniela_6722, dharmann, dharmannfam",venicewong4u,219100,4486,27400,351
