batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
1,1,original sound - active <3,fyp%E3%82%B7,tina_042,342900,4080,18800,936
1,2,original sound - Christopher canta asiii,"christophercantaasi, paratii, fyp, werefriends, foryou, foryoupage, viralvideo, tiktok, latino, latina, friends, trend, trendingvideo",chris1216_,301900,813,17100,2870
1,3,original sound - koeda,,koeda.ashlynn,519400,1496,40600,5124
1,4,Savage - Megan Thee Stallion,"gymnastics, backflip",naladaddyy,12800,110,1774,35
1,5,original sound - Sacha Fierce,"@almightytesus, _sacha_fierce",_sacha_fierce,153600,864,21900,788
1,6,original sound - Pilobolus,,pilobolus,14300,234,3002,304
1,7,Soak City (Do it) (Slowed Down) - 310babii,,lovealwayspiper,189300,768,7008,281
1,8,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",itskyajeub,1500000,13700,49100,26300
1,9,original sound - 🎶🎧,"fyp%E3%82%B7, viral",emofuck00,270200,2475,14700,1263
1,10,sonido original - old tiktok,"charlidamelio, 2019, nostalgiaoldtiktok, remember, recommendations, oldtiktoks, xyzbca, viral, fyp, foryou, fypdongggggggg, fyp%E3%82%B7, fyppppppppppppppppppppppp",nostalgiaoldtiktok,39000,140,1432,100
2,0,you got it - speed audios✨,"fyp, fyp%E3%82%B7, foryou, foryoupage, glowup, beforeandafter, weightloss, weightlossjouney, weightlosstransformation, blowthisup, weightlossprogress, transformation, viral",vijayayaya1104,116800,599,10800,1613
