batch,index,music,hashtag,author,likes,comments,shares,saves
4,24,original sound - ꨄ Skyy ꨄ,"laylowjacksonandmiya, edit, cheating%3F, wtosquad, nomoretags",skyyluhvss,22300,378,3479,67
4,25,original sound - 𝕃𝕘𝕟𝕕𝕥𝕠𝕜✌️,@germany_big_bosi,ornellazocco26,7713,18600,1101,136
4,26,original sound - Codename Jesse,,codenamejesse,232600,1026,35400,1868
4,27,Jealous jealous jealous girl ldr - 𓆩Vi𓆪,"foryou, foryoupageofficiall, relatable, fml, foryo, schoolsucks, facts",ihave.kadens.heart,184600,1483,21200,1550
4,28,original sound - Andy & Michelle,"andyandmichelle, couple, relationship",andy.and.michelle,44100,419,3279,776
5,0,original sound - Barstool Sports,@barstoolu,barstoolsports,13900,82,798,29
5,1,Penelope - Ella Me Dice - Dioli,,joshuaanlozaaaaa,64700,353,2604,155
5,2,original sound - ❤️♎️❤️,"couplecomedy, couplegoals, couple",anxietycouple,46900,183,3939,537
5,3,original sound - kyletolkien23,"@nevstudioofficial, nevstudio",arshia_._bk,48500,1243,4247,910
5,4,love letter - sun haze,"fyp, tiktok, foryourpage",lovesara8688,58700,147,7679,113
5,5,original sound - Shwifty,"labour, birth, reward",jojeaafra,94800,329,5889,1616
5,6,original sound - Bodybuilding Nation 🇺🇸,"legends, bodybuilding",bodybuildingnation,124900,289,8583,799
5,7,original sound - Lilbishybish,fyp,lilbishybish,263300,6871,42600,9408
5,8,original sound - ceeceevenae,"fyl, sama28, @_.daddysfirstborn, sisters",itsyagirllami,44600,841,9757,378
5,9,original sound - Idris Majo,"kyraandemily, loveislandusa, loveislandseason1, wlw",kyra212green,25400,33,415,25
5,10,last xmas - kpopvrycs,,asher.lara,107000,674,8644,125
5,11,original sound - fahuohuo,"tiktok, fyp, viral, funny",fahuohuo5,35700,30,1234,28
5,12,original sound - Ollie,"xyzbca, trending, sowa_quotezz, makemefamous, plsblowthisuptiktok, plsblowthisup, foryoupage, fyp, insowa_quotezzwetrust",sowa_quotezz,49400,19600,9998,936
5,13,original sound - 💎 🎀Nastasia🎀 💎,"fyp, trend, foryou, funny",lialavideos.tv,1717,3,63,38
5,14,оригинальный звук - scar1exa,adamsfyp,adams._.fyp,53000,272100,5986,353
5,15,original sound - Nathan Kessel,"@ww114322gax, fyp, foryou",kessel_nathan_official,291600,1659,31200,4546
5,16,Never Gonna Give You Up - Rick Astley,,mr.shearhod,111100,533,4004,2175
5,17,original sound - dre_da_dancer,"fyp, dredadancer",dre_da_dancer,6772,5921,789,204
5,18,original sound - S + N ❤️,"nalish, salishmatter, nidalwonder, salish, nidal, bestfriends, friendship, xyzbca, foryou, fyp, foryoupage, vrial, edit, dance",nalishloves3,151500,1641,14500,465
5,19,original sound - 🎧🎶,chango,wlguimaraess,85600,178,1660,82
5,20,original sound - ava 🧘‍♀️,,kallmekris,2700000,22800,223100,13400
5,21,sonido original - 세바.,,heeyhailey,581500,3398,48400,4725
5,22,original sound - Heidi Wong,"@itsheidiwong, @garnieruki, @indeedlabs, @plmakeupacademy, @theinkeylist, @facetheory, @florencebymills, makeupstorytime, scarymakeupstorytime, spookymakeupstorytime, makeupspookystorytime",nataliejadeonline,8132,89,1317,139
5,23,original sound - 𝕭𝖊𝖘𝖙 𝖔𝖋 𝕾𝖔𝖓𝖌𝖘,"fyp, foryoupage, foryou",brandonchai_,28400,755,2785,212
5,24,Yellow - S l o w e d • S o n g s,"cutedoggy, doglovers, petlovers, goldenretrieverpuppy, babytucker, dog, fypdog, goldenpuppy, dogtok, goldenretriever",goldenretrievertucker,290400,109600,115800,22800
5,25,original sound - Roy Dubois,"fyp, foryou, foryoupage",roydubois_,28400,320,4603,151
5,26,original sound - $,"tiktok, foryou",trippydraws,94900,484,6743,38
