batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
1,1,Pink Venom - BLACKPINK,"taylorswift, tsmidnights",taylornation,1800000,16400,60000,7703
1,2,original sound - djflatlinelay,,djflatlinelay,3100000,21600,303700,123800
1,3,Love is BS - Lala Sadii,"foryou, mom, reaction, loveisbs",lala_sadii,288900,2960,30900,408
1,4,original sound - fun in 5th!,"teachersoftiktok, teacher, ootd, teachersbelike, classroom, teachersontiktok, teacherootd, 5thgrade",fun.in.5th,127800,605,15800,790
1,5,som original - rex rex,,rex_z77,412600,3244,24000,1926
1,6,original sound - Dumb Ways to Die,"@grew843, kidfail, mirrormaze",dumbwaystodie,9400000,50100,885500,217900
1,7,original sound - ✰Venice✰,"sudotackkm300, musiccapsule, karaokemachine, fyp, viral",venicewong4u,31200,1363,6192,489
1,8,original sound - DL GANG,"dlgang, foryou",dl_gang,454900,2688,35700,6317
1,9,original sound - Thelolpodcast,,thelolpodcast,62700,243,2782,52
1,10,original sound - Joey Nero,"fyp, foryou",joeynero,437000,2599,45700,1801
2,0,original sound - MorganGaither12,,morgangaither12,112400,117,5111,230
2,1,love nwantinti (ah ah ah) - CKay,"losmunchiesrp, fyp%E3%82%B7, viral, trending, foryourpage, jnr, snacks, relationship, chamoypickle, picklekit, latenightsnack",jnr.squad,784500,2244,38900,6738
2,2,original sound - Chaz May,"stanleycup, comedy, fyp, stanleytumbler",allthatchazz,1200000,8961,59500,71700
2,3,Cha Cha - ZEDDY WILL,,rkempiiree,235000,4902,25700,1533
2,4,Beautiful Things - Benson Boone,,ustink49,134900,3454,13300,607
2,5,original sound - redmysteria,"fyp, fypage, celebrity, fyp, memecut, fypage, memecut, memecut, villian, villian, villian, villian, crazywife%E2%9D%A4%EF%B8%8F, trending, memecut, villian, viral, petty, boldaf, petty",candanceford19,44600,436,5816,347
2,6,Set Fire to the Rain - Adele,"%EC%B6%94%EC%B2%9C, fyp",cure0721,1100000,5214,43300,1518
2,7,original sound - Funny mum - Funny mum fan,shorts,funny_mum_1812,203600,483,15300,258
2,8,original sound - Jennifer Ngo,@davdlifts,jenniferngo,37000,1278,5214,146
2,9,original sound - eruppersberger,"teachersoftiktok, teacherlife, teacherproblems, specialeducationteacher, specialeducation",eruppersberger,23600,144,1749,207
2,10,original sound - CallmeBeba,"kitten, crazygirl, fyp",novasworld_,936100,1836,70300,12600
2,11,original sound - NurseFe & Amarion,"autism, autismawareness, autismadult, alopecia, alopeciaawareness, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypage, foryoupage, fyp",iamnursefe,1300000,14500,109500,6148
2,12,sudno by molchat doma - audios x,"@djv1205, thundermansreturn, @paramountplus, @nickelodeon",kirakosarin,398000,1422,31000,677
2,13,original sound - Lilyy,,badbishlily,170700,2716,20800,318
2,14,original sound - Uploads of Fun,"uploadsoffun, comedyvideo, funny",uploads_of_fun,42100,164,4132,202
