batch,index,music,hashtag,author,likes,comments,shares,saves
4,14,original sound - IShowGreatness,"drake, anitamaxwynn",goofygarms0,337200,1471,22100,5659
4,15,original sound - House of Highlights,"onepunchchallenge, ouch, impressiveskills",houseofhighlights,28300,389,1204,247
4,16,nhạc nền - Funnycute.baby 😘,,funny.baby.111,403000,1488,17900,7445
4,17,original sound - Rucrewbank,rucrewbank,rucrewbank,489600,5324,68600,11600
4,18,original sound - Neema Pun,,mysteryomg,67900,551,8087,1991
4,19,original sound - Bull.E pack,,haleyybaylee,71800,344,3802,266
4,20,origineel geluid - SmallCat,"memes, lowqualitymemes, funny, viral, trendingvideo, offensivememe, fyp, offensivehumor, offensivejokes, offensivememesylyl, offensivememesylylv50, offensivehumour, offensivehumorisbesthumor",smallcatyt,1233,44,235,63
4,21,الصوت الأصلي - 𝕬𝖍𝖒𝖊𝖉 𝖎𝖇𝖗𝖆𝖍𝖎𝖒,%D9%82%D8%B7%D8%A7%D8%B1,ahmed_ibrahim_777,37600,1013,4492,278
4,22,Originalton - ♡,,sinetmatteo,504500,2557,27300,3283
4,23,original sound - Dhilz💫,"@bffspod, @dhilz_7",barstoolsports,241100,564,10800,2372
4,24,broski - dom,"broski, xyzbca, fyp, cutebaby, zion, raisingzion",ycl.avec,2800000,15700,284500,21300
4,25,original sound - iamnahu,"fyp, gymproducts, viral",braceartt83,81300,1233,4911,344
5,0,original sound - 🦧 cDudeVR 🦧,"vr, cdudevr, relateable",cdudevr,48600,758,16400,994
5,1,Dj Our Song Edm (Remix) - DAFITXDJ,"diy, tips, creative, idea, amazing, foryou, decor, crafts",diyproyt1,2744,115,812,317
5,2,original sound - FTCRenzie,"fyp, fyp%E3%82%B7, freshtheclownsss, universoulcircus, jersey, camdenhighschool, viraltiktok",renziefresh,204700,45100,29700,685
5,3,original sound - Ryan Tang,,itsyaboyryantang,107200,914,14400,1480
5,4,nhạc nền - Meme!,,memescute_usa,887000,3989,113600,21000
5,5,original sound - fc.stephensharer,,vman.007,185,2,11,17
5,6,Watch This (ARIZONATEARS Pluggnb Remix) - Lil Uzi Vert & sped up nightcore & ARIZONATEARS,"@niklaus_prosper, @mahalothedesigner, @ian.sk8tes, trendingtiktok, viral, fyp, sk8teforthelab, iceskates, iceskater, iceskatingrink, iceskating, icehockeytiktoks, iceskate, iceskatingtricks",sk8teforthelab,20200,11800,3202,103
5,7,original sound - Rap and trap edits🔥,"ynwmelly, freemelly%F0%9F%90%8D, melly, rapper, raptok, rap",trendmeclips,381400,505,26400,323
5,8,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,105200,1612,15300,20000
5,9,It does not hurt to try - John Irwin,,t12368084s,61000,22200,10700,10200
5,10,soak city (do it) - 310babii,,jadan.s.m_zay,260000,262,16600,1390
5,11,original sound - Don,"funnymike, funnymikeandjaliyah, fyp",don49up,134000,1312,14500,3626
5,12,original sound - Rema,"ilovekids, fyp, givemekids, foryoupage, viralvideo, viralkids, prank, siblings",boyremiii,85100,1072,10100,2352
5,13,KING OF THE KIDS - KD Da Kid,"fyp, 4wheeler, fyp%E3%82%B7%E3%82%9Aviral, blowthisup, blowthisup, christmasgift, christmas2023, kddakid",thelitfamily4l,6337,91,734,30
5,14,original sound - Andrew11707,,mazzz468,615500,8678,146900,41300
5,15,original sound - Meme Hub 😂🤣💀,"xyzbcafyp%E3%82%B7, xyzbca, blowupmyphone, foryou, viraltiktok, difficultchallenge%F0%9F%98%82",memehubofficialaccount,429400,5017,87300,13200
5,16,original sound - HRA CHALLENGE,"hrachallenge, foryou, fyp, trending, challenge, hraarmy, viral, dare, duckybhai, game, doyouknow",hrachallenge,2663,241,169,9
5,17,Elastic Heart GRiMZ Edit - GRiMZ,"horrorescaperoom, escaperoomfunny, escaperoom, escaperoomfail, escaperoomfun, npc, eacaperoomkiss, escaperoomdance, fyp%E3%82%B7, funnyvideos, fun, laugh",stefanb.hvnt,1300000,3181,60200,3773
5,18,original sound - Colin McIntyre,"fyp, gym",colinmcintyre,2100000,5086,165200,6202
5,19,Fight - BeatBrothers,"movie, movieclips, film",oliviofilm,15000,56,2198,42
5,20,original sound - Vack Jahey,"fyp, basketball, viral",vack.jahey,1100000,2038,54000,5411
5,21,Otto von - Gen:Otto von,"genottovon, fyp%E3%82%B7%E3%82%9Aviral, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7, ugandatiktokers%F0%9F%87%BA%F0%9F%87%ACthank, tengetenge",ottovon44,629200,8671,73000,22200
5,22,original sound - Robiiiworld,,robiiiworld,76300,344,11100,585
5,23,"Suspense, horror, piano and music box - takaya","learnontiktok, truestory, children",mystery2clues,18300,216,1345,114
5,24,original sound - KEEMOKAZI,,keemokazi,342900,1673,23200,906
5,25,original sound - user17720041231533,"art, freehandpainting, catandmouse",jerrysmagicstudio,856400,2263,88400,9482
5,26,original sound - genderreveal.es,girlmom,genderreveal.es,870500,13500,42000,55900
