batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6157,136400,14300
1,2,sonido original - Dominguero,"capcut, zepeto, zepetotiktok, zepetoapp, zepetotrends, capcuttemplate, mom, gangsta, survivor, cool, glasses, fyppppppppppppppppppppppp, fyp%E3%82%B7%E3%82%9Aviral, viralllllll",antonia_vlogs86,6708,145,1534,78
1,3,Made for Promise - JAYBeatz,,rkempiiree,113000,683,9328,708
1,4,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@plmakeupacademy, @glowrecipe, @bubble, @lorealparis, @makeupbymarioo, @tarte.beauty, @bossupcosmetics, plouise, plouisemikayla, makeup, grwm_aesthetics, grwmroutine, grwmroutine, grwmmakeup",grwmwithlily8,49100,2721,4320,747
1,5,original sound - Andrew2,"tiktok, movies",vonhojsf,167800,408,7172,212
1,6,original sound - SpotifySongs,"hacks, fun, tattoo, likes, views, followers%E2%9E%95",hacks7199,8084,327,2671,148
1,7,original sound - Angelo Bahu,,yoangelolo,202300,4961,18300,666
1,8,I Wouldnt Mind - ♱,"@kea_soto25, highschool, school, math, teacher",thattrendyteacher,96800,1829,10200,170
2,0,original sound - The Mannii Show,themannii,the_mannii,364200,3046,23200,14600
2,1,original sound - Caleb & Andrea,@jasminaitimova,aneka_aitimova,18900,36,817,49
2,2,A Day in My Life - Soft boy,foryou,comebaby789,11500,77,1137,123
2,3,original sound - Elsarca,,elsarca,743100,2264,64200,4630
2,4,original sound - Louannx3,"@beluckhairshop, beluckhair, straighthair, gluelesswig",louannx5,198800,1219,15000,2511
2,5,original sound - EDITS 4 U,,brookemonk_,701900,1076,59100,4071
2,6,original sound - Goldenfilmz🎞🌼,,nikadiwa,161100,898,13400,988
2,7,original sound - Kriss&Esme,"backtoschoolmakeup, holidaybreak, grwmbacktoschool, makeuproutine, heatlesscurls",krissleos,247000,1472,23500,279
2,8,original sound - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,3709,387,532,19
2,9,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, tutorial",__themacfamily__,6881,29,624,9
2,10,original sound - Donniesha Malone,"fyp, oldschool, 90sbaby",donnieshama,185200,2108,19600,3473
2,11,How to Dress Like Lil Yachty - Jhalfaday,,9ndrewwc,190100,649,15000,426
2,12,original sound - Mzznofilter,onthisday,mzznofilter,993300,2886,100400,12200
2,13,Material Girl (Bass Boosted) - Saucy Santana,"fyp, ninafresa",cake.water.baby,64000,1060,3824,232
2,14,original sound - Aubreysanchezx3,"cashierlife, cashiersbelike, cleanupinaisle3, funny, momsoftiktok, momsbelike, momsover30, momtok, momsplaytime, toys, cashier, aubreysanchez, nyc, momlife, fyp, foryou, foryourpage, aubreysanchez, pregnanttiktok, graciecandlco",aubreysanchezx3,12500000,70400,750700,224700
2,15,original sound - Turbo🚀,,weluvturbo,93600,133,3920,56
2,16,original sound - beasuser,,matthewsieverin,53600,711,12200,268
2,17,SomeoneYouLoved(Cover) - 十八闲客,,vlarino,200400,5937,36300,1135
2,18,original sound - 𝒎𝒊𝒏𝒚𝒊𝒏,"capcut, foryou, childhood, missyou, fyp%E3%82%B7, foryou, plsviral, fy, foryourpage, fy, fyp",xristina_735,229100,2069,34500,2311
2,19,original sound - Harrison James,"applejuice, applejuicechallenge, foryou, fyp",harrisontjames,36900,4551,5777,104
2,20,Savage Diabetic Edition_ExpressionMed - ExpressionMed,"diabetes, t1d, typeonediabetes, dexcom, dexcomg6, expressionmed",clintonsvatos,481500,3294,24600,2059
2,21,original sound - 𝑆𝑎𝑙𝑖𝑠ℎ 𝑎𝑛𝑑 𝑁𝑖𝑑𝑎𝑙,"capcut, salishmatter, nidalwonder, salishandnidal, fypviral, foryoupage, %E2%9D%A4, edit",nalish.fpgx,55400,972,9504,501
2,22,suara asli - 🎧‹𝟛 - mi,,venicewong4u,189100,4541,30300,857
2,23,suara asli - xxContenRandom,"@brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,203600,56500,59200,19900
2,24,original sound - ykare,"@waiting1307, juicewrld, virall, ykare",whyk4re,465600,3534,51400,6040
2,25,original sound - Garon Kimmell,"tiktok, fyp, tvshow, them, video",garon.kimmell,20900,354,4109,131
2,26,Cha Cha - ZEDDY WILL,,rkempiiree,235000,4905,25700,1530
2,27,original sound - KEEMOKAZI,"unboxmagicalmoments, minisoblindboxcarnival, minisoblindbox, @minisoofficial_, @minisounitedstates",keemokazi,634100,1647,35100,1016
2,28,อูฐร้องเพลง - บุญนี โนราห์ แคมเบียม,,ornellazocco26,3917,451,633,248
3,0,original sound - The Trench Family❤️,,thefamilyhappyy,72100,582,16700,446
3,1,original sound - Amyah💕,"fyp, tiktok, familyflawsandall, tiktokchallenge, rewindablemoments, blowthisup, amyah_bennett, aj, viral, viraltiktok, fypage, trend, notamyahh%F0%9F%92%95",amyahh_bennett,105400,480,18200,356
3,2,This Is What You Came For - Calvin Harris & Rihanna,"@shoptaintedangel, mamaandkenn, mamaandken, trending, viral, momanddaughter, momanddaughtergoals, funny, relatable, momsoftiktok, fyp, fyp%E3%82%B7, foryou, foryoupage, likemotherlikedaughter",mamaandkenn,45900,169,7055,648
3,3,Im gonna take care of you birdy nanalan - nanalan’ official,,w0ckw1zard,331100,3499,42200,2109
3,4,original sound - The Taco Spot,food,thetacospot,41300,212,3409,77
3,5,Funny Song - Funny Song Studio & Sounds Reel,"fyp, baby, babylove, foryou, viral, cute, cutebaby, babytiktok, kids, motherlove, fatherlove",baby.ameican,127500,4445,14600,1382
3,6,original sound - ᗪㄖㄩᎶㄚ,"fyp, cops, watchdogs, watchdogs2, xxxtentacion, 4u",dougfaze,689200,2808,88900,2580
3,7,original sound - Official Beast Family,"irishtwins, trends, kidsoftiktok, siblings, fyp",thekelleyfamily,169300,678,8027,1051
