batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,1,original sound - Syinite,"fortnite, fortnitebr, fortniteclips, gaming, fortnitefunny, fortnitememes",syinite,382700,2168,110100,6940
1,2,How to Dress Like Lil Yachty - Jhalfaday,"lilyachty, howtodress, fashion, outfit, fyp%E3%82%B7, viral, trend",tori.dastarsylist,44800,145,5184,81
1,3,original sound - yy owne,"fyp, foryou, storytime",ws603021wu2,111100,3047,14900,2911
1,4,original sound - jahgotbags,"roblox, shadowboxing, jahgotbags, icespice",jahgotbags,271400,1057,48800,1090
1,5,som original - ilustradias 👁️,@sofiaelaizamonreal,ilustradias,203000,105700,48400,12400
1,6,Funny - Gold-Tiger,"siblings, challenge, funny, fyp, challengeaccepted",erisa_laska,55700,330,1580,166
1,7,nhạc nền - TheChurcoFamily,,thechurcofamily90,219400,735,10900,772
1,8,Never Lose Me - Flo Milli,"badkidprom2023, seraphandroman",_seraphsworld_,650200,2950,64099,2343
1,9,original sound - rruomed,"viral, videoviral, meme, memes, funny, fyp",rruomed,2000000,41400,275500,71600
1,10,original sound - Viskint,"@rizz.app, rizz, texting, textingstory",viskint,77900,154,8453,179
2,0,original sound - revon love,,revonjennifer,5506,70,487,464
2,1,everything works out in the end (best part looped) - ciaffa & fedo DJ,fyp,cl1psviral,1500000,3524,97000,1084
2,2,nhạc nền - Funny,,madlab.ml,24400,29,2242,296
2,3,original sound - Lustra Clear,"fyp%E3%82%B7, randomfacts, viral",lustraclear,251700,57500,22500,115400
2,4,Donk by Beyoncé - ㅤ,"textyou, girls, butterflies, boysfacts, turnons, secrets, advice, boys, feelings, crush, attractive, flirt",ptkadvice,44900,325,5851,1110
2,5,original sound - Malik Tahir Awan,"foryou, usa%F0%9F%87%BA%F0%9F%87%B8, foryou, fyp, trending, @vfxmagicvideo, @sameer.khan4195, @kashif09official1",tahirawan3203,269,112,22,1
2,6,AL CALLAO' - Rauw Alejandro,"fyp, xyzbca, viral",nalaluperu,12700,1564,918,83
3,0,original sound - theeblackbadger,"@darryl_mayes, kids, music, relatable, wiggles, lilrt, sexyyred",theeblackbadger,70400,553,16000,595
3,1,Tell Ms. K (Remix) - Khalia V.,"bestteacherever, thirdgradeteacher, fyp, viral, teacherbae, tiktokteacher, share",itsmekhaliav_,320300,2019,46700,803
3,2,original sound - mckinley richardson,,mckinleyrichardson,7054,40,526,8
3,3,Still Into You Drill - SHO,"waves, 360waves, wavecheck, douross, douross_tv, waver, scalp, scalping, bald, wavesjourney, wavejourney, foryou, usa, afrohair, blackhair, wave, waveshair, cabelos, cabeloslongos, penteado, penteados, hair, hairstyle, douross_tv, douross, relatable, funny, comedy, fyp, tiktok, ifkyk, viral, relatablecontent",douross_tv,6734,48,291,123
3,4,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2931,175600,7656
3,5,original sound - Cardi B Network,"cardib, bardigang, paris, fyp, foryou, viral",cardibnetwork,959300,6173,53200,4316
3,6,supïdo Jiafei Remix - FlopcakKe,"@acol_br, @abr_fusion",papi_abu,34900,650,3142,716
3,7,original sound - jahgotbags,"icespice, roblox, robloxfyp, robloxvc, robloxskit, voicechat, ice, spice, funny",jahgotbags,54000,220,8454,223
3,8,original sound - House of Highlights,"@insaneshayne, catch, pickles, football",houseofhighlights,11300,167,286,20
3,9,Dubidubidu - Christell,,chelcyzqx,26200000,177900,2800000,515900
3,10,Shelby - sergionabeat,"sprite, soda, foryou, viral",hustlerdozo,1116,71,706,94
3,11,original sound - Alana Cho,,alanachoofficial,475900,224,19700,390
3,12,original sound - RANGO TENGE TENGE 🇺🇬,"tengerere, song, @rangotengetenge, arthurskater, greattop, bestskaterinuganda, viralskatingvidoes, rankingskaterinuganda, numberoneskater, howtoskate, usa, africa, canada, india, support, tiktokuganda, tiktokusa, tiktokvidoes, skaterwamudradviral, alienskin, bobiwine",arthurskatergreattop,840,15,76,25
3,13,original sound - :,"nba, basketball, fyp, viral",cj.gwg,323200,1152,51000,2800
3,14,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral, views, trend",tiklife,72800,14400,13800,6602
3,15,Very Sad - Enchan,"x, tentacion, xxx, jahseh, viral, onfroy, fyp, xxxtentacion",jahseh.17.17,126100,1421,15400,2615
3,16,original sound - Derek Lipp,bestfriend,dereklipp_,2800000,9931,145600,53500
3,17,original sound - 𝓘𝓿𝔂 ✞,"foryoupage, fyp%E3%82%B7",ivytoe,788800,14500,110300,32500
3,18,original sound - #v4mp,"trend, friend, fyp%E3%82%B7",_flexinalan_,2529,23,209,13
3,19,nhạc nền - Hannah and Regal,"material, reaction, regalnoise, dadjokes, fyp, trending, reactions",hannaahandregal,329200,2013,31100,6901
3,20,original sound - King Holy,teng,kingholycomedy2,33200,337,3934,604
3,21,original sound - Braxton Picou,"basketball, sports, fyp, viral",braxtonpicou,225000,265,18400,246
3,22,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,1400000,6674,155800,32100
3,23,original sound - Speed songs <3,"cooltoy, coolgadgets, drone, minidrone, viral",thehandifly_,20200,1010,5576,1226
3,24,original sound - The Royalty Family💕💕,"other, royalfamily, fyp, theroyalfamily, foryou, reafamily, royalty, theroyalfam, realtyfamily",theroyaltyfamily225,95500,1090,8368,244
3,25,nhạc nền - karissaeat,"foodie, fyp, eating, movies",karissaeats_fanss,48200,120,2769,35
3,26,оригинальный звук - skibidi toilet US,@barrettleddy,haleyybaylee,74200,461,3933,335
3,27,original sound - 🌚🥂,"school, foryoupage, fyp, relatable, viral",chewpapie,162900,3058,17800,2289
3,28,Where you are (Vocals only) - Halal Beats,"facts, random, didyouknow, crazy, learn, education, tiktok, curious, satisfyingvideo, life",factzdistrict,45600,25700,5380,50400
4,0,original sound - Dee Unknown,"@sudanipapi, foryou, foryoupage, smashorpass, blinddate, dating, fyp",dee.unknown2,313000,905,11800,479
4,1,original sound - destinyclips,,destinyhqclips,145400,4539,9897,306
4,2,son original - SquirtleSax,"prairiedog, squirrel, pikachu, pokemon",bobbytheprairiedog,6900000,26000,595700,241700
4,3,original sound - D AND LISH,"dnlish, dnlishworld, foryou, relatable",dnlishworld,5100000,33500,566000,51700
4,4,original sound - guy with the list 🗒️,"ick, icks, redflags, redflag, icklist, list, fyp, viral",wyszkay,144200,3099,6623,1002
4,5,original sound - guzman,,guzmanhimself,267700,1118,17300,913
4,6,original sound - Rowheim Farooqui,"harvard, tesla, food",rowheimfarooqui,599200,650,22400,452
4,7,original sound - Marth,"fyp, viral, real, typeshi, valentinesday, loyaltytest, breakup, viralvideo, blowthisup, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, zyxcba, %F0%9F%92%80",marthicles,1900000,8928,174200,42400
4,8,original sound - 👹,stitch,capitainesaturne,145500,669,3645,479
4,9,original sound - Lynee Monae,"part1, storytime, watchtillend, listentothis, foryou, fyp",lynee_monae,49700,631,4238,494
4,10,Blue Blood - Heinz Kiessling,"northwest, misswestie, kanyewest, offset, kardashians",laurenashleybeck,195400,1086,8886,977
4,11,original sound - mhizcalibackup,,mhizcalibackup,427200,1818,38900,8018
4,12,original sound - ind_ian_ajones,bullwhip,ind_ian_ajones,1100000,23900,96400,25900
4,13,"Horror train, horror piano, BGM(1230538) - syummacha","story, storytime",shawnjtheking2,47500,3470,9154,8987
4,14,original sound - Mandi Elaine,"drake, drakevideo, drakeleak, loving",mandielainer,207000,3031,23400,6193
4,15,original sound - felix,"fyp, funny, antisocial",1millionfelix,602600,3903,43600,6696
4,16,original sound - ugh madison,,ugh_madison,583500,3093,17300,1917
4,17,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia",taylorswift,aja_ba,99500,13400,13200,4339
4,18,nhạc nền - Funny.cute 😊,,funny.baby.8,75400,508,4272,2606
4,19,original sound - Dee Unknown,"@sudanipapi, foryou, foryoupage, smashorpass, blinddate, dating, fyp",dee.unknown2,11400,80,616,55
4,20,original sound - Nana Kwame 🌊 📡 🧘🏿,"fyp, spirituality, tiktokusa, tiktokrwanda%F0%9F%87%B7%F0%9F%87%BC, tiktokcanada%F0%9F%87%A8%F0%9F%87%A6, awakening, ancestors, consciousness, divinefeminine, nanakwame, nature, tiktokeurope, god, ancient, goddess, usatiktok",god_of_the_waves5d,74300,1579,17700,1813
4,21,original sound - Herhot,"sprinklesprinkle, sheraseven",firstdayout_,158400,5507,8154,1399
4,22,Eerie and calm BGM - LEOPARD,"foryou, foryoupage, seraphinaspeaks, fyp%E3%82%B7, exchristian, deconstructingchristanity, deconstructionjourney, deconstructingfaith, exchristiantok",thedevilsdaughter162,5634,433,260,41
4,23,original sound - Volume Up,"foryou, fyp%E3%82%B7, viral, dogs, dogsoftiktok, puppylove, foryoupage",volumeupvids,1100000,12100,89200,54100
4,24,3 am walk - Slowed & Reverb Version - daniel.mp3,"addiction, addictionfeels, cravinglife, strugglestory, mindbattle, urgeinsights, innerfight, emotionaltug, cravereality, success",yourglowupg,7400000,45200,853600,101800
4,25,Funny Song - Funny Song Studio & Sounds Reel,"fyp, baby, babylove, foryou, viral, cute, cutebaby, babytiktok, kids, motherlove, fatherlove",baby.ameican,127100,4438,14600,1368
4,26,original sound - wwqaz,"fyp%E3%82%B7, tiktok, fouyou",wwqaz82,945400,1746,95700,1030
4,27,original sound - ❤️Jamani❤️,"fyp%E3%82%B7%E3%82%9Aviral, viralvideo, fyp%E3%82%B7, gift, showinglovetotheneedy, trendingvideo, fyp",qwin_jamani,804600,10800,43100,6941
4,28,In the End-dj X Hadroh (Live) - Khalid BIN,"scania, truckerlife",vincenzoscostumato,5400000,43400,283300,144900
4,29,original sound - Regtoofunny,regtoofunny,regtoofunny,45900,335,3799,1360
5,0,Let It Fly - Mr. Thank You,tiktok,mr.thank_you,6465,624,555,157
5,1,Let It Fly - Mr. Thank You,,mr.thank_you,14300,1467,1362,556
5,2,Fast Money - Mr. Thank You,"tiktoktrend, money",mr.thank_you,7475,1373,682,300
5,3,Easy Money - Mr. Thank You,tiktoktrend,mr.thank_you,16800,1706,1795,626
5,4,Bécane - A COLORS SHOW - Yamê,tiktoktrend,mr.thank_you,14200,579,875,158
5,5,Say What You Say - Mr. Thank You,,mr.thank_you,6941,602,543,152
5,6,Let It Fly - Mr. Thank You,,mr.thank_you,47500,5772,3648,2577
5,7,original sound - Mr. Thank You,,mr.thank_you,128400,21800,9839,7768
5,8,original sound - Heart Christian,"foryou, god, jesus, jesuschrist, fyp, dios",heart.christian,32600,1339,942,18000
