batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,idyll - jonjthan,,lanaslifeee,241300,11700,48300,3246
1,1,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,2,sweet caroline but dark academia - fingerbib,"fyp, moonball, fidgettoys, satisfying, tiktokmademebuyit",magnetball4,44400,6276,5325,351
1,3,sonido original - halo,,diamantblazi,17500,152,1093,80
1,4,My Love Mine All Mine - Mitski,"fyp, bf, tattoo, bitemarktattoo, foryou, trending, onthisday, fypviral%E3%82%B7",bettyzootattoo,1000000,8183,82900,89100
1,5,Titanic flute fail - Funny/Awesome Vids,,gomeznotselena,11300000,140700,873600,859800
1,6,Funny - Gold-Tiger,,brookeashleyhall,43600,52,1638,24
1,7,original sound - Ian Asher,"@bluebananauk, fyp, bluebanana, trend, id, 2005, piercing, leicester, yellow, piercers, alt",bluebananaleics,265600,989,7392,300
1,8,origineel geluid - SmallCat,"memes, lowqualitymemes, funny, viral, trendingvideo, offensivememe, fyp, offensivehumor, offensivejokes, offensivememesylyl, offensivememesylylv50, offensivehumour, offensivehumorisbesthumor",smallcatyt,848,2,58,7
2,0,original sound - Alan Owen,"newyear2024, funnyvideos",alan_dowen,4000000,52400,336900,482000
2,1,original sound - Steve,@officialrushfam,therushgirls,161000,0,29700,650
2,2,joshuasamuels follow me - 00:00,"fyp, gyatttt, gyat, meaning, viral, blowthisup, urmom, heyyyy%F0%9F%91%B9",whos.kyan,27600,357,3154,256
2,3,original sound - rebecca zamolo,,rebeccazamolo,44400,33400,4700,124
2,4,KBLAST BACK IT UP - Blast2.0,"dance, ate, @jerseybwint",katejudd_8,2000000,3932,112000,5006
2,5,meme sound - 🔥Jaytzybreezy🔥,"fyp%E3%82%B7, boyfriend",x.phiaa4,408900,2108,27700,9247
2,6,original sound - Bestviralvidz,"fyp, foryourpage, relatable",ivyy4shortt,79300,195,9057,365
2,7,Love songs - ⭐️,,sna_couple_,55700,1081,6190,2965
2,8,I Won't Wake up This Time (Freaks) - BRAMANE,"fyp%E3%82%B7, wockst%E2%98%85rz, zxybca",trulyykeen,920100,6753,107900,3110
2,9,Ick - Alt Ending - Lay Bankz,,infamous_wu13,146500,14000,14500,362
2,10,оригинальный звук - WINNER KIDS,"%D0%B2%D0%BE%D0%BB%D0%B5%D0%B9%D0%B1%D0%BE%D0%BB, %D1%82%D1%80%D0%B5%D0%BD%D1%85%D0%B0%D0%BA, elbruso, rek, fyp, ryf, %D0%B2%D0%BE%D0%BB%D0%B5%D0%B9%D0%B1%D0%BE%D0%BB",winner.kidss,53500,146,8679,525
2,11,original sound - Blameitonkway,"bloxburg, bbmeme, relatable, viral, fyp%E3%82%B7, roblox, bloxburgbuild, bloxburghouse, bloxburgbuilds, breakingintobloxburghouses, bloxburgbuilder, welcometobloxburg, foryoupage, bloxburgrp, trending, real",balimaine,1051,42,145,1
2,12,original sound - maria:),,mariavfaro,32400,43,1169,40
2,13,оригинальный звук - ynogasai,"fyp, funnyvideo, funny, trending",_funny.official,11400,27,1091,102
2,14,MONACO - Bad Bunny,"roblox, fyp",theotheralanaskyler,53400,3729,5305,274
2,15,Mmm Mremememew Memew - yulia,"pourtoi, dz, leskabylesdefrance, fyp",flipflop_153,1000000,36200,114000,200100
2,16,original sound - Dalanie DiSabato✨,"fyp%E3%82%B7, funny",tina_042,391500,4411,29800,7181
2,17,original sound - MillyBrownBob,"breakup, braces, pain, trending",autumnnmonique,189600,1008,12600,112
2,18,original sound - callum🫠,,imsopod,672500,2564,27600,4578
2,19,original sound - ASMR TikTok 🇺🇸🇺🇸🇺🇸,@_kaitheregular,joyful.jules,33600,419,4217,404
2,20,original sound - user2124225544252,"@om_the_1, juicewrld, lljw, juicewrldart, juicewrldedit, art",_niha.x,107700,958,11900,543
2,21,original sound - Definitelynot||Molly||,"greenscreen, foryoupage, fyp%E3%82%B7",dellange,60800,344,5718,94
2,22,Alvin. Follow jaggerthejag - jaggerthejag,"@davidjohnson2198, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7, veterinarian",that.fam0us.j0j0,198500,1419,27500,988
2,23,Barkin - ᴊᴏʀᴅᴀɴᴀᴜᴅɪᴏᴢᴢ 🦋,,kris8an,68900,1029,7670,484
2,24,som original - Manos de SP,,nuhperez,476400,2849,28600,1758
2,25,queen of disaster with sparkles - ˚ ˚｡° ⋆♡˚🎀 ꒰ ྀི ◞ ˕ ก ꒱ ⭐️,"twins, hairstyle, fyp, fy, fyyy, friends, bald, school, hair",brennan_novy,670900,4622,56300,6068
2,26,K. - Cigarettes After Sex,kaneandprymrr,kaneandprymrr,2300000,7831,216700,24100
3,0,original sound - Sam Laurie,"itoldyouweneededmoreglitter, accents, comedy",samuel_laurie,248000,2795,36700,2422
3,1,original sound - myah,"kisshoodie, love, fyp, forhim, process",grapejuiceaddictt,70500,1939,12900,2955
3,2,My Darling - bruh,"fyp, makeup, sfx, specialeffects, clown, horror",blood.r0ses,4094,43,404,6
3,3,original sound - ManicMemers,,manicmemer,765100,2791,55900,2230
3,4,Up by Olly murs. - ⭐️,"@alexkademusic, chickeneating, mood, asiantiktok, asian, eunicecycle, torontofood, relatablememes, torontoeats",eunice.cycle,150900,1204,8615,2288
3,5,GOOSEBUMPS - SORANA,"@dex.the.rat2, newmusic, popmusic, goosebumps, singing, wig, wighair, songwriter",sorana,172300,1766,21300,840
3,6,original sound - Lala,"@sari_sadi, brother, makeup, siblings, foryou",lala_sadii,137000,812,8231,215
3,7,Players - Coi Leray,"%E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB, volleyball, %E3%83%8F%E3%82%A4%E3%82%AD%E3%83%A5%E3%83%BC, haikyuu, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E7%94%B7%E5%AD%90, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E5%A5%B3%E5%AD%90, %E6%B7%B7%E5%90%88%E3%83%90%E3%83%AC%E3%83%BC, %E3%83%90%E3%83%AC%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%AB%E5%A4%AB%E5%A9%A6, %E5%A4%AB%E5%A9%A6%E3%81%AE%E6%97%A5%E5%B8%B8, couple, %E3%83%AA%E3%83%99%E3%83%AD, libero, receive, toss, spike, combination, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, fyp, fyp%E3%82%B7",kottto13,39100,64,1627,173
3,8,Oompa Loompa - Hugh Grant & Timothée Chalamet,,cloierayne,344500,1601,36600,5544
3,9,Una Foto Remix - Emilia,,engelitabaila,15700,76,834,12
3,10,الصوت الأصلي - ديري,"funnyvideos, funny, trending, fyp",_funny.official,8363,23,631,86
3,11,Originalton - Zertuny,"foryoupage, viral",xvanix2,1000000,0,64000,22200
3,12,original sound - yana ୨ৎ,"wrizz, toddler",babymila222,203500,457,16900,459
3,13,original sound - Hoest,"@joelle_94, babysitter, kid, kidsoftiktok, funny, comedy, relatable, hoest",hoest,1300000,9682,111700,15700
3,14,original sound - kristopfer,"fyp, foryou, viral",littlekawaiigirlvicky,58100,80,3239,36
3,15,original sound - fun,"funny, funnytiktok, funnyvideos, fyp, foryoupage, foryou",fun60927,306,2,28,26
3,16,original sound - Slim 199x,"@charlesmiller1821, teachersoftiktok, citizen, teachwithme",your.sweet.teacher,5818,124,209,34
3,17,why is everyone using tgis help - enzo,"coquetteaesthetic, trending, fyp%E3%82%B7, 18, newyork",nottt.jayyy,1000000,11400,65600,26000
3,18,original sound - Kadfann,"@kadlikecat, woopwoop, police, rizz, internetpolice, kadlikecat, policegirl, meme, funny",kadfannpage,61500,437,7103,343
3,19,LET HIM COOK - Dylan Turner,,kamryn8lee,806500,7728,43600,7916
3,20,original sound - ethn,"tech, w, techtok, gaming, gamingsetup, fortnite, clip, fortniteclip, fyp, littlebrother, brother, kbm, fam",zenontech,131100,4027,16400,2777
3,21,Dear Future Husband - Meghan Trainor,"fyp%E3%82%B7, fyp, foryoupage, genz, crush, ideal, bf, gf, dating, relationship, relationships",lexi_ridings,37300,718,3040,133
3,22,original sound - Rashid,"arab, muslim, christian, fyp",rashooodyyy,1300000,9066,105500,10800
3,23,original sound - The Relationship Hub,fyp,tuvaaurenn,2200000,9078,191200,11500
3,24,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, timotheechalamet, power, musicvideo, tomholland, hood",lilmabu,306700,718,18200,331
4,0,That's What I Like - shiningbeans,,emillyvickof,350400,4631,27300,2782
4,1,original sound - MxskdownQua😈,,bu_rothers,282300,1794,34600,3231
4,2,Funny - Gold-Tiger,"niecelove, fyp, viral, @thatgirl.chrissyy",thedorbs,7200000,112500,573900,383800
4,3,оригинальный звук - 🔥💥 DEIDARA ^_^ 💥🔥,,sinfon06,30500,256,5867,1657
4,4,Never Lose Me - Flo Milli,fyp%E3%82%B7,tina_042,1000000,4566,100000,6631
4,5,original sound - ㅤ,"stopvaping, novaping, chrisgonecrazy, fyp",chris_gone_crazy00,35100,355,3996,324
4,6,الصوت الأصلي - ديري,"funny, fyp, trending, funnyvideos",_funny.official,9012,48,654,550
4,7,Confidence (sped up version) - Ocean Alley,"mrbeast, fyp, viral, mrbeastcontestant, winner, @baifield",sooztaylor,484300,797,14700,173
4,8,Barbie - JaidynAlexis,"ipadkid, fyp, foryoupage, relatable, nyobeelse, foryoupage, fvp, fyp%E3%82%B7",shaaaa2k6,294000,2344,21200,1458
4,9,original sound - Lala,"foryou, brother, food, @mony_sadi",lala_sadii,176400,678,10100,186
4,10,yaal are so finee - ¥,,bby..juana,225300,776,15900,652
4,11,оригинальный звук - Lerushka_a_a,,albinamart,148000,274,3993,238
4,12,original sound - Jenna☆,"jennaortegaedit, wednesdayxshine, foryoupage, jennaortega, trend, viral, edit, fyp, blowthisup, meme",wednesdayxshine,15600,1173,2510,53
4,13,original sound - Candy_movie,"movie, fyp, foryou, movieclips",frankyesandoval,302100,1888,25600,1211
4,14,original sound - Kendrick,"fyp, spritecranberry",playboyjuju,502800,3489,44400,9165
4,15,suara asli - Dezalyr.,,jadentraub,212700,1092,16900,553
4,16,som original - eu cu doce 🕸️,"@yc4rx2, roblox, mm2, murdermystery2",yc4rx,52400,943,6494,561
4,17,son original - postofbey,"thevvshow, mitchellfamilyempire, 1plus1, idontknowmuchaboutalgebra, beyonce",mitchellfamilyempire,77900,477,10700,770
4,18,original sound - Biggie,"robloxfyp, robloxedit, cute, outfit, voiceover, roblox, dahood, biggie2pro, robloxvc, robloxvc, siblings, robloxkid, viraltiktok",biggie2pro,206500,2163,38900,638
4,19,original sound - Kelsey B,"momof3, brother, sister, oldest, siblings",kelseymlsb,898300,2804,33200,354
4,20,wild thoughts - balqees,"norrisnuts, fyp, tiktok, foryou, pickme, cute, fyy",.victoriasinsp,742800,13100,90800,9120
4,21,original sound - โซโล่ตึงเปรี๊ยะ,"fyp, basketball",dreamernayy,177500,445,7949,1320
4,22,original sound - chayyous,fyp,cench.4,696300,2897,68000,2842
4,23,Dusk Till Dawn (feat. Sia) (Radio Edit) - ZAYN,"@darkqueen.mm2, obv1harry, mm2, robloxedit, mm2roblox, roblox, fyp, mm2fyp, murdermystery2",obv1harry,55700,1182,9608,582
4,24,"Down, Up! - BabyTron",,lovealwayspiper,45200,238,1738,63
4,25,original sound - Great Hall of Memes,"makkapakka, fyp, viral",great.hall.of.memes,4099999,32299,412100,90100
5,0,_iqueepjl on insta - kaka. 👻,christmas23,ofeinat,27300000,106300,2300000,461200
5,1,Bécane - A COLORS SHOW - Yamê,"andreavonspeed, foryou, catsoftiktok",thekittyandrea,11600000,55000,1100000,438500
5,2,LOOK AT ME - sanika • skywvker,,twinsstylee,820100,1618,47900,5777
5,3,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,1900000,9960,109200,8286
5,4,original sound - K - 🧸,"catsoftiktok, viralcatvideos, viralcat, blackcatenergy, blackcatsoftiktok, blackcats, imobsessed, voidkitty, cutecatvideo, funnyvoid, petsoftiktok, rescuecat, cutecat, capcut",rupithecat,2400000,8070,152100,41800
5,5,suono originale - Khabane lame,"comic, learnfromkhaby, ufc",khaby.lame,1800000,22200,60200,7626
5,6,original sound - Jay & Sharon,dadlife,jayandsharon,5200000,43200,421300,49600
5,7,original sound - ULTIMATE,"@krystalmarietello39, butterflycut, haircut, diyhair, fyp, beauty",ultimatebykomi,2500000,20600,453100,161100
5,8,original sound - Dumb Ways to Die,"@grew843, kidfail, mirrormaze",dumbwaystodie,9400000,50100,884800,217700
