batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ®️ Louieveegang💙,@louieveemoonteenmoonfam,louieveedee,297300,1571,20300,721
1,1,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,409800,1814,44700,7153
1,2,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,3,som original - taina,"fyp, bestfriends",bigbaldspot04,237500,2541,7881,2914
1,4,Le Monde - From Talk to Me - Richard Carter,,kayladanielleart,2200000,6451,163700,27500
1,5,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,kingminion_8,4600000,17100,296400,20400
1,6,original sound - The Mannii Show,"freecomedy, themannii",the_mannii,2200000,63300,242100,73900
1,7,original sound - Lil Tony Fr,"heart, fyp, ontopmelo, fyp%E3%82%B7, romantolit",ontopmelo__,52600,598,7794,142
1,8,original sound - 👑 The Audio King 👑,"@rosieeboo222, halloween, hatsunemiku, hatsunemikucosplay, miku, mikucosplay, sallyface, sallyfacecosplay, salfisher, salfishercosplay, salsallyface, salsallyfacecosplay, sal, salcosplay, gearboy, gearboysallyface, cosplayprop, indiegame, indiegamecosplay, horrorgame, horrorcosplay, horrorgamecosplay, cosplay, fy, fyp",kitkat.kosplays,11000,77,1868,86
1,9,original sound - kati,"fyp, trappedwater, ecofriendly",maryeleer,438400,11600,21400,5216
1,10,オリジナル楽曲 - Bento Club,,bento_club,25500,455,2323,13
1,11,som original - Manos de SP,,dudysofc,335900,1086,19000,692
2,0,original sound - ❤️‍🩹,,taliahaam,935900,6219,64700,23400
2,1,I love it - 🤷‍♀️,"promnight, studni%C3%B3wka, studni%C3%B3wka2024, promdress, prom2024, promtransition, 100dnidomatury, 100dni%C3%B3wka",vanessa_wana,864200,3335,90000,12700
2,2,original sound - ੈ✩‧₊˚,"greenscreen, fyp, fyp%E3%82%B7",maddied333_,171900,1043,5800,174
2,3,original sound - Link in bio🍟,"@treborshi, simulationtoy, gift, toys",minichef_us,2640,50,411,39
2,4,Safe In Your Skin - Title Fight,"foryou, fyp",liveleakliz,382900,1499,34300,1345
2,5,original sound - Sicrepto,"mm2, roblox, funny, funnyclips, mm2funnymoments, sicrepto",sicrepto,62900,1108,16500,1414
2,6,my audio is famous - Yoseph,"couples, heightdifference, tallguys, shortgirls, holidaypartyoutfit, couplesfits",ashlyn_bischoff,848300,4723,45900,9532
2,7,original sound - Sawyer Sharbino,,sawyersharbino,92000,198,6071,109
2,8,original sound - Sour King Drew,"fyp, viral",sourkingdrew,151700,1823,12800,577
