batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Big Ole Facts - Jose Guapo,benetnicole,_b.enet,376700,1286,36200,1216
1,1,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,2,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202800,710,15500,530
1,3,Cha Cha - ZEDDY WILL,,kai_cenat,8100000,46100,618900,26800
1,4,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,12800000,118900,924700,264100
1,5,original sound - Cxnary,"signs, psychology, language, social, culture, education, world, country, fun, fyp, xyzbca",officialcxnary,158200,2411,28100,1350
1,6,original sound - Matthew and Ryan,"guesswhossinging, guesswho, whichone",matthewandryanuk,33500,93000,4459,234
1,7,original sound - Goosebumpa69,"fyp, cheese, driveby, funny, viral, lol",goosebumpa69,488000,3635,32900,18500
1,8,Running Up That Hill (A Deal With God) [2018 Remaster] - Kate Bush,"@idk_whynoto, mrbeast, vietnam",yehslacks,816400,4655,64200,579
1,9,Aesthetic - Tollan Kim,foryou,comebaby789,5859,51,704,28
1,10,original sound - Spooky States👀,"horror, scary, creepy, spooky, haunted",spooky.states,17600,3894,5190,1117
2,0,original sound - rewteryhtrc,,rewteryhtrc,3698,31,445,106
2,1,som original - Whitney Houston Fan,,dave_ashix6_ug_,285500,1869,8352,718
2,2,Ice On My Baby (feat. Kevin Gates) (Remix) - Yung Bleu,,riiofficiiall,199100,384,18000,420
2,3,original sound - ✰,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,28900,6244,2556,260
2,4,Very Sad - Enchan,"kid, attacked, wifi, fy, fyp, videoviral, video, fypage, sad, fypdonggg, wifipassword",videos7240,397800,7248,45000,9865
2,5,New Opp - Sha Gz,,themaskedmortal,93000,2504,10500,70
2,6,Genesis - Grimes,"lps, lpstictok, lpscustom",lps.haley8,90,1,11,0
2,7,FOLLOW ME HEHE - Birkan Tahsin,"amazinglighters, coollighters, lighter, lightsaber, uniquelighters, viral, fry",draglighters,20900,294,982,131
2,8,Jumpstyle (1) - DJ Svevsx,"jumpstyle, %D0%B4%D0%B6%D0%B0%D0%BC%D0%BF%D1%81%D1%82%D0%B0%D0%B9%D0%BB, jumpstyledance, viral",borowitam,193400,1889,40300,645
2,9,son original - NODDI,"nottiosama, forever14, explore, viral, e4n, quality, edit",noddi_edits,30500,749,6656,330
2,10,nhạc nền - CuRe,"couple, funny, cute, fyp, lmao",fan.cure,57300,380,4589,1142
2,11,original sound - spo6kzie,"@bffspod, @rupeekolawole",barstoolsports,21700,274,716,96
2,12,Main Titles - Charlie Clouser,,usa_mystery,272800,1518,17200,8252
