batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6157,136400,14300
1,1,original sound - Cibs,"tacospaghetti, easymeals, dinner, weeknightmeals, recipesforyou",cibsandibus,564800,5169,187800,88400
1,2,original sound - dayz915,"atodamadre%F0%9F%8F%A7, %F0%9F%A4%99%F0%9F%8F%BD%E2%80%BC%EF%B8%8F%F0%9F%8F%A7%E2%80%BC%EF%B8%8F%F0%9F%A4%99%F0%9F%8F%BD, dd%F0%9F%92%ABuniverse, wyoming",dayz.915,522500,3713,36500,143000
1,3,original sound - Ms.L,"valentinesday, friends, teacher",shelby_thatsmee,119100,270,3965,138
1,4,A Day in My Life - Soft boy,foryou,comebaby789,11400,77,1137,123
1,5,original sound - Kawiboycolt👑🇺🇸,,thatolk1500,150500,32400,68700,3060
1,6,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,@iammarcohall,brookeashleyhall,59100,153,2189,271
1,7,original sound - Meme Hub 😂🤣💀,"xyzbca, foryou, difficultchallenge%F0%9F%98%82, meme, viraltiktok, capcut, fyp%E3%82%B7%E3%82%9Aviral, blowup%3F",memehubofficialaccount,4300000,33000,625100,143000
2,0,original sound - xxxtentacion𖣂,"xxxtentacion, llj, jahseh, jahsehonfroy, viral, fyp, foryoupage",longlivejaxseh,25700,97,3859,568
2,1,Love You So - The King Khan & BBQ Show,,foooooddd911,15300,140,1620,44
2,2,original sound - Mad Stories,"truestory, learnontiktok, prisoner, basement",madmaskstories,11400,272,2058,389
2,3,original sound - Overtime,"funnykid, impressive, shoutoutot",overtime,240900,981,11900,529
2,4,original sound - derek_hensley2.0,"@waverider75, shegone, fyp, funny, viral, aintnodoorsinthishouse, parentsoftiktok, children, parenting, pullthepin",derek_hensley2.0,51800,1547,3058,2138
2,5,Took Her To The O - King Von,"roblox, robloxgangster, robloxhoodgame, robloxrp, robloxhoodrp",tyrellthedemon,1274,60,182,16
2,6,original sound - BLKDaVinci,"blkdavinci, viraltiktok, fyp, viralvideotiktok, video, videoviral, foryourpage",blkdavincicreations,2400000,46400,273400,35200
2,7,soak city (do it) - 310babii,"xuhuong, fyppppppppppppppppppppppp, soakcity, momsoftiktok",theeequeenamber,180200,2293,8819,5387
2,8,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,9200000,96100,935700,338800
2,9,original sound - Brent Rivera,,brentrivera,974900,6642,51500,20900
2,10,Aesthetic - Tollan Kim,"fyp, tiktok, tvshow",zeyadeh.hetsler,779300,1358,63500,805
2,11,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,146400,16800,21300,833
2,12,original sound - alexbreakshisback,"school, funny, bestfriend, viralvideo, blowthisup, fyp, foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",liam_donley,1500000,38900,119500,25600
2,13,original sound - Lucas_Marcus.officie,,_lucas.marcus_fanpage,11400,96,1843,33
2,14,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, txunamy, familadiamond, txunamyedit, edit, capcut, fyp, foryou, foryoupage",pipersluvas,120100,430,13200,268
2,15,Creepy simple horror ambient(1270589) - howlingindicator,"facts, randomfacts, learnontiktok, curiosity, satisfying, satisfyingvideos",curiousanonymous,194500,25700,19600,170400
2,16,sonido original - 𝐂𝐡𝐫𝐢𝐬𝐭𝐢𝐚𝐧,,mr.shearhod,842100,6437,99700,7394
2,17,original sound - hunjoe,,hunjoe,52700,139,3202,368
