batch,index,music,hashtag,author,likes,comments,shares,saves
3,7,Happy Vibes - ElectroAnimals,"mom, momhack, hack, moms, baby, babies, motherhood, velcrow, toddler, babymama, momsoftiktok, fyp, momtok",ljflommom,2200000,21400,160600,189300
4,0,original sound - byisabelsanchez,"latinamotherinlaw, couples, viraldress",byisabelsanchez,9500000,24300,429500,89000
4,1,original sound - Breckie Hill,,breckiehill,256700,921,13800,332
4,2,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4400000,24300,619900,159000
4,3,original sound - cadaea,,cadaea,615800,5248,95800,9884
4,4,original sound - zakir,"fyp, dating, storytime",zockr,2200000,41300,148800,29100
4,5,dreamin - luu,"fyp, christiantiktok, biblestudy",tinaswrld_,320100,786,23300,929
4,6,original sound - JadeBlairxox2.0,@champsplatts,jadexoxob,6435,212,428,148
5,0,original sound - Realer,"trending, foryou, viral",reallerrr,162200,484,7941,6611
5,1,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,13900,100,1949,79
5,2,midnight sun (ramzoid x hal walker) - ZOID LAND,"tech, techtok, gamingsetup",dantic_,474300,1675,24200,203
5,3,It's Tricky - RUN DMC,,drewdirksen,288800,236,6727,389
5,4,Low Taper Fade ericdoa - ericdoaclips,"ninja, detroitlions, nfl, nflplayoffs, @ninja",nfl,2200000,25600,170000,40600
5,5,"original sound - 5, 23⭐️","@nolimitjay_, lennoxeditz, fyp, thundersquadofficial, bangersquad, onlygoats, mias, nolimitjay",lennoxn_23,43300,197,6404,791
5,6,original sound - ali,,4lici4gonzalez,12300,2695,2784,119
5,7,Ick - Alt Ending - Lay Bankz,,lexibrookerivera,1600000,8133,119700,10200
5,8,original sound - $,"basement, monster, relatable, fyp",notc0rbo,164200,2981,35300,2333
5,9,original sound - davidcastain,,davidcastain,151300,809,13900,4836
5,10,Champagne poetry - ★,,brynnwhitmoreee,83,31,3,0
5,11,original sound - Farrah and Kaleb,"fyp, foryou, siblinggoals, brotherandsister, siblingduo",farrahandkaleb,328300,761,18800,436
5,12,original sound - ypk.raye,"fyp, basketball, nba, hooper, ypkraye, viralvideo, xybca, shorts, trend",ypk.raye19,51000,136,5519,146
5,13,original sound - Will Smith,"will, smith, smiths, willsmith, entertainment, comedy, willsmith, celebrity, usa, tiktokusa, family, work",willsmith.fans1,897300,4624,50400,4150
5,14,original sound - Mr B,"teachersoftiktok, middleschool, takis, fyp, @kcheartsu",mrb_941,250200,400,28100,544
5,15,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,643700,0,38900,16600
5,16,original sound - Lukenizzy,"fyp, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, foryoupage, fyp%E3%82%B7, blowthisup, lukenizzy",lukenizzy,4800000,7764,396500,43500
5,17,original sound - lsh86386kne,,lsh86386kne,1500000,19700,190200,46000
5,18,son original - •ԃวυвєα´кηку•,"duet, realclintianoo",leek.wright,207900,6282,35000,3513
5,19,Fireball Challenge - 🕺🏼Hoodie fam🌏,,kamelahill,247700,2518,10500,5680
5,20,original sound - lakyiamornes,,kyiasamone,5400000,40500,302800,148600
5,21,snowfall - Øneheart & reidenshi,"jackdoherty, christmas, wholesome",jackdoherty.com,24200,177,3333,27
5,22,original sound - f1ghta,"roblox, bladeball, justinbieber",cuhvoo,192200,1313,35500,695
5,23,original sound - ElevenZ,elevenz,elevenz.gg,3598,100,573,500
5,24,original sound - ✪ SANTANA ✪,"fyp, foryou, fyp%E3%82%B7, tgcsantana",santanatgc,265500,4465,50100,3997
5,25,sonido original - BTEMINA👑,"fitnessmotivation, winterarc, staminachallenge, health, athlete, lungdetox, healthylungs, fitness, gymrats%F0%9F%90%80%F0%9F%92%AA, ukgymrat, lungflexer, running, cardio, hamon, gymmotivation, ukfitness",lungflexer,223,9,28,17
5,26,space song - :),"fyp, jahsehonfroy, xxxtentacion, foryoupage",illovejahseh,133200,1236,15200,1146
5,27,Funny Song - Funny Song Studio & Sounds Reel,"fyp, baby, babylove, foryou, viral, cute, cutebaby, babytiktok, kids, motherlove, fatherlove",baby.ameican,127500,4444,14600,1382
5,28,original sound - WifiSite,"lilrt, kaicenat, fanum, amp, funny, thanos",wifisite,864900,1429,105200,3725
