batch,index,music,hashtag,author,likes,comments,shares,saves
3,19,The Little Mermaid (Marimba Remix) - Harry Goes Boom!,"fyp, foryoupage, viral, xyzbca, floptok, mylittlemermaid",taattoedheaarts,3200000,64300,278300,55300
3,20,original sound - Laleh • Parenting Laughs,"momlife, parents, funnykids, momhackskits, momsoftiktok, eatinghealthy, momanddaughter, momsoftiktok, momcontent, parentinginamw",inamotherworld,326200,949,23900,1275
3,21,Elevator Music - Bohoman,"fyp, albino",fleuralbina,1900000,15000,56000,3189
3,22,Already Under by Toosii - Toosii,"@toosii, army, reunion, heartfelt, wholesome, deployment",justhappytears,20200,30,661,27
3,23,orijinal ses - caner,"picture, foryou, scoliosisbrace, trend, goviral, takealookofmygirlfriend, korsett, scoliosis, fyfyfy, scoliose, fyp%E3%82%B7, foryoupage",akbadsobernheim,35900,404,2505,261
3,24,mary poppins - Little Green,"%E5%8C%BB%E8%80%85, %E7%B3%96%E5%B0%BF%E7%97%85, diabetes, insulin, dexcom, %E8%A1%80%E7%B3%96, %E3%82%A4%E3%83%B3%E3%82%B9%E3%83%AA%E3%83%B3, t1d, doctorsoftiktok",doc.oftiktok,124900,253,5581,138
3,25,Untitled #13 (Super Slowed) - glwzbll,"mortalkombat1fatalities, mortalkombat1, mortalkombat1fatalities, foryou, foryoupage, fyp, gamingontiktok",jafferyh,234900,1917,27600,4168
3,26,original sound - xylo,"@stickyrice14, relatable, meow, asian, joke",calpzxx,121000,1680,14700,1922
3,27,original sound - Masoud Challenge ✔️,"shorts, asmr, fyp, tiktok, gameoftiktok, fypviral%E3%82%B7, goalkeeper, tiktokforyou, asmr",masoudschallenge,110700,212,5011,216
3,28,original sound - Probably_Not_Chris2,,probably_not_chris2,856100,1883,118500,5597
4,0,original sound - KEEMOKAZI,,keemokazi,453200,1474,30300,434
4,1,original sound - ARMIN,"crazygardenfindings, crocs, fyp",arminluk,12100,800,2285,194
4,2,original sound - 𝔍𝔞𝔰🌺🫧,fyp,jascas55,2200000,10300,278600,58400
4,3,hymn for the weekend x she knows by altegomusic - ALTÉGO,"kosinfinity, jokes, funnytiktok",kosinfinityandbeyond,163500,1119,4473,288
4,4,original sound - The Rock and Roll Playhouse,"taylorswift, traviskelce, swifties, taylorandtravis",therockandrollplayhouse,19500,143,1838,592
4,5,original sound - NOFEELINGS.,,kayladanielleart,37500,216,2246,390
4,6,原聲 - strawberryjam1986,"keyboardasmr, keyboard, customizedkeyboard, cutekeyboard, keyboardart, lofree",strawberryjam1986,596600,22200,90400,28400
4,7,Combination Taco Bell and Pizza Hut by Das Racist - Jinx,"waardenburgsyndrome, rare, unique, trait, genetics, deaf, deaftalent, deaflove, deafcommunity, deafawareness, asl, cochlearimplant, signlanguage, hearingaid, vitiligo, pigmentation, whitehair, whitepatches",faizylegend,319300,6913,16100,1109
4,8,original sound - Popcorn Playback,"tiktok, movie, fyp%E3%82%B7, foryou",popcornplayback1,64900,80,4529,286
4,9,original sound - workplace film,"movieclips, foryou",workplace.film,438300,832,23000,227
4,10,original sound - TheGrigsbyFamily,"fyp, kidsoftiktok, girldad",thegrigsbyfamily,120900,1150,9059,672
4,11,original sound - Brave Wilderness,"bravewilderness, cyotepeterson, wildlife",bravewildernessdaily,98500,470,6446,178
4,12,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,"@howardhannah_, @jadakrystyn, @ava_perroni, @ella_squaires11, @mya_t_, @julijacabooo, @jolie.torrens",chriseanrockbaby,372600,1267,11800,633
4,13,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,88100,1490,14100,338
4,14,Boss Ladies - Caitlin📚,"@lilyfee.xo, @arisbigcok, @delphinkeks5, guesswho, guess, iceskating, figureskating, class, wandertag, schlittschuhfahren, goofy, tiktok, neverwasmuchofaromantic, music, fun, fyp, fyp%E3%82%B7, fy, foryou, foryoupage, viral, viral",annixkannnix,623800,20200,40400,1122
4,15,son original - LAMZ,,lamzprankshd,273900,1664,23200,12000
4,16,original sound - Meme Hub 😂🤣💀,"xyzbca, xyzbcafyp%E3%82%B7, blowup%3F, blowupmyphone, viraltiktok, difficultchallenge%F0%9F%98%82, foryou",memehubofficialaccount,2100000,5285,270900,37800
4,17,original sound - Cody Premer,codypremer,codypremer,1500000,7323,41100,4781
4,18,original sound - DiscoverWD,disney,discoverthemagicears,20700,70,2282,55
4,19,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,1200000,3333,54300,2263
4,20,original sound - Barrett Leddy,,barrettleddy,178500,1968,10500,8085
4,21,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend, comedy, trending",team2moms,72300,197,5585,78
4,22,original sound - satya,"fyp%E3%82%B7%E3%82%9Aviral, tiktokkenya%F0%9F%87%B0%F0%9F%87%AA%F0%9F%87%B0%F0%9F%87%AA%F0%9F%87%B0%F0%9F%87%AA, funny",_makohngari,1800000,29400,129699,152400
4,23,original sound - Aushen Ride,"booktok, bikerboy, motorcycle, maskedmen",aushendrivessafe,271600,1605,38100,1090
4,24,Emotional Piano for the Soul (Inspirational Background Music) - Fearless Motivation Instrumentals,,diewalsers,2200000,14200,94700,13200
4,25,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"mexican, mexicanfood, mexicantiktok",eb.family,74400,314,7737,189
4,26,original sound - ʚɞ ⁺ littlebodybigsausage ʚɞ ⁺,"@pythagoras_690, fy, fyp, minicooking, viral, viralvideo, mow, %F0%9F%A4%8D, %F0%9F%8E%80",_.zywrq,16900,1400,2853,442
4,27,Still I Love You - lilpxi,"brothersister, siblinggoals, familygoals, emotional, sad, prison, reunion, omg, woah, fyp, foryoupage",yt_itshakii,507800,7264,28600,2887
5,0,Set fire to the rain - Spotifyspedup66,"fyp, viral, trending, girl, girlfriend, proposal",baileyn,532700,1350,36800,639
5,1,original sound - maya,,mentally_unstabeld_bish,66400,2361,5672,4596
5,2,som original - Gisele Miranda,"experimento, curiosidades, brincadeira",giselemiranda_ofc,59200,4152,6597,1180
5,3,original sound - 승빈Seungbin,,hwangseungbin29,479700,1614,26700,1578
5,4,original sound - @nana😘,fyp,saniyaha,271500,1097,50200,1646
5,5,original sound - ₛ₈ ✰,fyp%E3%82%B7,theyluvlisa222,366500,1270,18800,1393
5,6,original sound - ALIZA,"inalizawetrust, fyp, hispanicparents",alizasolosu,283100,667,13000,1974
5,7,I Have No Enemies - ★DGK132105,"brother, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyp, stay",nel_antox,39300,121,2040,53
5,8,nhạc nền - Funny,,madlab.ml,596400,2457,88800,11100
5,9,soak city (do it) - 310babii,,jadan.s.m_zay,2200000,3362,112900,1748
5,10,The boy is mine - ★,@_seraphsworld_,c4pr1i,485100,1895,43200,639
5,11,original sound - laura 🕷️,"foryou, foryoupage, viral, xybca, thesquad, piperrockelle, levcameron, tiffanyrockelle, awareness",filmsforfergi,23200,81,2261,24
5,12,suara asli - 𝙀𝙫𝙚𝙣𝙞𝙣𝙜 - 𝟑𝟎𝟑 𝙀𝙫𝙚𝙣𝙞𝙣𝙜,douyin%E6%8A%96%E9%9F%B3,h_oonji,851800,6946,86100,13900
5,13,original sound - Liane V,"@wearethebenjamins, baby, birthday, family",lianev,2300000,8158,150200,35200
5,14,original sound - Unethical LifeHacks,"candaceowens, candacereacts, modernwomen, relationshipadvice, modernrelationships, loyaltytest",onlythoks,76200,428,5464,766
5,15,original sound - audios 💫,foryoupage,tbhcacagirl,873700,3608,100300,2249
5,16,original sound - 승빈Seungbin,,hwangseungbin29,73200,633,5030,225
5,17,original sound - TheRealQueenKema,boymom,therealqueenkema,308100,10900,29100,1106
5,18,original sound - Thomas wu,,infamous_wu13,67900,5024,7162,86
5,19,original sound - KEN,"gymtok, kenfit",kenfit_,190400,463,4769,429
5,20,original sound - jnew9224rll,"foryou, tiktok, pov",tpcn727,80900,119,6723,65
5,21,original sound - 703,"fyp, funny",703.naz,681000,1635,68200,5779
5,22,original sound - Dumb Ways to Die,"@savannahmartin43, losingteeth, slamingdoor",dumbwaystodie,528000,2158,35200,2676
5,23,Meow - Dust☆,,kallmekris,3900000,16400,387400,37800
5,24,Funny - Gold-Tiger,"siblings, challenge, funny, fyp, challengeaccepted",erisa_laska,55700,330,1578,166
5,25,original sound - Care💌,"fyp, zodiacsigns, friendship",caredeveaux,63500,903,11800,349
