batch,index,music,hashtag,author,likes,comments,shares,saves
5,1,Barbie World (with Aqua) [From Barbie The Album] - Nicki Minaj & Ice Spice & Aqua,"%EB%B0%94%EB%B9%84%EC%B1%8C%EB%A6%B0%EC%A7%80, barbieworld, barbie, nikiminaj, yulmu, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, %EC%9D%B8%EC%8A%A4%ED%83%80%ED%8C%94%EB%A1%9C%EC%9A%B0%EB%8A%98%EB%A6%AC%EA%B3%A0%EC%8B%B6%EB%8B%A4, %EA%B3%84%EC%A0%95%EC%A0%95%EC%A7%80, %EC%9D%B8%EC%8A%A4%ED%83%80%ED%8C%94%EB%A1%9C%EC%9A%B0%EB%8A%98%EB%A6%AC%EA%B3%A0%EC%8B%B6%EC%96%B4%EC%9A%94, %EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94, %EC%B6%94%EC%B2%9C%EB%96%A0%EB%9D%BC, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%B6%94%EC%B2%9C%EB%9C%A8%EA%B2%8C%ED%95%B4%EC%A3%BC%EC%84%B8%EC%9A%94, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%B6%94%EC%B2%9C%EC%95%88%EB%9D%84%EC%9B%8C%EC%A3%BC%EB%A9%B4%EB%AF%B8%EC%9B%8C%ED%95%A9%EB%8B%88%EB%8B%A4, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%9D%B4%EA%B1%B0%EC%B6%94%EC%B2%9C%EC%96%B4%EB%95%8C%EC%9A%94, %EA%B4%80%EB%A6%AC%EC%9E%90%EB%8B%98%EC%9E%98%EC%83%9D%EA%B2%BC%EC%96%B4%EC%9A%94, %EC%B2%AD%EB%B0%94%EC%A7%80",yulmu0.0,216800,772,42700,2304
5,2,original sound - Austin Dunham,,basedaustindunham,9313,115,1160,36
5,3,som original - ilustradias 👁️,@sofiaelaizamonreal,ilustradias,202800,105700,48400,12400
5,4,оригинальный звук - никто,,realburnttoasthehe,113700,463,15100,654
5,5,Fireball Challenge - 🕺🏼Hoodie fam🌏,"christmas2023, christmas, christmasdance, christmasdancechallenge, christmastok, pitbull, fireballchallenge, fireball",madelynlaplant,1100000,6706,99600,24500
5,6,som original - taina,"fyp, bestfriends",bigbaldspot04,237400,2536,7876,2912
5,7,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16400,614600,62500
5,8,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, piperrockelleedits, gavinmagnus, gavinmagnusedit, pavin, pavinedits, edit, fyp, foryou, foryoupage",pipersluvas,116300,817,12700,950
5,9,One piece - Sound Market,doflamingo,satoyu727,14400000,71300,1200000,539700
5,10,original sound - Volume Up,"foryou, fyp%E3%82%B7, viral, dogs, dogsoftiktok, puppylove, foryoupage",volumeupvids,1100000,12100,89400,54100
5,11,оригінальний звук - gravies,"rizz, rizzgod, rizzler",z3yna__,343200,2044,39400,2981
5,12,It's The Hard Knock Life - Annie Movie,,sonsmakenaa,1000000,4809,39600,3619
5,13,You've Never Had Chocolate Like This - Timothée Chalamet & The Cast of Wonka,,reaganncc,348000,1404,9030,2847
5,14,Ick - Alt Ending - Lay Bankz,,lexibrookerivera,1600000,8130,119600,10200
5,15,original sound - Jack Doherty,"@topperguild, jackdoherty",jackdoherty,131600,307,8649,180
5,16,original sound - Leighton Ivy Luckey,"goth, gothoutfit, gothgirl, gothmakeup, funny, cute, humor, fyp, cozy, strawberry, purplehair, fyp, reels, foryou, makeup, cold, hoodie",ivy_celeste__,134300,640,11300,3228
5,17,original sound - EX7STENCE™,"fyp, qrxcba",qrxcba,5500000,68300,454400,76800
5,18,original sound - kartriteresort,"indoorwaterpark, kartritedoneright, kartriteresort, monticello, newyork, waterpark",kartriteresort,84600,221,4907,112
5,19,sonido original - 🦋A M A L I A D O H A N🦋,"snowboarding, skiing, greenscreenvideo",venessasbutt11,174100,467,23100,4157
5,20,Love You So - The King Khan & BBQ Show,,fosddddooo11,19600,4356,7790,6983
5,21,original sound - Speed songs<3,"fyp, foryou, foryoupage",chasetaomi_,49200,386,3954,234
5,22,Paint The Town Red - Doja Cat,"@dojacat, dojacat, doja, paintthetownred, rap, singing, edit",dojasvault,1900000,22200,166100,11200
5,23,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
