batch,index,music,hashtag,author,likes,comments,shares,saves
3,11,dźwięk oryginalny - chujozza,"polishgirl, love, polskadziewczyna, polishboy, poland, winter, makeup, polska, smile, happy, followme, brunette, fashion, beauty, warsaw, beautiful, follow, dlaciebie, dc, foru, foryou, duet, fyp, foryou, foryoupage, viral, tiktok, parati, tiktokindia, capcut, trending, greenscreen, fy, featureme, love, flighthouse, foryourpage, xyzbca, like, voiceeffects, funny, comedy, dueto, trend, follow, viralvideo, dance, anime, featurethis, duett, stitch, followme, freefire, tik_tok, duo, colorcustomizer, greenscreenvideo, bts, edit, perte, react, slowmo, fortnite, lol, humor, lentejas, 4u, viral_video, roblox, foru, pubg, sad, comedia, tiktokph, cute, friends, 100k, happy, fypage, video, dlaciebie, pubgmobile, tiktokindia_, pov, tiktokpakistan, music, destacame, coronavirus, lgbt, dc, kpop, transition, makeup, goviral, duetto, art, comedy, featurethis, featureme, prank, 15svines, trending, 1mincomedy, blooper, 1minaudition, cat, weirdpets, lol, funnyvideos, justforfun, tiktokcringe, boyfriendprank, prankster, testbook, learning, edutok, knowledge, mindpower, jobtips, careergoals, education, businesstips, learnontiktok, learnwithtiktok, friendshipgoals, friendshipday, friendshiplove, truefriendship, realfriendship, internetfriendship, friendshiptest, cutecouple, relationship, bestforhealth, fitnessgoals, fitness, healthtips, weightloss, workout, gym, edutok, homeremedies, acupressure, healthiswealth, stayhealthy, lifestyle, skincare, 5minworkout, basketball, football, soccer, fit, fittok, fitcheck, fitgirl, fitnesstips, getfit, fitnesschallenge, myrecipe, easyrecipe, foodrecipe, mysecretrecipe, veganrecipe, tiktokrecipe, foodislove, healthyfood, newrecipe, videorecipe, recipe, cooking, foodie, tiktokfood, edutokmotivation, talk, myvoice, inspirational, edutok, madewithme, feacherme, livemorechallenge, clear, decision, feacherthis, life, tiktokgallery, wrong, couplegoals, quotes, motivation, mentalhealth, storytime, story, goal, inspiration, livemusic, music, musiciansoftiktok, hiphop, rap, guitar, tiktokmusic, concert, rapper, iamamusician, newtrack, singer, singersongwriter, dj, musician, streetmusician, lifeofamusician, musica, tiktoksong, originalsong, songwriter, musicianlife, coversong, newmusic, newrelease, love, friends, siblinggoals, parenting, baby, motherhood, children, siblinglove, siblingrivalry, family, mom, dad, familythings, parenthacks, familytime, kids, sister, brother, momlife, parenthood, familyphotos, pregnant, fatherhood, siblings, parents, pets, dogs, wildlife, tiktokpets, petvideos, cats, catlover, birds, horse, petsoftiktok, cat, dog, dogsoftiktok, catsoftiktok, animal, animals, cute, love, doglover, puppy, puppies, kitten, animallovers, dogoftheday, catoftheday, diycraft, craftchallenge, mycraft, artandcraft, crafty, crafttime, newspapercraft, crafting, easycraft, 5mincraft, photography, lifehack, art, howto, diy, happyathome",chujozza,2400000,80800,306200,113600
3,12,original sound - ᥫ᭡ omspxd,,emmablog0,70000,682,6988,166
3,13,everything works out in the end (best part looped) - ciaffa & fedo DJ,"fp, foryou, foryoupage, fyp, lgbtq",vibe_n_smile,315400,9484,27900,3866
3,14,Aesthetic - Tollan Kim,foryou,comebaby789,3956,48,501,24
3,15,original sound - 승빈Seungbin,,hwangseungbin29,648400,2450,35700,2406
3,16,Aesthetic - Tollan Kim,"foryou, movie, fyp, film, fyp%E3%82%B7",tk.steve,166400,142,6632,147
3,17,original sound - Didios,"text, boys, advice",didiios,64500,5637,12100,30000
3,18,original sound - The__Ariel_B,@certified_.dr3,the_arielb,119700,1190,14600,275
3,19,GoodGooglyMooglyyy - Undergroundmusiclover,,_famousdebo38,314800,584,30100,2004
3,20,RICH Yahneofficial house - Yahneofficial Fan Page,"facecard, asmrbarbie, asmr, asmrglue, mansion, sold, @krystaltherealtor_",yahneofficial,616000,2698,46000,2124
3,21,som original - AV music,"armwrestling, armwrestle",armwrestlingpage,184800,2141,21100,1100
3,22,original sound - Brooke Ashley Hall,,brookeashleyhall,279300,967,18500,189
3,23,Jazz Bossa Nova - TOKYO Lonesome Blue,jazzcabbage,jazzycabbageboo,387900,2283,21000,3361
3,24,original sound - ㅤ,"fyp, xyzbca, fyp%E3%82%B7, canada, southafricatiktok, southafricatiktok%F0%9F%87%BF%F0%9F%87%A6, trending",bemmy.ha,252400,2806,16600,3529
4,0,original sound - Toya And Nesha,,toyaandnesha,256200,703,14900,497
4,1,original sound - AQmovie,"momsoftiktok, movie",aqmovie,77800,409,8635,247
4,2,SkeeYee - Sexyy Red,tampa,terrenceconcannon,296100,2764,10700,19400
4,3,original sound - ky ☻,,kyleene.filimaua,186700,612,6552,876
4,4,抖音Outside(DJ版) - 苏瞳,"viral, fypageeeee, fyp%E3%82%B7, foryoupage, fypage, fy, foryou, cabincrewlife, cabincrew, crew, flightattendant, stewardess, fyp",itsmekikooooo,1600000,4455,52200,1694
4,5,original sound - South Park,,symonneharrisonofficial,304200,742,17600,3878
4,6,original sound - Josh Liljenquist,,joshlilj,1500000,4197,62700,2055
4,7,when the partys over - favsoundds,"cheater, love, cheaters, heartbroken, heartbroken, cheaters, love, painhub, painhub, painhub, heartbreak, pain, sadhub, sadhub, sadhub, painhub, pain, sadhub, pain, sadhub, painhub, cheater, heartbreak, cheater",carotejeda06,4000000,10800,282500,14700
4,8,original sound - silver,,doylldonmagar1,17,1,2,0
4,9,original sound - Kenny :),"relatable, bestfriends, grwm, makeup, storytime, viral, fyp, foryou, blowthisup, dontletthisflop, famous",_sozzled_,211900,5076,26700,4059
4,10,original sound - The Bourboneer,,thebourboneer,404600,4521,11100,9981
4,11,original sound - Cops Active,"seizure, epileptic, seizuredog, fyp, emotional, bulldogseizure",copsactive,877800,23900,115900,12600
4,12,h u n t e g u - ☆,"jimin, jimin, jm, pjm, parkjimin, jmt%EB%8C%84%EC%8A%A4, fyp, fyp%E3%82%B7, xybca, parati",jminheart,1300000,4188,188400,10500
4,13,original sound - Jstar_balla,"@jayklickin, e4n, jstarballa, jayklickin, ddosama, fyp",jstarballa_,164500,907,21500,601
4,14,original sound - Jalen and Josiah,"fyp, were, lightskin, ofcourse",jonesstwins,154700,1050,8629,1612
4,15,2Humpy is Back - tyyslatt,,c4pr1i,330700,1982,39900,753
4,16,original sound - Sara,"divorced, single, singlelife",sara.mi1ler,343900,102000,14900,13600
4,17,original sound - Official Beast Family,"irishtwins, trends, kidsoftiktok, siblings, fyp",thekelleyfamily,170300,684,8161,1054
4,18,original sound - cailinaomi,"sisterlove, holidayhumor, holidayhumor2023, siblinglove, @jessi_leigh7, @jnorris9",sampnorris,111900,1029,7220,15400
4,19,original sound - Danielle Sylvester,,sylvester_danielle_,216400,148,8274,120
4,20,original sound - Matt Rife,"comedy, standup, standupcomedy, funny, mattrife, improv, crowdwork, grandma, elvis",matt_rife,2700000,16400,184800,57300
4,21,original sound - alexei,,sloan_____,172,23,0,0
4,22,Dark Horse(抖音版) - 宸荨,,.mailsonjunior,734600,8324,32800,13300
4,23,jersey luv - GROOVY & B Jack$,"couples, relationshipgoals, loveandbasketball, desandnaz, basketball, fyp",desandnaz,675700,3140,69500,6371
4,24,original sound - Lauran Woolley,"teachersoftiktok, teacherlife, viral, mondaymotivation, funnymoments",mrs.woolleyin5th,69400,206,6277,141
4,25,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,133700,838,10600,342
4,26,suara asli - Dezalyr.,"fyp, xyzbca, viral, relatable, nail",milaazxk,638100,4367,62200,20800
4,27,original sound - Dr. Eva B,,dr.evab,93400,945,3629,1244
5,0,original sound - NFL,"aliciakeys, usher, applemusichalftime, nfl, superbowl",nfl,344200,3303,15300,3407
5,1,Girl on Fire - Alicia Keys,"@aliciakeys, mediotiempo, superbowl, @usher, tmh, tumusicahoy, musicosentiktok, tiktokmehizover, aliciakeys, usher",tumusicahoy,27600,230,1125,940
5,2,original sound - NFL,"usher, aliciakeys, applemusichalftime, nfl, superbowl",nfl,688400,4437,33500,17000
5,3,Superstar - Usher,"@usher, usher, superstar, tinydesk, liveperformance, tinydeskconcerts, throwbacksongs, throwback, viral, fyp, fy, foryou, foryoupage, voorjou, fyp%E3%82%B7, explore, lyrics, musictok",limecoloured,32400,264,2961,2487
5,4,original sound - SauceyAustin✨💦,"superbowl, usher, aliciakeys",saucey_austin,31300,272,1906,200
5,5,son original - Marie-Mai,"superbowl, halftimeshow, usher",mariemai_real,40000,383,1084,958
5,6,original sound - BiancaMissing Lonnie-Courvoiser Woods,"usher, vegasresidency, showman, lovethis, surprise, fyp",biancamwoods,4467,89,274,357
5,7,My Boo - Usher & Alicia Keys,"foryoupage, fyp, xyzbca, viral, trending, blowthisupforme, fyp%E3%82%B7, superbowl, nfl, nflfootball, usher, aliciakeys, myboo, swizzbeatz, funny, funnyvideos, superbowlhalftimeshow, funnyvideo",clipsontopofclips,24600,230,2873,1233
5,8,original sound - Kelsie Watts,"@usher, superbowl, halftimeshow, burn, usher, chiefs, 49ers, kelsiewatts, kelsiewattsmusic, popmusic, coversong, singing, jermainedupri",kelsiewatts,47700,1345,2351,1131
5,9,original sound - lyricalmelody,"usher, halftime, superbowl, botox, cosmetics, foryou, fyp",drmarisagarshick,65800,1280,1886,16700
5,10,OMG (feat. will.i.am) - Usher,"superbowl, usher, halftimeshow, genz, millennial, 90s, 2000s, oldschool, momsoftiktok, meme, trending, viral, foryoupage, fyp, dancing, capcut",misssnat,37500,406,1291,16400
5,11,original sound - HipHopDX,"usher, rollerskating, usherchallenge, usherraymond",hiphopdx,130500,238,9608,967
