batch,index,music,hashtag,author,likes,comments,shares,saves
4,3,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,639000,7533,71100,126000
4,4,original sound - south.parkour,"fyp, adoptme, friend, %F0%9F%A4%B7%E2%80%8D%E2%99%80%EF%B8%8F, viral, @0mgxmel0dy, @anthrbckupleahxh, @vincntt0, @2024weviee",..gorgmiaxo,143,26,16,1
4,5,original sound - Zars,"gymsongs, gym, gymtok, fitness, fitnessmotivation, fyp, bodybuilding, motivation",zarsyt,16200,25,722,58
4,6,nhạc nền - Funnymeme,,funnymeme.us3,61600,740,11200,1317
4,7,original sound - Claire,,yep2361,41900,1090,3093,360
4,8,original sound - CFood_dbe,reels,cfood_dbe,343100,2440,31600,7698
4,9,som original - W&K,tutorial,twinmelody,513500,1003,16000,618
4,10,original sound - Aimzy,"funny, fyp, viral, skit",aimzygg,85800,175,14500,102
4,11,original sound - avajo🤙,"fyp, uno",avajolie_,8699,45,454,82
4,12,som original - rinx,"therianboy, fyp, therianthropy, quadrobics, dlaciebie, handmade, realwolfmask, therianwolf",wolf.spectrum,1313,208,624,3
4,13,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, school, nap",theverycoolgrandpa,4300000,35700,476500,65700
4,14,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,645400,88200
4,15,original sound - ✨DLA Fam✨,"family, 6foot10, 5foot2",dla_fam,2800000,29000,153200,16600
4,16,original sound - IDK😫,"fyp%E3%82%B7, icespicemunch, icespice, edits, aftereffects",frennazone,338000,1660,57400,2586
4,17,original sound - Volume Up,"foryou, fyp%E3%82%B7, viral, dogs, dogsoftiktok, puppylove, foryoupage",volumeupvids,1100000,12000,88300,53800
4,18,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16500,614100,62500
4,19,hes mine - 𝓢𝓹𝓸𝓽𝓲𝓯𝔂 𝓛𝔂𝓻𝓲𝓬𝓼,,facebookmutti,1100000,14600,107900,82200
4,20,original sound - kahu,"foryou, fyp, funny, tiktok, movie, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",tkdsbpnanzn,52000,172,4549,262
4,21,Titanic flute fail - Funny/Awesome Vids,,gomeznotselena,11300000,140100,868900,856800
4,22,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,512900,1574,62100,1218
4,23,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695300,5993,219400,24200
4,24,I Have No Enemies - ★DGK132105,,itsmiawaifu,45200,1028,13100,1490
4,25,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, piperrockelleedits, gavinmagnus, gavinmagnusedit, pavin, pavinedits, edit, fyp, foryou, foryoupage",pipersluvas,115800,817,12700,939
4,26,original sound - abby :)🔅,"pregnant, findingoutimpregnant, pregnancy, pregnancytest, pregnancytiktok, preggo, fyp, foryourpage, funny, 17, boyfriend",abby.brook3,1500000,7921,70900,9043
5,0,original sound - lauren ramos,"grwm, grwmstorytime, toxicfriend, suspendedfromschool, grwmschool, schoolstorytime, schoolstorytimes, grwmroutine, grwmtalking, getreadywithme, getreadywithmestorytime, fyp, foryou, foryoupage, makeuproutine, grwmhair, toxicfriendship, toxic, drama, highschool, highschoolstorytime, laurenramos",ratedlaur,483800,1599,35300,431
5,1,original sound - brynnchilson,"anniversary, thequeen, cakeflipping, 1year, mytalent, fyp",originalbchillmama,3000000,4843,97200,3006
5,2,original sound - stephvnietea,"@8obby1, mongolianbeef, takeout, chinesefood, asianrecipe, easyrecipe",stephvnietea,518100,3217,289100,57900
5,3,original sound - Kriss&Esme,"grwmroutine, getreadywithme, grwm, grwmforschool, makeupchallenge",krissleos,198900,1139,16400,204
5,4,7AM (Slowed + Reverb) - adrian,"trending, gaming, viral, fortnite, fortniteog, foryoupage, mulletmace, fortnitetipsandtricks, fortnitezerobuild",mulletmace,701500,8090,238300,34800
5,5,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,,futileryan,350900,4581,31300,1462
5,6,original sound - MOONTELLTHAT,,moontellthat,1500000,9876,107700,18600
5,7,"Suspense, horror, piano and music box - takaya","waitforit, wow, hotel, travel",mindblowingreels,182700,5420,53400,6146
