batch,index,music,hashtag,author,likes,comments,shares,saves
4,15,Originalton - SuperClever_Austria,"fyp, austria, vienna, cool, school, kids, fun, play, game, brain, abacus, international",superclever_austria,480200,5861,31000,9887
4,16,nhạc nền - How,,beasmith19582,1000000,3085,92700,14500
4,17,BAILAR CONTIGO - Black Eyed Peas & Daddy Yankee,,jennifersaca,10100,11,356,24
4,18,My Love Mine All Mine - Mitski,"leahsavajeffries, annabethchase, percyjacksonandtheolympians, percyjacksonseries, pjo, fyp",julycc_,1400000,6547,194900,2191
4,19,original sound - Stay Focused Frank,"sneakertok, sneakerreselling, sneakers",kickswithfrank,912000,1766,68200,3337
4,20,original sound - She_is_like_Texas,,she_is_like_texas,114500,612,6637,126
4,21,original sound - Kiid katze,,kiidkatze,54700,263,5333,325
5,0,original sound - Jay Tells You,fyp,jaytellsyou,223200,2283,20200,417
5,1,original sound - LYRICAL,"drizzydrake, drake, drakeconcert, forallthedogs",lyrical.yt,46800,235,3168,176
5,2,original sound - ㅤ,"funnyvideos, foryoupage, blowthisup, staring, lmao, funny",randomfactgod,1600000,6530,185500,19600
5,3,original sound - Turbo🚀,,weluvturbo,93600,133,3920,56
5,4,witchblades - Lil Peep & Lil Tracy,"@lilbo2031, lilpeep, fyp, lego, mbrproductions",mbrproductions,223900,8646,22700,619
5,5,original sound - Fabio&Ben,"fyp, fabioandben",fabioandben,673500,3330,45000,11300
5,6,It's Not so Bad - Cummrs,recovery,paulieepaull,20100,1281,1884,60
5,7,original sound - Ms. Beanie,msbeanie,msbeanieofficial,10300,263,2028,298
5,8,original sound - Sarah Durnell,@adrianmiguelll,sarahdurnell,367900,1533,23700,4131
5,9,original sound - Swonky,"mm2, mm2roblox, mm2fyp, roblox, robloxfyp, swonky",swonkynneb,25600,285,3636,61
5,10,original sound - Kriss&Esme,"getreadywithme, grwm, grwmmakeup, grwmforschool, grwmroutine, skippingschool, schoollife, school",krissleos,283300,2234,23500,345
5,11,original sound - IRONALDOX,"ishowspeed, date, ironaldox, girl",ironaldox,321000,1266,23900,646
5,12,original sound - HollywoodGenGen,"funny, missrenee, blackcontentcreator, teachersoftiktok, daycare",hollywoodgengen,178400,2033,29400,4211
5,13,original sound - Buhle 🎀,"b_hle%F0%9F%95%B8%F0%9F%8C%B1, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, sama28, southafricatiktok%F0%9F%87%BF%F0%9F%87%A6, makemefamous, goviral, teen, fyp%E3%82%B7, 2024%E2%AD%90%EF%B8%8F, @wanga_n, @t3ko._, @brooklyn_mitchelll, @its_girl_bongi, b_hle%F0%9F%95%B8%F0%9F%8C%B1, sama28, fyp%E3%82%B7",bearbaby60,310700,809,35400,3661
5,14,original sound - 𝙍𝙀𝙄𝘿𝘼𝙍,"ishowspeed, ishowspeedclipz, speed, viral, foryou, speedviral, wspeed, speedhelpskid, @ishowspeed",reeidar,47900,224,7105,68
5,15,original sound - ✝️,,christian.chronicals,757200,40000,75300,5619
5,16,original sound - The Pancake Podcast,"nelson, camwilder, ote, pancakepod, rwe",pancakepodcast,31000,152,2896,58
5,17,original sound - Jumpers Jump Toks 🎙️,,jumpersjumptoks,16500,505,3876,563
5,18,The Spirit of God - Braam Official,"waardenburgsyndrome, deaf, blueyes, vitiligo, daughter",faizylegend,66300,1505,4515,362
5,19,original sound - Iccyyyrm,"edit, montage, twins, rizz, sidemen, ksi, deji, viral, fyp, funny",iccyyyrm9,166800,242,22100,731
5,20,Lovin On Me - Jack Harlow,"family, couplecomedy",krysandkareem,90400,295,5567,1032
5,21,Get off the monkey game - plunger_gt,"gorillatag, gorillatagvr, gtag, gtagvr, vr, vrgame, funny, funnycontent, meme",plunger_gt,5192,245,1459,131
5,22,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"blackboxai, stayahead, fyp, school, finals, funny, meme, viral, softwareengineer, csmajor, auditorium, professor, university, class, flirt, riz, professorcrush",codewithclaude,357700,338,33200,407
5,23,Lovin On Me - Jack Harlow,"4foot8, 6foot10, fyp, fypviral, short, tall",bbelllav_,35100,365,1922,647
5,24,original sound - Heather😼,"school, uk",yunx_h,2000000,13200,360200,32700
5,25,original sound - Roni’s Mac Bar,"invention, macandcheese, foodie",ronismacbar,192400,526,7326,270
5,26,original sound - championsweah,"wallpaper, wallpapers, wallpaperculture",championsweah,140500,174,26500,498
5,27,original sound - Thaps🫶🏽,"@babyscrilla, fyp, relatable, trend, sama28",thaps1.0,976900,4310,87000,8877
