batch,index,music,hashtag,author,likes,comments,shares,saves
3,25,original sound - Nathan Legagnoux,"fyp%E3%82%B7%E3%82%9A, foryoupage, specialforces, soldier, military, militaryedit",nathan.legagnoux,623100,4773,165200,25700
4,0,original sound - bladebrella.com,,bladebrella.com,613600,3132,70400,10200
4,1,original sound - UziDaily,"bsf, blowthisup, fyp, @_r.egina",117._0,143600,2522,17300,1883
4,2,original sound - Lara,"fyp, skit",wittlelararose,17700,61,4263,40
4,3,original sound - user2040105067460,"movie, film, foryou",lula36124,493900,542,33200,411
4,4,original sound - IDK😫,"fyp%E3%82%B7, icespicemunch, icespice, edits, aftereffects",frennazone,338000,1660,57400,2586
4,5,original sound - Brooke 👩🏼‍🎤,,nadeshaig,50200,173,4655,126
4,6,Yeah! (feat. Lil Jon & Ludacris) - Usher,"anniversary, confessions",usher,413400,2806,22200,6730
4,7,your not even the fart - dina 💫 || 150k,"fyp, icespice",theonlyromantoolit,39000,427,6129,124
4,8,original sound - Modeli,,smelimodeli,173900,833,45300,1047
4,9,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,157400,544,14000,1697
4,10,original sound - Deesh🌹,@kellyann2812,baddiegyals_,123700,561,7841,740
4,11,original sound - Miyachanel,"fyp, blowthisup, welegaltiktok, christmascarol, hoodchristmascarols",itsbigmiyaa,94600,654,23600,1912
4,12,original sound - Wren & Jacquelyn,drinkchallenge,wren.eleanor,561400,2149,21000,1579
4,13,original sound - 𝖑𝖊𝖝𝖆𝖓,"fyp, memes, fyp%E3%82%B7, foryoupage, lexanedits, blowthisup, xyzbca, disney",lexanedits,620100,3688,95000,11300
4,14,original sound - slspalace,"candaceowens, candacereacts, lilrt, children, rapping",sealspalace,144700,12000,31700,1624
4,15,original sound - rxnplify,"wawa, fl, florida, fyp, foryou, viral, floridakids, fyppppppppppppppppppppppp, fypp, foryoupage, foryou, blowthisup, wawawarriors, floridaa, @brian.e25, @reeeef2, @munchacho1, @sean._.uzumaki",zachvanss,277100,5838,23700,3377
