batch,index,music,hashtag,author,likes,comments,shares,saves
3,3,Epic Music(863502) - Draganov89,"pokemon, tcg, fyp, foryou",pokecentraltiktok,417900,2084,21100,3193
3,4,original sound - ykare,"@waiting1307, juicewrld, virall, ykare",whyk4re,436900,3463,49200,5872
3,5,original sound - KEEMOKAZI,,keemokazi,387800,1658,28200,904
3,6,original sound - Ellis,"viral, sad, foryou",ellisaddison0,45600,1516,5466,252
3,7,Epic News - DM Production,"president, american, usa, usatiktok",sam.ndolet,8686,189,1033,197
3,8,Let's Go - Key Glock,"fyp, abrahamcreates, viral, school, andriod, iphone",abrahamcreates,257600,2919,39700,2293
3,9,midnight city (slowed reverb) (feat. kadirhho) - ciaffa & fedo DJ,"fyp, foryou, foryoupage, trickshot",thebadertscher,14300,157,900,24
3,10,original sound - Sunny Eyes,fyp,niaandspirit,1100000,4619,85100,15100
3,11,Aesthetic - Tollan Kim,foryou,comebaby789,135900,385,9098,1452
3,12,original sound - TraxNYCDiamondJewelry,"uk, london",lastzqmedx5,20700,450,1111,214
3,13,original sound - oliverkowal,"fyp, foryoupage, viral, basketball",oliverkowal,29200,104,1727,43
3,14,Make Me Happy - ZydSounds,"foryou, viral, storytime, fyp%E3%82%B7, pov, fyp",yy345697k,174200,423,12600,306
3,15,original sound - ANAR DREAMS 💎,,pandaboy.us,17600,853,1683,321
3,16,original sound - broseph brostar,,brosephbrostarpoggers,9063,42,1539,30
3,17,original sound - Sturdy Off,sturdyoff,sturdyoff,44200,102,3922,161
3,18,original sound - TrainPal,"dogsoftiktok, fyp",nadaliaaaa,7900000,17900,342600,75600
3,19,original sound - FUNNYMIKE_ENT,"fyp%E3%82%B7, shorts",funnymlke_ent,10700,79,1543,48
3,20,original sound - Stone Chase,"sportscards, viral, fyp, cardshow, trending, fyp%E3%82%B7, stonechase, bigbrothercards",stonechasethebag,60400,96,2063,57
3,21,original sound - MAZI VS,"nfl, sportsbettingtiktok",mazivs,24600,318,693,401
3,22,Funny Song - Funny Song Studio & Sounds Reel,spoiledsister,infamous_wu13,182600,2656,21600,350
3,23,original sound - Gabriel Figueroa,"christian, christiantiktok, god, fyp, foryou, trending",joechristianguy,501000,7819,39400,14400
3,24,original sound - ESPN,"brother, sister, football",espn,292500,1087,12600,740
3,25,original sound - Kriss&Esme,"getreadywithme, grwm, grwmmakeup, grwmforschool, grwmroutine, skippingschool, schoollife, school",krissleos,281100,2220,23300,342
3,26,original sound - Ryu,"fyp, goviral, blowthisup",madisonspammssz,365700,1477,25500,1904
4,0,original sound - DepressionQuote5,"motivation, insparation, relationship, life, hardtimes, advice",depressionquote5,1200000,30500,257500,82100
4,1,original sound - Amy Shin,"@roblox12899898, falsies, lashes, makeuphacks",amyyshin,990100,3063,63100,1274
4,2,original sound - glizzyGob_slideshows091,"fyp, relatable, viral, xybca, iffyjr",iffyjr,121600,1060,8701,684
4,3,original sound - Xen EHarvey,"fortnite, fortnitetips, fortnitetipsandtricks, fortnitefunny, fortnitefunnymoments, crosshairx",eharveyy,187200,1405,15400,178
4,4,nhạc nền - V,"animals, confusingbehavior, chipicat, cutecat, catdance",marceloeguino,693700,11100,69200,91800
4,5,original sound - widtvh5ar,"fyp, tiktok, pov",widtvh5ar,522000,8820,46000,6629
4,6,Double Back - Remix (DJ Suave Mash Up) - Coco Jones,"capcut, blackgirlmagic, draajayy",allthingsdraa,77900,151,8216,130
5,0,original sound - _lortinkyy,@msb_rayshawn,_lortinkyy,1700000,16500,114000,68600
5,1,original sound - ⠀ ⠀ ⠀ ⠀ ⠀ ⠀,"relateable, fyp, funny, viral",dats.buddha,3500000,19200,295600,90500
5,2,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,594100,1385,29500,894
5,3,Memory Reboot - VØJ & Narvent,"therian, fyp, catherian, tiktok, foryoupage, quadrobics, foryou",5tinky.cat,59100,3629,9203,2642
5,4,RICJ yahneofficial dog - Yahneofficial Fan Page,"facecard, yorkiepoo, petco, dogmom, @petco, @fashionnova",yahneofficial,400300,1874,46600,2238
5,5,original sound - ☣️Masako☣️,"cringe, cosplay, coronavirus, covid19, 2020, foryou, xybca, xybca, fyp, mha, junkoenoshima",v1t4m1n_junk13,3100000,37400,301600,40400
5,6,original sound - Sierra Sprague,sierrasprague,sierraspragueundercover,264400,685,15600,1000
