batch,index,music,hashtag,author,likes,comments,shares,saves
2,1,"Baila Morena (with Luny Tunes, Noriega) - Remix - Hector & Tito & Luny Tunes & Noriega","fyb%E3%82%B7, foryoupage, graciasporsuapoyo%E2%9D%A3%EF%B8%8F, el_oso_del_perreox, dalemoreno",el_oso_del_perreoxx,99000,3316,18200,9191
2,2,original sound - Jumpers Rewind,"jumpersjump, podcast, mystery, fyp",jumpersjumpextanded,157400,797,23000,1084
2,3,Everybody - Nicki Minaj,@feetfinderusa,breanaclough,20800,36,426,100
2,4,sonido original - C A N C U 🫀,,curlycancu97,2100000,14900,130000,116800
2,5,original sound - Mad Stories,"truestory, learnontiktok, dog, shelter",madmaskstories,8359,165,1294,203
2,6,All I Want for Christmas Is You - Mariah Carey,"trending, viral, fyp, christmas, husbandwife, hisbandwifecomedy",anxietycouple,75900,381,6410,1130
2,7,original sound - Hahafunny123,"memes, funny, viral, fyp, xuhuong, cute, couple",haloha123us2,317300,580,30100,3711
2,8,That Brotha Goneeee - Vxrt 🛏,"fyp, viral, judge, manjumpsatjudge, tewfunny, foryoupage",freddyt_smoove,7940,72,715,31
2,9,original sound - NBA YOUNGBOY,"heart, fyp, ontopmelo, fyp%E3%82%B7",ontopmelo__,47100,467,5727,111
2,10,original sound - Jom - 🐸jomi,"kaykh, fyp, tiktokdancevn, dqn, thptvothisau, vcrew, randomdance",_kaykh___,2500000,9582,242300,8975
2,11,original sound - J’Amore,"fyp, reels, jamore, father, dad, parent, explore, tiktok, jamorelove, parenting, parentingtips, dadsoftiktok, gentleparenting, kids, kidsoftiktok, food, restaurant, love, foodie, love, foodreview, foodlover, mrjaysfoodreview",jamore.love,25500,507,2823,67
2,12,som original - riele_x_jace,"jaele, jacenorman, rieledowns, henrydanger, chenry",riele_x_jace,127900,904,8410,495
2,13,original sound - Zeddy likes to talk.,,zeddytalks,41500,256,4992,856
2,14,original sound - SpongeBob background music,"@purple2love1, canadavsusa, usavscanada, accentchallenge, canadianaccent, americanaccent, couplechallenge, accents",lulugirl_eve,100000,2002,6453,168
2,15,original sound - Joseph💩,"fyp, comedy, relatable, viral, pov",edsx28,27200,347,3421,128
2,16,som original - Pastora e Família,,pastoraefamilia,85400,917,8801,952
2,17,som original - Pr1nces4👑,,pr1nces4.ff,141100,1035,10900,555
2,18,escapism sped up by raye - ⭐️sped up audios⭐️,"@brunettesandbracelets, fyp, viral, tiktok, xybca",random_4025,9515,2060,2022,97
2,19,som original - zak,"freefire, crian%C3%A7a",zakzinn,75700,1191,8852,966
2,20,original sound - Zach Twa ⭐️,"@breylah3, foryou, singing, cover, vira",zachtwa,207600,836,28200,493
2,21,Aesthetic - Tollan Kim,foryou,comebaby789,9612,40,1153,20
2,22,original sound - RatMovie,"cartoon, animation, droopy",ratcartoon001,8604,35,668,77
2,23,som original - estevaofilipe_oficiall,,estevaofilipe_oficiall,290600,16200,29700,3348
2,24,original sound - HollywoodGenGen,"funny, missrenee, blackcontentcreator, teachersoftiktok, daycare",hollywoodgengen,178200,2032,29400,4206
3,0,original sound - Xen EHarvey,"fortnite, fortnitetips, fortnitetipsandtricks, fortnitefunny, fortnitefunnymoments, crosshairx",eharveyy,187200,1405,15400,178
3,1,nhạc nền - V,"animals, confusingbehavior, chipicat, cutecat, catdance",marceloeguino,693700,11100,69200,91800
3,2,kai bomboclaat - 6’2 with dreads btw,"cold, freezing, meme, fyp%E3%82%B7%E3%82%9Aviral, funny, relatable, fastfood",cactusmvrkss,118600,533,7748,2106
3,3,Never Lose Me - Flo Milli,fyp,bozz.arts,2900000,10500,150000,13300
3,4,original sound - ABKYS,,aubreykeeyyysss,29800,1310,1072,114
3,5,Double Back - Remix (DJ Suave Mash Up) - Coco Jones,"capcut, blackgirlmagic, draajayy",allthingsdraa,77900,151,8216,130
3,6,original sound - v,"girlmeetsworld, rowanblanchard, livandmaddie, disney, disneychannel, fyp, chaehuyn",chaehuyn,1400000,2395,72700,2513
4,0,original sound - REEKON Tools,,reekontools,640500,3855,105200,77500
4,1,original sound - Ken & Mel 𖨆♡𖨆,"kenandmel, @kenandmeli",kenandmel,601800,1947,50300,4461
4,2,Little Life - Cordelia,drpepper,packjower,1300000,4240,54800,13300
4,3,original sound - Amy Shin,"@roblox12899898, falsies, lashes, makeuphacks",amyyshin,990100,3063,63100,1274
4,4,"Suspense, horror, piano and music box - takaya","waitforit, wow, hotel, travel",mindblowingreels,190000,5657,54800,6256
4,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"joshsmom, joshandmomma, cooking, brownies, dissert, easyrecipe, sweets",joshandmomma,209000,3523,16700,9214
4,6,original sound - Sam Middleton,,itz_justlola,268200,951,20300,3820
5,0,original sound - allison,fyp,redhairgorl,149900,825,29000,2169
5,1,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,46300,40500,17200,8879
5,2,original sound - Meisjedante <3,"fyp, foryou, moviestarplanet",vaislai,84,3,7,0
5,3,original sound - 𝙹 𝙾 𝚈 𝙲 𝙴 𝙻 𝙸𝙽 💋,"serverlife, serverproblems, servertiktok, servers",lujanojoyce,145700,0,21900,844
5,4,Gucci Flip Flops - user73494582901,,secretst0n3r,1300000,7430,88300,5089
5,5,original sound - KC,"northwest, kimkardashian, kardashians, fyp",kardahiansclips,1600000,6771,69100,11700
5,6,Meow - Dust☆,"@cofflefish, voiceover, voiceovers, elsa, elsafrozen, anna, annafrozen, frozen, frozenmovie, frozenmoment, frozenmoments, frozenelsa, frozenanna, elsaandanna, annaandelisa, frozenelsaandanna, arendelle, disney, disneymovies, disneymovie, disnevplus, disneyanimation, disneyplus, disneyfrozen, princessanna, queenelsa, princehans, hans, princehansofthesouthernisles, hansofthesouthernisles",risottosimp3000_3.0,47200,1107,9816,1944
5,7,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,40600,206,5137,123
5,8,original sound - Dayquan & Arianna,,dayandari,225400,1288,23700,1518
