batch,index,music,hashtag,author,likes,comments,shares,saves
3,14,sonido original - 🩷Kat🩷,"parati, pareja, trend, fyp%E3%82%B7, @_.dulce_angel_",angel_dulce_1,4200000,26700,388500,96700
3,15,orijinal ses - caner,"fyp, trending, viral, couple, relatable",kokoandsymba,633800,2495,26300,8472
3,16,sonido original - mava,"@michael.landryy, fyp, boyfriend, relationship, cute, ilovehim",abbyxcox,5000000,26000,377900,43500
3,17,original sound - 🤍,,seniariday,1700000,9446,55900,2507
3,18,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,35900,192,2480,28
3,19,Internet swiping mixx - isisgangleader,"fyp, erich, motivation, christmas, school, emoney, trending, viraltiktok",turnupmj,1700000,16500,148400,10000
3,20,original sound - The Mannii Show,"freecomedy, themannii",the_mannii,2200000,62800,238500,72800
3,21,Im your Uber driver get in - sacredsun,,bracefacee.kay,1100000,3540,129699,7476
3,22,original sound - girlitsmemes,"parentsoftiktok, toddlersoftiktok, daddysgirl, fyp",moniquei8,96900,245,3294,650
3,23,original sound - Khloe Kuriatnyk,,makeala_cachola,379300,461,9495,5725
3,24,THE CATFISH ANTHEM - GeorgeMasonTV,"foryou, fyp, djangelx",dj.angelx,261300,11500,12200,345
3,25,Barbie - JaidynAlexis,,atiragramka,199500,850,4565,2770
3,26,Bounce When She Walk - Ohboyprince,@loweringthebar,barstoolsports,28200,256,1073,269
3,27,Tick Tick Boom (feat. BygTwo3) - Sage The Gemini,"mrtraffiq, drivingschool, fyp, cool, driverslicense, foryourpage, carcrashtest, foryourpage",mrtraffiq,1405,17,155,19
4,0,original sound - mckinley richardson,,mckinleyrichardson,7788,39,676,12
4,1,Ick - Alt Ending - Lay Bankz,,princess_wun,8602,270,1457,27
4,2,poetic justice sped up - 🎧,cjayxmeya,meya_manson,237900,464,15000,680
4,3,original sound - cloe.foxbow.tv,sendthistoyourbestfriend,.ovivia,264400,1999,22800,16000
4,4,original sound - user1776907921821,"fyp, tiktok, foryou",chock771,89900,71,9761,114
4,5,original sound - Queen_already1,"princess_already1, queen_already1, mumof3%F0%9F%91%8C, fyp%F0%9F%98%9C%F0%9F%98%9C%F0%9F%98%9C%F0%9F%91%8C%F0%9F%91%8C",queen_already1,7406,26,173,102
4,6,original sound - Care💌,"fyp, zodiacsigns, friendship",caredeveaux,63300,907,11800,347
4,7,original sound - is it dan ☠️ ?,"ohitsdan, fyp, relatable, school",oh.itsdan,107300,824,14400,1687
4,8,solved the problem - king,"@mworthofgame, @mxrix_.333",barstoolsports,224900,350,12100,638
4,9,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,130699,1812,15200,480
4,10,original sound - abs,"abisadvice, fyp, viral, blowthisup, zyxbca, tips, tiktok",.abisadvice,123700,656,11300,2835
4,11,kardan adam yapsak senle - Esma,"fyp, foryou, foryoupage, her, viral, initials",nxn0233,63500,2325,7202,1713
4,12,PAPI CHULO Skepta feat Octavian - Tyla,,lgl_14,572800,1185,46200,2502
4,13,original sound - billy,"adult, home, out, reality, baggage, groceries",billyvsco,49700,593,2792,247
4,14,Originalton - ironwill,"ironwill, mindset, business, wisdom, inspiration, motivation, motivational, inspirational, lifelessons, mentalhealth, motivationalquotes, motivationalspeech, motivationalspeaker",ironwiill,558600,2761,129100,38700
4,15,original sound - andy,,agc.andy,359000,1041,33000,2110
4,16,original sound - osakpoloosadiaye,,lisa_of_lagos,558200,46700,55400,50300
4,17,original sound - Lustra Clear,"fyp, crushes, butterflies, boys, girls, signs",lustraclear,218400,5438,39100,65000
4,18,original sound - Siarly 🍭,,cheffsiarlyy,348700,1130,24500,1648
4,19,original sound - Rusty the Raccoon,"foryoupage, foryourpage, raccoon, raccoonsoftiktok",rustytheraccoon,2900000,15900,222600,110500
4,20,nhạc nền - Thuyhauk2018,"foryourpage, fyp%E3%82%B7, funnyvideos, lol, memes, laugh, funnytiktok, viralvideo, fyp, tiktok, trending, tiktokviral, foryou, viral, foryoupage, learnontiktok, disney, reels, reelsviral, smile, hug, fyp, schule, spass, international, world, cool, memory, brain, games, school, smartkids, smart, fun, kinder, surprise, newyork, america",thuyhauk2018,618800,1286,35800,3592
4,21,suara asli - Dezalyr.,"girlslove, butterflies, advice, girlscode, girls, boys, girlsadvice, boysfacts, boycode, girlsfacts",liamadvice3,39800,234,5470,2576
4,22,kai bomboclaat - 6’2 with dreads btw,"relatable, viral, trend, foryou, foryoupage, fyp, fypage, trending, wlw, cuddling, billieeilish, xyzbca, protebe, czech",3nic0leiguess6,2700000,17800,185600,30200
4,23,original sound - Thomas wu,,infamous_wu13,73800,435,6710,61
4,24,original sound - Sour King Drew,"viral, fyp",sourkingdrew,223200,2290,24500,1590
4,25,Savage Diabetic Edition_ExpressionMed - ExpressionMed,"diabetes, t1d, typeonediabetes, dexcom, dexcomg6, expressionmed",clintonsvatos,473400,3245,24200,2039
4,26,original sound - Emilee Redding,"happynewyear, greenflagsinmen, everydaymakeup, drugstoremakeupmusthaves, adios2023",emileeredding,1700000,2791,76600,10000
4,27,original sound - TOP HAT LIQUOR,"foryoupage, fyp%E3%82%B7, fyp, foryou, fy, weekendvibes, friday, saturday, satisfying, pomonacalifornia, ptown",tophatpomona,505200,1729,41100,6971
5,0,original sound - Ashley Elizabeth,"coffee, starbucks, nursingschool",ashxoxo024,5377,79,207,106
5,1,Lovin On Me - Jack Harlow,", highproteinsnack, mealprep, snackideas, foryoupage, fyp",tegandoranfitness,16800,64,6122,899
