batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - DJ L BEATS,,b.e.n_rl,69300,1747,7578,3080
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280200,627,15500,165
1,2,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,162700,2905,21000,672
1,3,original sound - ❤️‍🔥nathan esser❤️‍🔥,"nathanesser, fyp",nathan_esser,5992,255,473,91
1,4,som original - bbm,"fyp%E3%82%B7, fy, vitligo, foryou, senioryear, greenscreenvideo",kfs06,340500,382,12100,180
1,5,original sound - Darryl,"@omgitskingpaul, streetinterview, streetinterviews, streetprank, prank",darrylskits,3600000,35600,180100,64500
1,6,original sound - Brooke 👩🏼‍🎤,,nadeshaig,50700,173,4763,128
1,7,original sound - ❤️‍🩹,,taliahaam,935100,6215,64599,23400
1,8,original sound - Corey O’Brien,"@tammyslaton2020, amyslaton, tammyslaton, 1000lbsisters",corey_obrien,730600,8977,47100,61800
1,9,original sound - NFL💔LEE,"jaleel, jaleelsisterjada, fyp, fyp%E3%82%B7, foryourpage, foryoupage, foryou",nofakelove_lee,311400,4309,18300,6269
1,10,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2100000,4399,168400,16700
1,11,original sound - spo6kzie,,notroshele,486400,665,40000,1291
2,0,original sound - 🍔,"fyp, asmr, nikocadoavacado, eating, mukbang, takis",nickandorlineat,61000,1071,7599,1387
2,1,origineel geluid - Mo_vdbb,"fyp, foryou, fy, foryoupage, foryourpage, viral, xyzbca, hair, hairstyle, men",mo__vdbb,505900,5514,47100,3832
2,2,original sound - Justice,,userbrlt,182200,420,19900,946
2,3,som original - kenedy,"malcominthemiddle, that70sshow, ericforman, donnapinciotti, clips, movie, firstlove, edits, exploree, fyph, netflixseries, netflixmovies, movieedit, 13goingon30, joshhutcherson",filmsgilmore2,1500000,3046,184800,7371
2,4,Dutty Wine - Jersey Club - Retroj,"foryou, trending, viral, 4u, fyp%E3%82%B7, aaliyahtohollywood",aaliyahtohollywood,48800,528,5413,690
2,5,original sound - 𝔍𝔞𝔰🌺🫧,fyp,jascas55,2200000,10200,275500,58000
2,6,original sound - haleyybaylee,,haleyybaylee,827200,12300,74600,18300
2,7,enesify _ Out of My League - ig: enesfyy,,realchanelbagg,400900,1468,26800,5181
2,8,original sound - findgodye,,sara_santss,5300000,4260,226700,3551
2,9,original sound - F L E X O 🤍,"fyp, waynefx, nyc, viral, ex, prank, crush, christmas",wayneflexo,129100,1057,15100,373
2,10,original sound - Youngstunna⭐️❤️‍🔥,,trapdoll._myaaa,803600,4715,61700,3204
2,11,original sound - spo6kzie,"rizz, highschool",evie_blankenship333,342600,2157,27600,1202
2,12,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8212,115,932,59
2,13,original sound - songs.7483,,caty.vicente_,249800,2256,22900,312
2,14,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,43000,275,2759,253
2,15,original sound - Joe Mele,,mmmjoemele,4400000,20300,282600,5709
2,16,original sound - fe4rless,"fortnite, fe4rless, fyp, primefortnite, fe4rr, viral, fortnitenostalgia, fe4r, wholeseome",fe4rrless6,65300,433,11700,237
2,17,original sound - slopbogbinky,,slopbogbinky,10400000,98700,1100000,466400
2,18,soak city (do it) - 310babii,"xuhuong, fyppppppppppppppppppppppp, soakcity, momsoftiktok",theeequeenamber,180200,2295,8816,5387
2,19,original sound - Jaye?!,"omgpage, foryou, xyzbca, foryoupage, fyp%E3%82%B7, fyp, mischief_editz, mvltyeditz_, bradynoon",mvlty.editz_,504300,0,72500,5433
2,20,I Got 5 On It - Tethered Mix from US - Michael Abels & Luniz,"creepy, horror, scary, spooky, haunted",spooky.states,43800,1402,11300,5310
2,21,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"factsyoudidntknow, facts, satisfying, satisfyingvideo, learnontiktok, learn, satisfyingvideos",real.insane.videos,10200,6812,2255,27400
2,22,original sound - cora,"fyp, college",morgan.mulvaney,1400000,10100,118200,48200
2,23,original sound - Zakeya_95,"bionic, cikids, cimom, cochlearimplants, cilife, foryou, foryoupage, grateful, blessed",zakeya_95,132500,824,9860,363
2,24,Wassup Gway - Famous Sally & YB,"fyp, wlw, lgbtq, fyp%E3%82%B7",katfayy,315100,435,12600,881
2,25,original sound - KEEMOKAZI,,keemokazi,428700,3034,32000,520
2,26,original sound - loza jade,"tiktok, tvshow, funny, fyp%E3%82%B7, fyp",loza.jade,1800000,5694,143600,4292
2,27,original sound - 𝙁𝙊𝙍𝙀𝙑𝙀𝙍 ✰,"grwm, fyp, viral",grw.forever_,124100,497,10100,220
3,0,Mirrors - Justin Timberlake,,siljeofficial,6600000,27100,399900,15300
3,1,Can't Take My Eyes Off You - Original Extended Version - Boys Town Gang,,colemfallison,326100,1702,29600,4500
3,2,original sound - darkestkon,,princessameliawu,327400,8347,36600,859
3,3,Never Lose Me - Flo Milli,,c4pr1i,91800,664,7182,95
3,4,Makeba - Jain,,vlarino,247200,5777,27200,4963
3,5,September (Dreamy Version) - JU$t,"@sienna_dom543, girls",dashtheekidd1,23600,2276,3793,73
3,6,Kumalala - Saxxz🐐🗿💀👎🏻,"fyp%E3%82%B7, foryou, foryoupage, xyzabc",diego.2gone,2500000,21200,273100,40600
3,7,original sound - rkempiree,,rkempiiree,116500,1109,20600,2595
3,8,original sound - Lala,"loveisbs, foryou, grwm, rageroom",lala_sadii,209700,3500,12400,300
3,9,original sound - Lara,"soreloser, fyp, funny, game, foryou, trending, trendy",larad_official,4099999,24200,209600,213400
3,10,Originalton - Sigita,"sigita03, foryoupage",sigita03,268900,2122,16100,23800
3,11,som original - caio,,vanilsonnevess,4099999,49300,451200,130000
3,12,original sound - snowy_pipes,"piperrockelle, piper, viral, viralvideo, fyp",the_squad_bby_piper,458000,1518,39300,708
3,13,original sound - daisysdays,"fyp, fyp%E3%82%B7, foryou, koy, emo, princess, goodgirl, police, chickfila, bffs",koy.rose,893400,1684,73300,3322
3,14,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,"fyp%E3%82%B7, foryou, blowthisup, content, xyzbca, relatable, viral",melissaa2finee,23000,227,3481,858
3,15,My Dawg - Lil Baby,"fyp%E3%82%B7, xybca, viraltiktok",lilmama088,125000,322,6577,370
3,16,PLASTIC - Unghetto,"@cassie.liza, partnerchallenge, partnerstunt, liftchallenge, squat, deadlift, curl, hipthrust",2hot4u__,668500,2638,102000,33100
3,17,GIVE IT TO ME X LONDON BRIDGE - ALTÉGO,"@smartarches, finalreveal, newsmile, dentalimplants, mysmile, happy, reveal",iamtoothlessandruthless,2800000,10100,95700,31500
