batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - DJ L BEATS,,b.e.n_rl,69300,1746,7575,3080
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280200,627,15500,165
1,2,original sound - ★ seplix,,brookemonk_,962100,2243,49800,1246
1,3,original sound - Aubreysanchezx3,"cashierlife, cashiersbelike, cleanupinaisle3, funny, momsoftiktok, momsbelike, momsover30, momtok, momsplaytime, toys, cashier, aubreysanchez, nyc, momlife, fyp, foryou, foryourpage, aubreysanchez, pregnanttiktok, graciecandlco",aubreysanchezx3,12400000,70100,746400,224000
1,4,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,23500,746,2151,81
1,5,original sound - NaomiHearts,"relatable, plussize, foru, plussizeedition, funny, comedy",naomiheartsxo,508800,7537,38000,17500
1,6,orijinal ses - caner,"takelookmygirlfriend, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, doratheexplorer, fyp%E3%82%B7%E3%82%9A, jayjay, foryoupage, fyp%E3%82%B7, rizz",lauren__jayden,1700000,30100,229100,60600
1,7,original sound - josh,"dogtherian, cattherian, paleotherian, cladotherian, therian, therianthropy, cladotherianthropy, otherhearted, furry, furryfandom, furrytiktok",dittos.den,12100,596,3106,114
1,8,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@plmakeupacademy, @glowrecipe, @bubble, @lorealparis, @makeupbymarioo, @tarte.beauty, @bossupcosmetics, plouise, plouisemikayla, makeup, grwm_aesthetics, grwmroutine, grwmroutine, grwmmakeup",grwmwithlily8,47100,2582,4088,708
1,9,original sound - TheFeedski,,thefeedski,94500,756,6048,647
1,10,original sound - iván,,chacondeeznutterz,3500000,8371,281800,28800
1,11,original sound - spo6kzie,"@.jaylaaaaa_, rizz, viral, fyp, foryoupage, foryou",luvabxbyy.a,1500000,3360,129699,5279
2,0,i walk this earth all by myself - Ekkstacy,,shatilovich,46900,36,1101,44
2,1,Aftertaste - Cam Holmes,,camholmes,14700,32,366,28
2,2,HOT - Ktlyn,"howto, diyhairstyle, rvabraids, braidbun, knotlessbraids, knotlessboxbraids, rvaknotlessbraids",leenay.braids,26200,108,5603,2276
2,3,Made You Look - Meghan Trainor,"nursinghairstyles, nursinghairstyle, nursinggrwm, nursingstudent, nursingschoolhairstyle, nursinglife, nursingtiktok, slickbackbun, slickhairstyle, fyp, utah",_kennedylyons,513299,846,92400,4920
2,4,queen of disaster with sparkles - d6lliepnk,"@addypdy, twinning, hair, fyp",._sakuu,1200000,5771,46100,4904
2,5,Hahahaha again - Kelsey🪖💐,,ashleylamarca,39200,79,999,64
2,6,CLOUD 333 - Bvtter,"braidsformyhair, braidsbraidsbraids, braidseason, braidupdo, updo, updohairstyles, updostyles, hairstyles, hairtutorial, hairtips, hairtransformation, hairhack, hairgoals, hairglamvideos, hairideas, creativehair, frenchbraid, dutchbraids, waterfallbraid, acconciature, peinados, summerhair, autumnhair",real_braids_for_my_hair_,102800,65,36200,9161
2,7,Fantasy X Feel So Close Carter Walsh Mashup - CarterWalsh,"shorthairstyles, hairhacks, finehairstyles, heatlesshairstyles, hairstyleideas, shorthair",alyssarayelee,3705,16,648,36
2,8,Never Lose Me - Flo Milli,"savicsalon, hairdisaster, hairdamage, damagedhair, hairfix, hairtransformation, hairextensions",savicsalon,2425,90,103,30
2,9,original sound - Be On Your Feelings,,sophialacorte,9708,343,595,133
2,10,peace sped up - r & m <3 ⸆⸉,"viralhair, hair, dutchbraids, braidstyles, braidsqueen, hairproducts",montana.coles,58200,69,20200,1635
2,11,Soul Ties by Young C and Aldre - 🫶🏽🫶🏽🫶🏽,"@yk.its.paisleyyyyyyy, fyp, buntutorial, knotlessbraidshairstyles, foryou, blacktiktok, tutorials, fyp%E3%82%B7, themsligon, blackgirltiktok",thems.ligon,14600,38,1419,21
2,12,CUFF IT (WETTER REMIX) - Beyoncé,"hairtutorial, highbun, messybuntutorial, relaxedhair, blackgirlcreator, blackgirlcreator, hairstylesforblackgirls",itstay.alyssa,29400,49,14300,1184
2,13,original sound - Claire’s braid bar,"onthisday, lacebraid, headbandbraid, braidtutorial, braidvideo, howtobraid, hairtok, fyp, viral",clairesbraidbar,24000,40,6472,1322
2,14,original sound - Audrey,"hairtok, hairstyle, hairtutorial",audreymcclelland,13800,26,9653,2551
2,15,original sound - Menscrafted,", menscrafted, arganoil, volume, hairpowder, seasaltspray, texturingspray, fyp",menscrafted,5519,60,1142,79
2,16,original sound - Speedy sounds,"fyp, longhair, hair, hairstyle, hairtok, hairtutorial, rapunzel, coquette, coquetteaesthetic, grwm, grwmroutine",jessjessjessu,22200,164,2445,81
2,17,original sound - ❦,"@kristyy4_, marleytwists, senegalesetwistsstyles, messybuntutorial",hbelllla,17100,70,5101,170
2,18,original sound - Samya Hafsaoui,"stitch, dutch, hagelslag, nederland",samyahafsaoui,7412,90,188,10
