batch,index,music,hashtag,author,likes,comments,shares,saves
3,2,original sound - Ray William Johnson,"bride, wedding, southcarolina, arichutchinson",realraywilliam,465200,1435,27000,1085
3,3,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"randomfacts, facts, curiosity, knowledge, didyouknow, learnontiktok",__.random.facts.___,13900,16900,2103,8898
3,4,Tf you aint using the original - 𝐲𝐮𝐢𝐱𝐳⏻,"ramsxnfl, goofynfl",ramsxnfl,583200,8660,56900,7573
3,5,Main Titles - Charlie Clouser,,omg.usa1607,1843,9,304,39
3,6,sonido original - Chachi _0102,"fyppppppppppppppppppppppp, fy, pourtoi",itsleireal,148600,2416,22200,4711
3,7,som original - Mr Céu,"desafio, jogos, brincadeira, desafiotiktok, jogodagarrafa",iscaii,1900000,7729,73400,11900
3,8,Drizzy - Brotha Nam,"collegelife, oncampus, university, winterbreaks, attendance, developer, javascript, python",codewithclaude,133300,391,12800,426
4,0,nhạc nền - Funnymeme,,funnymeme.us3,61700,743,11200,1320
4,1,original sound - Alex Nino Truckers,"alexnino, truck, driver, vlog, us, usa, trucker, camping, trucks, capcut",alexninotruckers,3400000,16200,283500,15800
4,2,original sound - I LOVE JESUS♥,"christmas2024, merrychristmas, jesusname, lordamen, happybirthday, thankgod, jesuschrist, america",usa.jesusloveyou,398400,46800,41400,52900
4,3,original sound - Kendalle Dabrat,"fyp, plane",bracefacekendalle,403300,3461,45500,1284
4,4,My Love Mine All Mine - Mitski,"foryoupage, son, trending, viral, family",anxietycouple,354900,1063,21700,8608
4,5,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,2000000,10300,208500,7617
4,6,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,nevaaadaa,107900,1555,9360,341
4,7,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,40500,206,5123,123
4,8,original sound - Chris and jasmin,"giveaway, cash, fyp, viral, trending",chrisandjasmin,63000,2052,6241,1720
4,9,original sound - Aimzy,"funny, fyp, viral, skit",aimzygg,85800,175,14500,102
4,10,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113600,156,15800,116
4,11,original sound - RyanTheLeader,,ryantheleader,2400000,12200,124000,82000
4,12,original sound - Ashinkashe,@enhypen_12conect,zhilxr,40100,1363,5147,321
4,13,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,99500,2376,5337,985
4,14,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,4845,103800,6075
4,15,original sound - L.Neal,"teach, teacher, teacherskid, imateacherskid, teachers, teachersoftiktok, teacherlife, teachersbelike, teachertiktok, teachersontiktok, teacherproblems, teacherhumor, kid, kidsoftiktok, trend, tiktoktrend, valentine, valentinesday, vday, february",l.neal,70700,1226,8585,189
4,16,original sound - heyy! 🦋,"toeasy, backetball%F0%9F%8F%80%E2%9D%A4%EF%B8%8F%F0%9F%92%A5, viralvideo, fyp",quaygang1,48700,1253,14200,17400
4,17,الصوت الأصلي - ديري,"memehaihuocusa, trending, fyp",memehaihuocusa,7202,4,556,21
4,18,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,157700,550,14100,1705
4,19,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202600,707,15400,527
4,20,original sound - Ruck‼️,"foryou, viral, crush, friends",thesimp5onfamily,189500,1701,18600,2027
4,21,original sound - 🃏..,fyp,bummpink,1400000,10900,132600,30200
4,22,original sound - Thomas wu,,infamous_wu13,67700,5024,7145,86
4,23,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,63700,32900,3094,348
4,24,original sound - ashley rose,,ashleyroseclips,15000,81,1482,6
4,25,som original - rinx,"therianboy, fyp, therianthropy, quadrobics, dlaciebie, handmade, realwolfmask, therianwolf",wolf.spectrum,1322,210,626,3
4,26,original sound - rachel,"airpods, airpodshack, fyp, school, highschool, skippingschool, fyp%E3%82%B7, foryou, plumcots, tiktok, viral, greenscreen",plumcots,376700,536,49400,335
4,27,sonido original - ReflexionesAnem,,reflexionesanem,9274,46,1055,207
4,28,оригинальный звук - никто,,realburnttoasthehe,309300,1020,45500,3357
5,0,son original - Rafalesupremacy 🇫🇷,"rafale, dassaultrafale, dassaultaviation, dassaultsystemes, aviationlovers, avgeeks, armeefrancaise%F0%9F%87%AB%F0%9F%87%B7, armeedelair, frencharmy, frenchairforce, fighterjet, pilot, fierdetrefrancais%F0%9F%87%AB%F0%9F%87%B7%F0%9F%87%AB%F0%9F%87%B7, aircrafts, armedforces, military",rafalesupremacy,27900,111,3057,143
5,1,sonido original - 𝕿𝖚𝖘 𝖈𝖆𝖓𝖈𝖎𝖔𝖓𝖊𝖘,,juan.humberto.esc,659200,5335,37900,51400
5,2,Beethoven Moonlight Sonata-High Sound Quality - Amemiya,"foryoupage, superbowl",officialjaimeupdates,0,0,0,0
5,3,sonido original - soy Jem-k,"2, @nenegordo14, @nenegordoxone4, novenganpac%C3%A1, parati, humor",jemk_presoenelmundoreal,23400,572,593,101
5,4,original sound - YEEZY GOD,"yzy, pods, yzypods, yeezy, ye",gunnertierno,25600,566,1481,850
5,5,nhạc nền - How,,beasmith19582,164600,274,9477,6940
5,6,sonido original - ALEJANDRO,,el.humillador7,442,0,48,21
5,7,original sound - Matt Eubanks,,kellandnae,121300,344,6946,6287
