batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - DJ L BEATS,,b.e.n_rl,68900,1732,7545,3069
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280200,627,15500,164
1,2,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,162700,2904,21000,672
1,3,original sound - sam free⭐️🎙️🩰,,samfreemusic,2000000,33200,132300,69100
1,4,som original - DM Songs,,dobretwins,4800000,14800,325900,20900
1,5,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,4300000,26100,275900,41700
1,6,original sound - AGGAYUCITA<3,@nicolequeen17,aggayucita,344000,4755,62600,7859
1,7,sticky rice - raisin,@sophieraiin,theaishahsofey,151500,584,26800,1285
1,8,Transgender - Crystal Castles,"movie, foryou",danel_film,141000,369,7539,206
1,9,Creepy and simple horror background music(1070744) - howlingindicator,"foryou, disney, fyp%E3%82%B7, fyp",moviemistakesomg,729400,10600,59900,1538
1,10,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16500,614200,62500
1,11,Hit chu wit da blick - baehelpsolvvrr,fyp,sweatyballz69.420,32700,0,1122,63
2,0,PLAYOFFS - HYMN & Slip.stream,"patrickmahomes, kansascitychiefs, nfl, superbowl",nfl,32299,887,1271,143
2,1,original sound - NFL,"taylorswift, mecolehardman, kansascitychiefs, nfl, superbowl",nfl,177800,2324,6526,1287
2,2,snowfall (Sped Up) - Øneheart & reidenshi,"patrickmahomes, kansascity, chiefs, nfl, super",nfl,46000,1552,1907,277
2,3,original sound - NFL,"patrickmahomes, kansascitychiefs, nfl, superbowl",nfl,51100,1244,1732,309
2,4,Confidence (sped up version) - Ocean Alley,"superbowl, traviskelce, kansascitychiefs, nfl",nfl,64099,1508,1672,1750
2,5,Little Life - Cordelia,"traviskelce, taylorswift, kansascitychiefs, nfl, superbowl",nfl,229300,4528,14100,6209
2,6,original sound - NFL,"@usher, usher, applemusichalftime, nfl, superbowl",nfl,176400,1747,7869,4002
2,7,snowfall (Sped Up) - Øneheart & reidenshi,"traviskelce, kansascitychiefs, nfl, superbowl",nfl,371300,3800,9287,367
2,8,Like Dat Remix (feat. JT) - Stunna Girl,"lalaanthony, kimkardashian, khloekardashian, kendalljenner, nfl, superbowl",nfl,19700,921,547,281
2,9,original sound - NFL,"patrickmahomes, nfl, superbowl, kansascitychiefs",nfl,55800,866,1934,321
2,10,original sound - NFL,"superbowl, taylorswift, blakelively, icespice, doodlebob, nfl",nfl,60000,1353,2159,1141
2,11,bounce (i just wanna dance) - фрози & joyful,"@traviskelce, superbowl, taylorswift, traviskelce, kansascitychiefs, nfl",nfl,99000,1619,3054,1330
2,12,original sound - NFL,"traviskelce, kansascitychiefs, nfl, superbowl",nfl,23500,595,715,53
2,13,original sound - NFL,"christianmccaffrey, superbowl, brockpurdy, jauanjennings, sanfrancisco49ers, nfl",nfl,24500,806,1037,291
2,14,original sound - NFL,"superbowl, nfl",nfl,70600,1130,2706,544
2,15,original sound - NFL,"taylorswift, superbowl, nfl, sblviii",nfl,175900,2778,6143,11000
2,16,original sound - NFL,"taylorswift, nfl, superbowl",nfl,627900,7000,24900,35900
2,17,original sound - NFL,"superbowl, traviskelce, kansascitychiefs, sblviii",nfl,42600,719,903,48
2,18,original sound - NFL,"superbowl, traviskelce, harrisonbutker, kansascitychiefs, nfl",nfl,25700,867,722,114
2,19,OH MY - Camino 84,"@chiefs, paulrudd, traviskelce, kansascitychiefs, nfl, superbowl",nfl,41900,561,1132,434
2,20,Confidence (sped up version) - Ocean Alley,"@traviskelce, traviskelce, nfl, superbowl, taylorswift, kansascitychiefs",nfl,30200,1028,994,344
2,21,original sound - NFL,"usher, applemusichalftime, nfl, superbowl",nfl,26200,702,1511,668
2,22,original sound - NFL,"patrickmahomes, mecolehardman, kansascitychiefs, nfl, superbowl",nfl,54100,1791,2638,886
2,23,original sound - NFL,"usher, applemusichalftime, nfl, superbowl",nfl,32400,811,1827,746
2,24,1901 - Instrumental - Phoenix,"jasonkelce, kyliekelce, kansascitychiefs, nfl, superbowl, @nfloncbs",nfl,119500,1567,2510,1106
2,25,PLAYOFFS - HYMN & Slip.stream,"sanfrancisco49ers, nfl, superbowl",nfl,43400,852,2491,193
2,26,Blicky - Fresh X Reckless,"superbowl%3F%3F%3F, patrickmahomes, traviskelce, kansascitychiefs, nfl",nfl,23300,814,843,76
2,27,original sound - NFL,"taylorswift, kansascitychiefs, nfl, superbowl",nfl,28400,669,1510,300
2,28,original sound - NFL,"kansascity, chiefs, nfl, superbowl",nfl,11600,964,422,56
2,29,original sound - NFL,"donnakelce, taylorswift, nfl, superbowl, kansascitychiefs",nfl,142300,1091,4961,2403
