batch,index,music,hashtag,author,likes,comments,shares,saves
5,2,sunet original - Victor drx99,,user1627283939918272,920700,4661,51100,4735
5,3,Drilla - Opps & Blocks,"tall, family",marietemara4.0,7363,190,1308,18
5,4,original sound - Lynja,,cookingwithlynja,2900000,51300,212700,3891
5,5,GoodGooglyMooglyyy - Undergroundmusiclover,"mommystwin, googlymoogly, 1monthold",jazlynn.oats,14700000,34600,1100000,238300
5,6,original sound - zivsoundz,"@totally.not.angelina316, fyp",paige..rywolt,591300,2583,49600,3709
5,7,original sound - Itsromebaby,"viral, fy, fypage, fyp",itsromebaby21,440600,7115,34800,6668
5,8,original sound - audiozspeedz,"fyp%E3%82%B7%E3%82%9Aviral, christiantiktok, fup%E3%82%B7, eve, godsaves",ltsea,102900,1136,16500,313
5,9,tapoutt sped up - nicki minaj,"fyp, fyppppppppppppppppppppppp, relatable, relatablecontent, schoollife, highschool, highschoollife, girlthings, trending, relatablecomedy, funny, jokes",aaisha2006,1300000,0,98800,10400
5,10,original sound - Hazel and Capri,,hazelandcapriofficial,118500,939,10800,344
5,11,original sound - Joe Mele,,mmmjoemele,560100,14300,50500,6019
5,12,original sound - ❗❗,"fyp, foryou, relate, relatable, drake, kikidoyouloveme, viral, viral%3F, real",.eslis,1000000,5712,144000,6012
5,13,original sound - SoundCollection,"fyp, viralvideo, dance, nyc, basketball, lgbt, ilovemyex, secretaccount, friends",gyalsgetmewetter,1400000,6433,84000,6906
5,14,original sound - meaghanranee,,giannamjoyce,152600,836,13700,832
5,15,That's My Best Friend - Tokyo Vanity,kaneandprymrr,kaneandprymrr,31300,213,2981,183
5,16,original sound - Trulee Rodney,"curlyhair, relatable",trulue,772000,5380,49700,1469
5,17,Lovin On Me - Jack Harlow,"4foot8, 6foot10, fyp, fypviral, short, tall",bbelllav_,35100,365,1920,647
5,18,original sound - SAIF SHAWAF,makemelaugh,saifshawaf,578900,1716,39200,755
5,19,SHAKE THAT from TEXAS BOYZ - Sounds 4 U,"fyp, relatable, cam2delulu",cam2delulu,628300,3811,34800,11600
5,20,original sound - 3musketeers,,ashleyb4253,240100,1265,16000,225
5,21,snooze - sped up audios 🎧,"fyp%E3%82%B7%E3%82%9A, trend, trending, tlcunexpected, love, foodtok, mexican, mom, alex, kids",myr.ka1612,2200000,8312,98200,2765
5,22,Jealous - <3,fyp,littlemissscorpioo_,455100,3278,34500,932
5,23,original sound - Brooke Hyland,"@daniela_6722, dharmann, dharmannfam",venicewong4u,208500,4355,26200,338
5,24,I Wouldnt Mind - ♱,"fyp, couple, foryoupage, viral, couplegoals, trending, @emilylou.xoxo",emilyylouu1,571900,1910,29200,8124
5,25,original sound - Dose Of Memez,"kidsoftiktok, funny, funnyvideos, memes",doseofmemez,882900,5012,125800,23000
