batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - REEKON Tools,,reekontools,640400,3854,105200,77500
1,1,original sound - Tra Rags,,ben.duong,506200,6300,37000,3747
1,2,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280300,628,15500,165
1,3,original sound - Kira Kosarin,@emlyn_music,kirakosarin,225000,595,15900,406
1,4,original sound - Diego Pinto,,bestfoodsecrets,14600,437,7592,1219
1,5,original sound - Mariam Ramishvili,"pov, fyp",daniela_estefaniaa,18100,79,2086,17
1,6,original sound - 🎧🕷️🦅,fakescenarios,maureese.eugenio,396000,971,40400,1734
1,7,original sound - Traeh | Motherhood & Lifestyle,"trivia, triviachallenge, tweendaughter, familygames, familyfun, gamenight, familygamenight, familycompetition",iamtraeh,130000,386,12000,119
1,8,Donk by Beyoncé - ㅤ,"fyp, relatable, sleep, school, athlete, music",fyf.vall,29600,71,2402,132
1,9,original sound - sweetnsour,,sweetnsour.official,8878,85,663,33
1,10,original sound - Clout Chasers,"wolf, fyp, relatable, alpha",cloutchasers02,175000,2774,24900,4675
2,0,original sound - Overtime,"funnykid, impressive, shoutoutot",overtime,240800,980,11900,529
2,1,original sound - JEENIE,hotel,jeenie.weenie,558800,1228,34200,673
2,2,original sound - NOFEELINGS.,,kayladanielleart,37300,216,2217,387
2,3,midnight sun (ramzoid x hal walker) - ZOID LAND,@booty.santa,elaframe,15300,397,968,79
2,4,original sound - GoofyCredits,"mall, rizz, askingout, real, fyp, fyp%E3%82%B7, viraltiktok",goofyahcredits,127900,348,10800,588
2,5,A thousand years - Zeus,"foryou, featureme, foryourpage, tiktok, feature, share",itsdylanhannigan,104300,10000,22600,4834
2,6,original sound - preppy granny 🌴🛍️👵🏻🌸,"fyp, viral, foryoupage",x.preppy_granny.x,460300,7039,43300,5185
2,7,original sound - dani musgrave,"emotional, bellawillwalkagain, recovery, awareness, para, fyp, viral, iwillwalkagain, hospital, motivation, wheelchairlife, creator, xybca, wheelchair, youtube, survivor, 2024",bellawillwalkagain,7433,420,242,26
2,8,original sound - FUNNYMIKE_ENT,"fyp%E3%82%B7, shorts",funnymlke_ent,10700,79,1536,48
2,9,original sound - Isaac,"fyp, viral, explore",isaacspears10,32000,199,3727,29
2,10,original sound - ElevenZ,elevenz,elevenz.gg,3585,97,567,488
2,11,original sound - 💕RAY💕,@iamkaylabeauty,evilcarrington,17200,153,1182,76
2,12,Head Empty - Tsundere Twintails,,fishin4clout,142600,2678,11500,746
2,13,original sound - c.funfacts 🌎 🌍,"fyp, viral, xyzbca, scary, braces, look, creepy, ai, aivoice, @darrenbenavides8",c.funfacts,36000,817,3872,243
2,14,original sound - Vector,,_vector_,436500,2058,25900,2144
2,15,CHOWDA - Alexis💟,"brother, sisterinlaw, besties, share, trending, fyp%E3%82%B7",marinkadav,56900,82,1171,465
2,16,original sound - spo6kzie,"fyp, trending, funny",abbysaltzmaniscute,9520,370,1571,29
2,17,suara asli - xxContenRandom,"@izzythequeen27, @brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,51300,15100,17400,6066
2,18,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"duet, fyp, onthisday, tiktok, trending, viral, viralvideo, zaeway, maimai",thezaeway,170900,350,18900,207
2,19,original sound - fe4rless,"fortnite, fe4rless, fe4r, fyp, viral",fe4rrless6,34000,131,4249,106
2,20,original sound - valentijn,,valentijn.dijkman,495400,3454,25900,1434
2,21,original sound - putafingerdown,"foryou, tiktok, fyp, foryoupage, fyp%E3%82%B7",czkcn0,189500,42000,21400,187400
2,22,original sound - hannah,,saraecheagaray,242400,452,20100,872
2,23,Epic Music(863502) - Draganov89,"@hamzah, 1nito_",1nito_,14700,1334,1372,106
2,24,original sound - yacka (:,@asaliraniii,jadan.s.m_zay,29700,44,1250,62
2,25,original sound - Brittany Thompson,ihaveawhitemom,brittanynicolethompson,185100,2795,3900,2952
2,26,suara asli - kimiraikonenπ - Stitchesπ,,_cjma,25400,36,712,10
2,27,Call Me Back - James Charles,@0itscici,jamescharles,63900,281,2001,65
3,0,original sound - Kristy Sarah,,kristy.sarah,1100000,2510,50300,21300
3,1,Silent Hill - Horror music - Gabriel Andrade Produções,"creepy, horror, scary, spooky, haunted",spooky.states,8513,488,2025,349
3,2,original sound - Joe Mele,,mmmjoemele,4400000,20300,282700,5711
3,3,original sound - zivsoundz,"@totally.not.angelina316, fyp",paige..rywolt,591400,2584,49700,3711
3,4,original sound - BANKII,"tiktokfood, bankii",bankiii,2200000,21600,251600,55300
3,5,original sound - $,"tiktok, foryou",trippydraws,94700,482,6712,36
3,6,TUCA DONKA - CURSEDEVIL & DJ FKU & Skorde,"fyp, foryoupage, wolfcut, xyzbca",arshia_._bk,7384,196,946,173
3,7,original sound - jesusloveyou10x,"christian, bible, jesuslovesyou, christianity",jesusloveyou10x,17100,3049,4793,2551
3,8,original sound - Here’s the full video,,no_tothe_pumpkin295,445900,5315,24700,485
3,9,original sound - Rod Rivals,,rodrivals,939600,1951,67900,4184
3,10,Yotube AstroCapella - AstroCapella,"onlyonecancomment, shelbyacat, viralcat, fyp, cats, trend, pet",shelbyacat,202100,0,29500,1160
3,11,original sound - hxsain,,hxsain_,10900,32500,1927,180
3,12,original sound - European kid,,theeuropeankid,696100,2039,28600,1864
3,13,Bad Feeling (Oompa Loompa) - Jagwar Twin,"loveyourself, foryou, relatable, friends",lala_sadii,139500,2089,11000,642
3,14,Hahahaha again - Kelsey🪖💐,,brookemonk_,801700,4769,62600,4776
3,15,original sound - Toyy,"someone, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,1400000,3964,170200,11300
3,16,original sound - PrankHub,"lecture, prank, college, funny, viral, games",prankkkhub,46900,291,4532,1073
3,17,original sound - Jeremy Littel,"minnesota, winona, kickasslife, 1330331, dadjokes",jeremy_littel,21400,149,2461,469
3,18,original sound - Topper Guild,,topperguild,24500,199,2484,83
3,19,อูฐร้องเพลง - บุญนี โนราห์ แคมเบียม,,ornellazocco26,3911,448,633,248
3,20,Complete Silence 10 Minutes - Michael Clendening,"pinkcrocs, sneakertok, sneakerhead, sneakers, sneakerreseller",kickswithfrank,45200,176,2894,45
3,21,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral, views, trend",tiklife,71500,14100,13500,6511
